,summary,date
392,"Staff article entitled Noteworthy ETF Inflows: IEF, about ETFs, from ETF Channel.",2022-07-18
393,GuruFocus Article or News written by insider and the topic is about: ,2022-07-18
394,Economies are big chaotic systems that defy prediction. Click here to know more.,2022-07-18
395,,2022-07-18
396,,2022-07-18
397,,2022-07-18
398,Friday was the eighth day of inverted Treasury yields and it is highly likely yields stay inverted even in January 2023. Read more here.,2022-07-17
399,,2022-07-17
400,The outbreak of persistently high inflation has had global capital markets transfixed for much of the past year. Read more about the signs of fading inflation.,2022-07-17
401,U.S. inflation hits a 40-year high of 9.1%. Market pricing for July Fed meeting shifts. Bank of Canada announces largest rate increase in 24 years.,2022-07-16
402,,2022-07-16
403,,2022-07-16
404,"""Knock at the Cabin,"" a new film by director M. Night Shyamalan, is the first adaptation of one of Paul Tremblay's horror novels.",2022-07-16
405,"Throughout June, trading activity on Tradeweb European ETF marketplace reached EUR55.1b, while proportion of transactions processed via Tradewebâs AI Execution tool was 82.8%.",2022-07-15
406,"On Wednesday, the Consumer Price Index came in at a 9.1% annual rate. The higher-than-expected reading puts the CPI at a new 41-year high. Businesses are also getting squeezed.",2022-07-15
407,Tennessee Valley Authority PARRS are exchange-traded like baby bonds with $25 par value under the tickers TVC and TVE. Read what investors should know here.,2022-07-15
408,Basic economics says that companies can only set prices at a level where the current supply will meet demand. Are giant corporations causing inflation? Read here to know.,2022-07-15
409,"The US yield spread has inverted, and the 2-year yield is now higher than the 10-year yield. This phenomenon has been a well-known predictor of recessions. Read more here...",2022-07-15
410,"Global market risks have shifted dramatically over the past 90+ days. Over the next 12 to 24+ months, we expect very large price swings in the US stock market. Read more.",2022-07-15
411,,2022-07-15
412,"Ride-related injuries dropped by more than 60% between 2004 and 2019, according to the International Association of Amusement Parks and Attractions.",2022-07-15
413,"June CPI came in at a higher-than-expected 9.1%, stoking fears of more aggressive Federal Reserve rate hikes. See how this will impact S&P 500 moving forward.",2022-07-15
414,Gold prices are most influenced by inflation-adjusted or ârealâ interest rates. Click here to know more...,2022-07-15
415,,2022-07-15
416,GuruFocus Article or News written by insider and the topic is about: ,2022-07-15
417,"In its most simple terms, inflation is rising prices due to aggregate demand outstripping supply. Click to read more.",2022-07-15
418,"CNBC obtained a list of nearly 20 corporations and trade groups that RSVP'd to attend a swanky, three-day retreat at the Breakers resort starting Sunday.",2022-07-14
419,"With inflation running out of control and markets furiously attempting to re-price Fed interest rate policy, weâre seeing some truly wild moves in fixed income markets. Read more.",2022-07-14
420,Yesterdayâs US consumer inflation data for June surprised analysts with a hotter-than-expected report.,2022-07-14
421,"At the heart of this market volatility is inflation uncertainty, which results in policy uncertainty. The U.S. Click here to read more.",2022-07-14
422,"The July 10 Blue Chip consensus is that GDP grew at a 1.1% annual rate in Q2. We've lowered our forecast of GDP growth for 2022 from 2.5% to 1.4%, and for 2023 from 1.8% to 1.3%.",2022-07-14
423,"The market now has more than a 50% probability attached to a 100bp hike from the Fed in July. We think this is overdone, and we think the bond market agrees with us. Read more here...",2022-07-14
424,"Core inflation now appears broadly entrenched across goods and services, which should solidify Fed officialsâ confidence that restrictive policy is appropriate.",2022-07-14
425,The ClearBridge Recession Risk dashboard is a group of 12 variables that identify inflection points for the US economy. The risks of recession are continuing to elevate.,2022-07-14
426,The most recent headline CPI came in at 9.1% so it might seem odd to think that the risk of disinflation and deflation is rising. Read more here.,2022-07-14
427,Private market valuations are not immune to this new regime of higher volatility. Click here to know more...,2022-07-14
428,"Core CPI jumped 0.7% in May from June, driven by services. It rose 5.9% YoY. Sharper month-to-month increases and the spike in services will start to push core CPI higher later this year.",2022-07-14
429,,2022-07-14
430,"The latest seasonally adjusted inflation rate for June came in at a blistering 1.35% MoM and 9.11% YoY, beating expectations of 1.1% and 8.8% respectively.",2022-07-14
431,,2022-07-14
432,"Today, the CPI surprised to the upside. On a year-over-year basis, the CPI rose 9.1% vs. an expected increase of 8.8%. Read more here.",2022-07-13
433,The streamer announced in April that it was planning on rolling out an ad-supported tier after years of resisting the move.,2022-07-13
434,"Last quarter, the Asset Allocation Committee adopted an underweight view on global equities and leaned more heavily into cash, commodities and other alternative, diversifying assets.",2022-07-13
435,DBMF delivered hedge fund-like results by utilizing a variety of financial instruments and asset allocation strategies. Read why the DBMF rally should continue.,2022-07-13
436,"Money supply growth can often be a helpful measure of economic activity, and an indicator of coming recessions. Click here to know more...",2022-07-13
437,,2022-07-13
438,Inflation is at levels last seen in 1982. With negative Q1 GDP growth rate focus will be on Q2 GDP results. Fed will need to balance tighter monetary policy and the offset to economic growth,2022-07-13
439,,2022-07-13
440,,2022-07-13
441,,2022-07-13
442,,2022-07-13
443,"As of today, the percentage of inverted points on the yield curve reached the YTD highs seen in mid-June of 17.9%. Read more here.",2022-07-12
444,The sentiment is horrible around both stocks and bonds today. Click here to know more...,2022-07-12
445,"""Succession"" tops the 2022 Emmy Award nominations followed by ""Ted Lasso"" and ""The White Lotus.""",2022-07-12
446,The core rate of U.S. inflation on both the consumer and wholesale level has been steadily declining since March. Click here to know more...,2022-07-12
447,"The Biden administration on Tuesday played defense before a much-anticipated reading on raging U.S. inflation, with officials holding a briefing for...",2022-07-12
448,It might appear lower unemployment goes hand-in-hand with higher inflation. But this isnât a meaningful economic relationship. Read more here...,2022-07-12
449,,2022-07-12
450,,2022-07-12
451,"With the fear of recession growing, will the Federal Reserve temper its commitment to push rates even higher?",2022-07-12
452,Our review of the current situation suggests that more-current data from the Beige Book will be important in assessing the ability of the economy to deal with further rate hikes.,2022-07-12
453,"On June 10, the U.S. Consumer Price Index printed an alarming 8.6% and sent interest rate futures markets into a chaotic repricing of Federal Reserve expectations.",2022-07-12
454,,2022-07-12
455,,2022-07-12
456,"Moviegoers aren't just returning to cinemas, they are spending more on premium tickets and concessions.",2022-07-11
457,We see a new era of volatile inflation and growth sweeping aside a period of moderation. We downgrade equities and upgrade credit in this new regime. Read more here...,2022-07-11
458,You must take a long-term approach and mindset when investing. Market consensus view has now changed from inflationary concerns to concerns about a recession. It may be time to pivot again.,2022-07-11
459,,2022-07-11
460,,2022-07-11
461,June saw us hit what I call the âgrowth concern phaseâ of this tightening cycle. Read more here.,2022-07-11
462,,2022-07-11
463,"The employment report released last Friday was better than expected, but the response by bulls and bears alike was exactly as expected. Read more here.",2022-07-11
464,,2022-07-11
465,"""Thor: Love and Thunder"" tallied $143 million during its domestic debut, pushing the overall weekend haul to more than $200 million.",2022-07-10
466,,2022-07-10
467,"A movie industry panel discusses how it assigns ratings to newly released films, including details about what constitutes an R rating.",2022-07-09
468,,2022-07-09
469,"The Atlanta Federal Reserve Bank runs a predictive model called GDPNow, which forecasts a decline of 1.9 percent for Q2 GDP as of today.",2022-07-09
470,Our base view is that the Fed will remain aggressive in adjusting policy rates in the near term as inflation prints continue to the upside.,2022-07-09
471,Key highlights from the June Fed meeting minutes. Is eurozone growth decelerating? China considers $220 billion stimulus plan.,2022-07-09
472,,2022-07-08
473,,2022-07-08
474,"Money market funds (+$20.41) logged the only weekly inflows, their first weekly inflow in four. Click here to read more.",2022-07-08
475,,2022-07-08
476,,2022-07-08
477,"Investors see further Fed rate rises, but believe they will start moderating in size after September. Read more here.",2022-07-08
478,"Staff article entitled ETF Flows Report for 07/08/2022, about ETFs, from ETF Channel.",2022-07-08
479,"Comparing units outstanding versus one week ago at the coverage universe of ETFs at ETF Channel, the biggest inflow was seen in the iShares 7-10 Year Treasury Bond ETF, which added 28,000,000 units, or a 14.8% increase week over week - And on a percentage change basis, the ETF with the biggest increase in inflows was the JEPQ ETF, which added 700,000 units, for a 39.4% increase in outstanding units - IEF,JEPQ.",2022-07-08
480,,2022-07-08
481,,2022-07-08
482,"Known as Dr. Doom, Nouriel Roubini has published an essay arguing that the S&P 500 will fall roughly 50%. Read what investors should know about SPY here.",2022-07-07
483,"Staff article entitled ETF Flows Report for 07/07/2022, about ETFs, from ETF Channel.",2022-07-07
484,"Risk-off sentiment continues to dominate market behavior. In other words, nothing much has changed vs. recent history.",2022-07-07
485,,2022-07-07
486,,2022-07-07
487,,2022-07-07
488,,2022-07-07
489,,2022-07-07
490,,2022-07-07
491,Monetary inflationâs pivotal role in boosting/distorting asset prices is why we pay so much attention to it and so little attention to the more popular âfundamentalsâ.,2022-07-07
492,"Though I expect reported inflation to remain uncomfortably high through at least this year-end, it's becoming clear, on the margin, that the inflation dynamics are improving for the better.",2022-07-06
493,"In an era of flagship streaming services like Disney+ and Peacock, Hulu is caught in the middle. ",2022-07-06
494,"The Fed seems determined now to bring down inflation and ""accept the higher recession risk"" that comes with the territory. Click here to know more...",2022-07-06
495,There was a messy sell-off in Treasury bonds in early June and the bond market blew past all kinds of stops. I think what we experienced in June was a false breakout in Treasury bond yields.,2022-07-06
496,"At the G7 meeting, the group agreed on banning Russian gold imports, while working on a mechanism to cap the price of Russian crude oil. Read more here...",2022-07-06
497,Higher interest rates are toxic for both stocks and bonds. Click here to know more...,2022-07-06
498,,2022-07-06
499,"Recession fears and an accelerated Federal Reserve interest rate hiking trajectory weighed on markets during the second quarter, resulting in the weakest first-half performance since 1970.",2022-07-06
500,"'Minions' and 'Toy Story' are among the most popular and profitable franchises for their respective studios — so why did ""Minions"" soar and ""Lightyear"" flop?
",2022-07-05
501,"While the Fed forecasts tend to help market participants understand the future course of policy, they should also be looked at with a dose of skepticism. Read more here...",2022-07-05
502,Energy commodities prices are likely to be supported by growing energy demands amid tight supply in coming decades. We see an era of structurally higher commodities prices ahead.,2022-07-05
503,,2022-07-05
504,,2022-07-05
505,,2022-07-05
506,,2022-07-05
507,,2022-07-05
508,"A rise in stock prices is normal during bear market rallies on below-average volume. The decline in the other asset types is worrisome, as they tend to be owned by more risk-aware investors.",2022-07-05
509,,2022-07-05
510,Once the COVID distortions are over the economy will return to its previous state of roughly 2% growth and 2% inflation.,2022-07-04
511,,2022-07-04
512,,2022-07-04
513,,2022-07-04
514,"Monetary policy typically hits the real economy with 6-24 month lag. By end 2023, many economic indicators could be considerably more stressed, and risk of recession will have likely risen.",2022-07-04
515,"As Sherwin forcefully expressed, inflation is anything but economically benign, something that microeconomists are sensitive to, but which macroeconomists too often ignore.",2022-07-04
516,,2022-07-04
517,Perhaps counting on the Fed to stop inflation all by itself is not such a great idea. Click here to know more...,2022-07-04
518,,2022-07-04
519,"""Minions: The Rise of Gru"" generated more than $108 million in ticket sales during its domestic opening weekend.",2022-07-03
520,,2022-07-03
521,"The government is in a mess, the economy is in a mess, and asset prices are reflecting this condition. Right now, it seems, the only thing to expect in the future is ""more of the same.""",2022-07-03
522,,2022-07-02
523,"Analysts are still forecasting 2022 earnings to grow by more than 10 percent, higher today than their consensus estimates back in March.",2022-07-02
524,"In October 2021, 2-year U.S. treasury yields were at .26% and six months later moved up to a high near 3.4%. Read more here.",2022-07-02
525,"Core inflation, which excludes food and energy prices, has remained steady. Click here to know more...",2022-07-01
526,,2022-07-01
527,"While everyone is focused on inflation, it is becoming increasingly clear that weâre on the cusp of deflation in everything but necessities such as food and energy.",2022-07-01
528,,2022-07-01
529,"Since its all-time high last November, Bitcoin has plunged by about 72%, while stocks have shed 21%.",2022-07-01
530,,2022-07-01
531,"Back in January, I said inflation had peaked. This morningâs Core PCE data seals the deal for me â it looks like inflation peaked in February. Read more here.",2022-07-01
532,,2022-07-01
533,,2022-07-01
534,,2022-07-01
535,"The tone has become markedly risk-off, bonds rallying as risk assets sell off. The US curve starts signalling a looming cycle change as recession fears take over. Read more here...",2022-07-01
536,"Despite extremely small growth, money supply is still expanding, which is going to make it very hard for inflation to get back to 2%. Read more.",2022-06-30
537,Substantial rate hikes are possible as the Fed remains focused on stabilizing prices; a recession may become unavoidable. Investors should seek out opportunities that can still perform well.,2022-06-30
538,,2022-06-30
539,,2022-06-30
540,"Comparing units outstanding versus one week ago at the coverage universe of ETFs at ETF Channel, the biggest inflow was seen in the iShares 7-10 Year Treasury Bond ETF, which added 14,600,000 units, or a 8.3% increase week over week - And on a percentage change basis, the ETF with the biggest increase in inflows was the Long/Flat Trend ETF, which added 325,000 units, for a 33.3% increase in outstanding units - IEF,LFEQ.",2022-06-30
541,Real-time assessments of aggregate supply and aggregate demand on inflation are pretty difficult. Click here to know more...,2022-06-30
542,,2022-06-30
543,"Inflation continues to increase, driven by a range of supply and demand side factors. See why I think inflationary pressures are likely to recede in 2H 2022.",2022-06-30
544,,2022-06-30
545,"Jobless claims have risen to 230,000 from March â22âs low of 166,000 with the difference of 66,000 being a 38% jump in jobless claims since mid-March.",2022-06-30
546,"The second quarter of 2022 was another brutal one for fixed-income instruments, with yields rising across the board. The story was even worse for tax-free munis.",2022-06-30
547,"The Fed has not lost control of the situation, and inflation expectations are not ""unmoored.""",2022-06-30
548,A publicly traded Starz may look to increase in size by targeting other subscale media and entertainment companies.,2022-06-29
549,"Given that inflation is still substantially higher than the 10-year rate, itâs hardly a stretch to assume that the Treasury maturity can run higher still.",2022-06-29
550,"Staff article entitled ETF Flows Report for 06/29/2022, about ETFs, from ETF Channel.",2022-06-29
551,"As of June 2022, the United States is not in stagflation, nor is most of the world, but itâs likely coming. The root cause is the timing effects of monetary policy. Read more here...",2022-06-29
552,A string of solid theatrical performances coupled with a strong slate of upcoming films has left most box office analysts optimistic.,2022-06-29
553,"Rhythm of the markets has gradually, but permanently, changed over the last 40 years. Despite positive trend in reopening sectors of the economy, labor market is showing signs of slowing.",2022-06-29
554,,2022-06-29
555,,2022-06-29
556,We expect elevated inflation to continue into 2023 due to the lagged impact of food supply disruption and elevated energy costs.,2022-06-29
557,"There is a simple way to estimate the long-term expected returns of securities, using standard, well-known metrics. What is it? Click here to find out.",2022-06-29
558,"When equities fall, expected interest rates decline but that hasnât happened amid persistent inflation. Read more.",2022-06-28
559,US and Global markets recoiled from the higher inflation/CPI data last week. The US Fed raised interest rates by 75bp on June 15. Read more here.,2022-06-28
560,"Staff article entitled ETF Flows Report for 06/28/2022, about ETFs, from ETF Channel.",2022-06-28
561,"While we can have a 5-10% rebound at any time, a firm bottom in the stock market is contingent on a series of resolutions to several uncertainties. Read more here...",2022-06-28
562,Since they started raising rates late last year the Fed has $540B of unrealized losses.,2022-06-28
563,"Recession fears have injected much-needed two-way risks in rates markets. Inflation swaps suggest expectations are anchored, but swaptions betray a record-low degree of conviction.",2022-06-28
564,"We remain cautious in equities, but in fixed income, investors now have more yield and credit spread to work with. The coming months are likely to be difficult, click here to read more.",2022-06-27
565,,2022-06-27
566,"Global growth and inflation concerns are keeping investors up at night. At the BlackRock Outlook Forum, we made the case weâre entering a new macro and market regime. Read more here...",2022-06-27
567,"The Dec-23-Dec-22 curve in the US is now inverted by a whopping 40bp, a classic sign that markets are worried that the Fed is about to hike the economy into recession. Read more here...",2022-06-27
568,"Earnings for the S&P 500, according to Howard Silverblattâs work at S&P, are expected to rise 7.7% in 2022.",2022-06-27
569,"With a 75-basis point rate hike at its June 15 meeting, the Fed intended to send a very clear message to markets: it is serious about bringing inflation down.",2022-06-25
570,Why beaten down stocks might not be as cheap as they appear? Why the earnings projections for some stocks might be too high? The bond market is bouncing back.,2022-06-25
571,"During Refinitiv Lipperâs fund-flows week ended June 22, 2022, investors were overall net sellers of fund assets (including both conventional funds and ETFs) for the second straight week",2022-06-25
572,"Federal Reserve wants to hit the brakes, a 180-degree reversal from the recent two-year effort to turbo-stimulate the U.S. economy.",2022-06-24
573,,2022-06-24
574,,2022-06-24
575,,2022-06-24
576,,2022-06-24
577,"Growth is slowing, but itâs slowing to trend at this point. So not to zero, not to negative, but something like the trend that weâve experienced over the last couple of decades.",2022-06-24
578,,2022-06-24
579,"There is a growing risk that rising rates, falling asset prices cause credit crunch. See why U.S. treasures represent one of the best opportunities at present.",2022-06-23
580,,2022-06-23
581,Thereâs still room for doubt about peaking inflation. Click here to know more...,2022-06-23
582,,2022-06-23
583,"The only way to raise living standards over the long term is to raise productivity, and central banks donât do that. Click here to read more.",2022-06-23
584,"Bonds have a patchy record in pricing recession risk so far this year. Though as inflation has taken precedence over growth in central banksâ policy decision-making, this is understandable.",2022-06-23
585,,2022-06-23
586,,2022-06-23
587,,2022-06-23
588,"We return with a roundtable series from our Marketplace contributors. All major U.S. indices are down at least 20% YTD, official bear market territory.",2022-06-22
589,The University of Michiganâs consumer sentiment index's preliminary estimate for June plunged to a record low. Read on to find out what this means for the markets at large.,2022-06-22
590,We see the Fed on a path to raise rates far enough this year to hurt growth. The US activity restart from the pandemic could grind to a halt in coming quarters. Read more here...,2022-06-22
591,"It doesnât look good for the bitcoin bulls, as all buyers in 2021 are now under water and are experiencing cascading losses, causing this liquidation to gain momentum.",2022-06-22
592,Jobs are just now getting close to their pre-pandemic high. Click here to know more...,2022-06-22
593,"Staff article entitled Notable ETF Outflow Detected - IEF, about ETFs, from ETF Channel.",2022-06-22
594,,2022-06-22
595,,2022-06-22
596,Chairman Powell made it clear in the FOMC post meeting press conference that the Committee is now frontloading return of its target federal funds rate range to a more ânormalâ position.,2022-06-22
597,,2022-06-22
598,"Through the end of the trading week ending 17 June 2022, the S&P index was 23.4% below its 3 January 2022 record high peak.",2022-06-22
599,,2022-06-21
600,"Staff article entitled Interesting IEF Put And Call Options For June 2024, about stock options, from Stock Options Channel.",2022-06-21
601,"The Fed's surprise 75 basis point hike last week blew Treasury yields out, with a small reversal at the end of the week. Such a reversal is typical after large moves.",2022-06-21
602,,2022-06-21
603,,2022-06-21
604,"Last week, there was only one stock price index which rose out of all the S&P 500 indices.",2022-06-20
605,The Fed raised rates by 0.75% yesterday to 1.50% and plans to continue raising rates to at least 2.5% in the next few months.,2022-06-20
606,,2022-06-20
607,,2022-06-20
608,"Pixar's ""Lightyear"" rocketed to a $51 million domestic opening, the best performance of an animated feature since the pandemic began.",2022-06-19
609,,2022-06-18
610,,2022-06-18
611,,2022-06-18
612,"After months of fretting about soaring inflation, markets are now fully in recession-fear mode.",2022-06-18
613,Fed officials raised their projections for inflation this week. The median FOMC member’s projection of inflation has increased every quarter since June 2020. Read more here.,2022-06-18
614,"Optionality or no optionality, the Fed will keep hiking for the time being. Click here to know more...",2022-06-17
615,Fed Chair Jerome Powell acknowledged that the recent rise in inflation expectations had played a key role in swinging the decision to a larger hike. Click here to read more.,2022-06-17
616,,2022-06-17
617,The root causes of the inflation we are now experiencing are years of extremely loose monetary and fiscal policies. Click here to know more...,2022-06-17
618,,2022-06-17
619,"Despite its 75-basis point rate hike, the Federal Reserve still doesn’t understand inflation. Click here to read how inflation may affect in the future, despite this Fed rate hike.",2022-06-17
620,iShares IEF ETF has been paying consistent monthly dividends for the past 20 years. Check out what makes IEF as an interesting fund to play with.,2022-06-16
621,Powell wants to stamp out inflation. Powell and the FOMC realize they can at best impact core inflation. Read what investors should know about the FOMC meeting.,2022-06-16
622,The Fed has begun its inflation-fighting battle with a 75 bps increase. The collateral implications are broad and quite serious. All of this will also spill over into the equity markets.,2022-06-16
623,"It's clear that the Fed is determined to end inflation, and we're still at an early stage of what might be a long path of rate hikes. Read more here.",2022-06-16
624,"The Fed's move wasn't entirely surprising, after markets were tipped off by a Wall Street Journal story late Monday indicating that a 75 basis-point (bps) hike was likely. Read more here.",2022-06-16
625,"As a result of the tighter monetary policy tightening path, Fed officials downgraded their growth and unemployment forecasts. Click here to know more...",2022-06-16
626,"Outside of a major shock in Russia or China, the underlying data is very likely to show moderating inflation in the coming year.",2022-06-16
627,"In what was expected to be a relatively uneventful Fed meeting a few short days ago, the June FOMC gathering turned into a headline-making event instead.",2022-06-16
628,Fed has followed up with a 75bp increase as it tries to dampen inflation pressures. The new forecasts sees them signal the pace of policy tightening will remain intense over a few months.,2022-06-16
629,"April’s inflation figures came in hotter than expected, and there are plenty of signs suggesting tomorrow’s report on May CPI will only add to that trend.",2022-06-15
630,"Netflix disrupted traditional TV by releasing entire seasons of shows all at once. Now, the model is under scrutiny as the streamer deals with big losses.",2022-06-15
631,"The Producer Price Index (PPI) rose 0.8% month-on-month, according to the May data released by the Bureau of Labor Statistics.",2022-06-15
632,,2022-06-15
633,"Return of principal matters most in the end; only bonds are obliged to return it, and borrowers’ ability to do so varies greatly. Read more.",2022-06-15
634,"The word inflation was first used to describe an increase in the money supply. Rising gasoline prices push up the Consumer Price Index, but there’s no reason to expect this to be persistent.",2022-06-15
635,"Fed tightening intended to lower inflation will slow the economy through tighter financial conditions: lower stock prices, higher bond yields, wider risk spreads, and a strong dollar.",2022-06-15
636,"Even though the Fed officially won’t start QT until this month, for all intents and purposes QT has been happening for about six months.",2022-06-15
637,"Useful information often gets lost amid hyperventilating commentary and endless images of scary-looking, red charts in a bear market. Click to read our key message during these times.",2022-06-15
638,"Stocks have fallen too far, too fast, and are now ready for a short-term bounce. See why the Fed meeting on Wednesday may serve as a catalyst for such a bounce.",2022-06-15
639,,2022-06-15
640,"Clearly, the war in Ukraine has significantly impacted both food and energy prices, and this is reflected in the difference between the headline PCE and Core PCE.",2022-06-15
641,"The NFIB’s May survey of small businesses report showed the outlook for business conditions collapsed to a record low, but there were other at least partially promising signs under the hood.",2022-06-14
642,"Fed rate hiking campaigns correlate with poor financial market outcomes, as higher rates impacted the credit and leverage markets. Click here to know more...",2022-06-14
643,,2022-06-14
644,"After months of hand-wringing, U.S. indexes are now in bear market territory across the board, down 20% from their most recent highs.",2022-06-14
645,Chinese CPI dropped 0.2% month-over-month in May 2022. There’s no mistaking the downturn across China all throughout last year. That had spilled over into its producer prices quite some ago.,2022-06-14
646,The private sector balance increased by over $112 billion in May 2022. Credit creation from commercial banks was strong at $116B+. Click here to read more.,2022-06-14
647,We think the Federal Reserve is likely to remain hawkish both in policy and communication until there is a turn in either the labor data or an improvement in inflation. Read more here.,2022-06-14
648,,2022-06-14
649,"ECB's key interest rate was unchanged at -0.5%, though market rates have been rising and inflation is high. Printing too much money for too long fueled most of the high US inflation.",2022-06-14
650,,2022-06-14
651,"In order to extend the rally in the stock market, we needed good news on the inflation front, and we needed the bond market to remain well-behaved.",2022-06-14
652,"Over the past quarter-century, central banks such as the U.S. Federal Reserve and the European Central Bank have often stepped in and eased monetary policy when equity markets sold off.",2022-06-14
653,Many thought that U.S. inflation expectations peaked in March this year as April numbers saw a decline across both headline and core CPI.,2022-06-14
654,"At least one Wall Street bank is calling on the Federal Reserve to raise Fed Funds rate by 0.75%, just ahead of the central bank’s Open Market Committee meeting scheduled for June 14 & 15.",2022-06-14
655,"Do things “break” because of rate hikes, or do they break on their own? My view is that the main effect of policy rate changes is via the effect on the housing market.",2022-06-14
656,The Treasury market is belatedly beginning to price in the Fed’s coming policy actions to crack down on inflation. Read more here.,2022-06-13
657,We could be on the cusp of the most deadly inflation the world has experienced. A unique alignment in markets and central bank action could cause unstoppable flow of money into commodities.,2022-06-13
658,US stocks have suffered the biggest year-to-date losses since at least the 1960s. That’s ignited calls to “buy the dip.” But we'll pass for now. Read more here...,2022-06-13
659,The May Consumer Price Index (CPI) came in higher than expected. The headline year-on-year price increase was 8.6%.,2022-06-13
660,Retailer discounting a driver in the rollover of inflation expectations. Click here to know more..,2022-06-13
661,"Long-term bond yields have barely budged in Japan. Investors seem intent on continuing to sell JPY unless the BOJ lets yields rise, but if they do that, markets would switch to selling JGBs.",2022-06-13
662,The daily action of the S&P 500 (SPX) nearly crossed the threshold of becoming very interesting last week.,2022-06-13
663,"The year-over-year change in core CPI peaked in March and is coming down, albeit slower than we’d all like to see. Click here to read my thoughts on the broader market.",2022-06-13
664,"Prior to Friday’s price decline, it was expected to be a 50 bps rate hike at the Fed’s upcoming meeting. This may happen, but the key for the market is not the rate but the issued statement.",2022-06-13
665,"High inflation is a symptom of an economy that’s in transition, an economy that’s out of whack. Click here to know more...",2022-06-13
666,,2022-06-13
667,,2022-06-13
668,,2022-06-13
669,"To get inflation under control, we need to get the price of oil lower. A resolution in the Ukraine would help the economy more than anything that the Fed can do. Read more here...",2022-06-13
670,"""Jurassic World: Dominion"" roared to the top of the domestic box office over the weekend, generating more than $143 million in ticket sales during its debut.",2022-06-12
671,"Trafigura and Goldman Sachs see oil at $140 or more, and Inflation could hit 15% in the US. Click here to read more.",2022-06-12
672,,2022-06-12
673,,2022-06-11
674,"When the Fed talks about fighting inflation, it is important to understand that it is talking about core inflation. Click here to read the weekly market update.",2022-06-11
675,"While I’m optimistic that inflation will fall over the next year, this belief is formed with the expectation that the stance of monetary policy should and will remain tight. Read more here.",2022-06-10
676,,2022-06-10
677,Economists at Barclays said they now expect the central bank to deliver a 75-basis-point rate increase at the monetary-policy meeting on June 14-15. They...,2022-06-10
678,"More Americans say they hear mostly negative news about the economy than hear positive news, or a balance of positive and negative. Read more here.",2022-06-10
679,"Staff article entitled IEF: ETF Outflow Alert, about ETFs, from ETF Channel.",2022-06-10
680,,2022-06-10
681,"Staff article entitled First Week of IEF August 19th Options Trading, about stock options, from Stock Options Channel.",2022-06-10
682,"Rather than the FOMC, markets just may have nailed the economy’s transition from weak but still reopening rebound to perhaps more squarely recession dynamics. It sure seems so to this point.",2022-06-10
683,"The financial system is unfathomably complex, and no one, the Fed included, can prepare for every possible scenario as it embarks on its most ambitious QT program to date.",2022-06-10
684,,2022-06-10
685,Little has happened at the Fed this week. We're waiting for the next meeting of the Fed's Federal Open Market Committee. Click here to know our thoughts.,2022-06-10
686,"In March, we argued that commodities are likely to turn down as a commodity shock gives way to a growth shock.",2022-06-09
687,"""Jurassic World: Dominion"" may score to top spot at the domestic box office this weekend, but lackluster critical reviews and word of mouth could stall its potential haul.",2022-06-09
688,"Universal's ""Jurassic World: Dominion"" enters domestic theaters Friday, and it will snag the majority of premium format screens from ""Top Gun: Maverick.""",2022-06-09
689,"There are a number of signals that the US economy is getting weaker even as inflation gets stronger. In other words, we are hurtling toward stagflation.",2022-06-09
690,,2022-06-09
691,,2022-06-09
692,,2022-06-09
693,,2022-06-09
694,"Another good warning not to take statistical correlations too seriously, and certainly not as causally as we tend to do. Read more here...",2022-06-09
695,,2022-06-09
696,,2022-06-09
697,,2022-06-09
698,The recent performance of the UST 10-Year yield has underscored the uncertainty that has apparently gripped the bond market.,2022-06-08
699,The first problem with the view that inflation is largely a consequence of supply-chain issues concerns the timing of inflation. Read more.,2022-06-08
700,,2022-06-08
701,"It has been an extraordinary period of weakness for bonds. But over a much longer time horizon, the correlation and diversification benefits of stocks and bonds hasn’t meaningfully shifted.",2022-06-08
702,"There is an actual and vast difference between inflation and “inflation.” And in the final results, that difference isn’t strictly or even mainly about consumer prices. Read more here...",2022-06-08
703,"2022 is shaping up to be a very bad year for average Americans. Adjusted for inflation, the average earned income for Americans peaked in December 2021, falling in each month since.",2022-06-08
704,,2022-06-08
705,,2022-06-08
706,,2022-06-08
707,,2022-06-08
708,Developing markets are more sensitive to the ebbs and flows of global growth and inflation. The pivot to monetary tightening raises the odds of a near-term global recession.,2022-06-07
709,"Investors looking for a safe haven from equity volatility will find it through SHY, with positive correlation. Read why the price for SHY doesn't make sense.",2022-06-07
710,,2022-06-07
711,,2022-06-07
712,"Most investments, even in higher-yielding sectors, pay just around 3%. I aim to earn closer to 5-8% by investing in undervalued REITs. Click here for two 8% yielding stocks that I am buying.",2022-06-07
713,"High energy prices will be a major political problem in both the European Union and the United States, especially if we get to $150 this summer.",2022-06-07
714,The U.S. Treasury market could see more buyers step up over the remainder of this year and into 2023 to compensate for lower buying activity by the Fed. Read more here.,2022-06-07
715,"The US consumer price index (CPI) has risen by over 8% in the past year, similar to Europe’s 7.4% increase.",2022-06-07
716,,2022-06-07
717,"Biden said tackling inflation is his top domestic policy. The bad news is the burden of fighting inflation falls mostly on the Fed raising interest rates, which could depreciate asset values",2022-06-07
718,,2022-06-07
719,,2022-06-07
720,,2022-06-07
721,"If you are an investor and sell every time your perception of uncertainty rises, you will avoid risk, but you will also miss opportunities. Read my thoughts on market volatility here.",2022-06-06
