,summary,date
484,"April’s inflation figures came in hotter than expected, and there are plenty of signs suggesting tomorrow’s report on May CPI will only add to that trend.",2022-06-15
485,"Netflix disrupted traditional TV by releasing entire seasons of shows all at once. Now, the model is under scrutiny as the streamer deals with big losses.",2022-06-15
486,"The Producer Price Index (PPI) rose 0.8% month-on-month, according to the May data released by the Bureau of Labor Statistics.",2022-06-15
487,,2022-06-15
488,"Return of principal matters most in the end; only bonds are obliged to return it, and borrowers’ ability to do so varies greatly. Read more.",2022-06-15
489,"The word inflation was first used to describe an increase in the money supply. Rising gasoline prices push up the Consumer Price Index, but there’s no reason to expect this to be persistent.",2022-06-15
490,"Fed tightening intended to lower inflation will slow the economy through tighter financial conditions: lower stock prices, higher bond yields, wider risk spreads, and a strong dollar.",2022-06-15
491,"Even though the Fed officially won’t start QT until this month, for all intents and purposes QT has been happening for about six months.",2022-06-15
492,"Useful information often gets lost amid hyperventilating commentary and endless images of scary-looking, red charts in a bear market. Click to read our key message during these times.",2022-06-15
493,"Clearly, the war in Ukraine has significantly impacted both food and energy prices, and this is reflected in the difference between the headline PCE and Core PCE.",2022-06-15
494,"The NFIB’s May survey of small businesses report showed the outlook for business conditions collapsed to a record low, but there were other at least partially promising signs under the hood.",2022-06-14
495,,2022-06-14
496,"Fed rate hiking campaigns correlate with poor financial market outcomes, as higher rates impacted the credit and leverage markets. Click here to know more...",2022-06-14
497,"After months of hand-wringing, U.S. indexes are now in bear market territory across the board, down 20% from their most recent highs.",2022-06-14
498,Chinese CPI dropped 0.2% month-over-month in May 2022. There’s no mistaking the downturn across China all throughout last year. That had spilled over into its producer prices quite some ago.,2022-06-14
499,The private sector balance increased by over $112 billion in May 2022. Credit creation from commercial banks was strong at $116B+. Click here to read more.,2022-06-14
500,We think the Federal Reserve is likely to remain hawkish both in policy and communication until there is a turn in either the labor data or an improvement in inflation. Read more here.,2022-06-14
501,"ECB's key interest rate was unchanged at -0.5%, though market rates have been rising and inflation is high. Printing too much money for too long fueled most of the high US inflation.",2022-06-14
502,"In order to extend the rally in the stock market, we needed good news on the inflation front, and we needed the bond market to remain well-behaved.",2022-06-14
503,"Over the past quarter-century, central banks such as the U.S. Federal Reserve and the European Central Bank have often stepped in and eased monetary policy when equity markets sold off.",2022-06-14
504,Many thought that U.S. inflation expectations peaked in March this year as April numbers saw a decline across both headline and core CPI.,2022-06-14
505,"At least one Wall Street bank is calling on the Federal Reserve to raise Fed Funds rate by 0.75%, just ahead of the central bank’s Open Market Committee meeting scheduled for June 14 & 15.",2022-06-14
506,"Do things “break” because of rate hikes, or do they break on their own? My view is that the main effect of policy rate changes is via the effect on the housing market.",2022-06-14
507,The Treasury market is belatedly beginning to price in the Fed’s coming policy actions to crack down on inflation. Read more here.,2022-06-13
508,We could be on the cusp of the most deadly inflation the world has experienced. A unique alignment in markets and central bank action could cause unstoppable flow of money into commodities.,2022-06-13
509,US stocks have suffered the biggest year-to-date losses since at least the 1960s. That’s ignited calls to “buy the dip.” But we'll pass for now. Read more here...,2022-06-13
510,The May Consumer Price Index (CPI) came in higher than expected. The headline year-on-year price increase was 8.6%.,2022-06-13
511,Retailer discounting a driver in the rollover of inflation expectations. Click here to know more..,2022-06-13
512,,2022-06-13
513,"Long-term bond yields have barely budged in Japan. Investors seem intent on continuing to sell JPY unless the BOJ lets yields rise, but if they do that, markets would switch to selling JGBs.",2022-06-13
514,The daily action of the S&P 500 (SPX) nearly crossed the threshold of becoming very interesting last week.,2022-06-13
515,"The year-over-year change in core CPI peaked in March and is coming down, albeit slower than we’d all like to see. Click here to read my thoughts on the broader market.",2022-06-13
516,"Prior to Friday’s price decline, it was expected to be a 50 bps rate hike at the Fed’s upcoming meeting. This may happen, but the key for the market is not the rate but the issued statement.",2022-06-13
517,"High inflation is a symptom of an economy that’s in transition, an economy that’s out of whack. Click here to know more...",2022-06-13
518,"To get inflation under control, we need to get the price of oil lower. A resolution in the Ukraine would help the economy more than anything that the Fed can do. Read more here...",2022-06-13
519,"""Jurassic World: Dominion"" roared to the top of the domestic box office over the weekend, generating more than $143 million in ticket sales during its debut.",2022-06-12
520,"Trafigura and Goldman Sachs see oil at $140 or more, and Inflation could hit 15% in the US. Click here to read more.",2022-06-12
521,,2022-06-12
522,"When the Fed talks about fighting inflation, it is important to understand that it is talking about core inflation. Click here to read the weekly market update.",2022-06-11
523,"While I’m optimistic that inflation will fall over the next year, this belief is formed with the expectation that the stance of monetary policy should and will remain tight. Read more here.",2022-06-10
524,"More Americans say they hear mostly negative news about the economy than hear positive news, or a balance of positive and negative. Read more here.",2022-06-10
525,"Staff article entitled SHY: ETF Inflow Alert, about ETFs, from ETF Channel.",2022-06-10
526,"Rather than the FOMC, markets just may have nailed the economy’s transition from weak but still reopening rebound to perhaps more squarely recession dynamics. It sure seems so to this point.",2022-06-10
527,"The financial system is unfathomably complex, and no one, the Fed included, can prepare for every possible scenario as it embarks on its most ambitious QT program to date.",2022-06-10
528,"Staff article entitled SHY Crowded With Sellers, about ETFs, from ETF Channel.",2022-06-10
529,Little has happened at the Fed this week. We're waiting for the next meeting of the Fed's Federal Open Market Committee. Click here to know our thoughts.,2022-06-10
530,"""Jurassic World: Dominion"" may score to top spot at the domestic box office this weekend, but lackluster critical reviews and word of mouth could stall its potential haul.",2022-06-09
531,"Universal's ""Jurassic World: Dominion"" enters domestic theaters Friday, and it will snag the majority of premium format screens from ""Top Gun: Maverick.""",2022-06-09
532,"There are a number of signals that the US economy is getting weaker even as inflation gets stronger. In other words, we are hurtling toward stagflation.",2022-06-09
533,,2022-06-09
534,"Another good warning not to take statistical correlations too seriously, and certainly not as causally as we tend to do. Read more here...",2022-06-09
535,The recent performance of the UST 10-Year yield has underscored the uncertainty that has apparently gripped the bond market.,2022-06-08
536,The first problem with the view that inflation is largely a consequence of supply-chain issues concerns the timing of inflation. Read more.,2022-06-08
537,"It has been an extraordinary period of weakness for bonds. But over a much longer time horizon, the correlation and diversification benefits of stocks and bonds hasn’t meaningfully shifted.",2022-06-08
538,"There is an actual and vast difference between inflation and “inflation.” And in the final results, that difference isn’t strictly or even mainly about consumer prices. Read more here...",2022-06-08
539,"2022 is shaping up to be a very bad year for average Americans. Adjusted for inflation, the average earned income for Americans peaked in December 2021, falling in each month since.",2022-06-08
540,Developing markets are more sensitive to the ebbs and flows of global growth and inflation. The pivot to monetary tightening raises the odds of a near-term global recession.,2022-06-07
541,"Investors looking for a safe haven from equity volatility will find it through SHY, with positive correlation. Read why the price for SHY doesn't make sense.",2022-06-07
542,,2022-06-07
543,"High energy prices will be a major political problem in both the European Union and the United States, especially if we get to $150 this summer.",2022-06-07
544,The U.S. Treasury market could see more buyers step up over the remainder of this year and into 2023 to compensate for lower buying activity by the Fed. Read more here.,2022-06-07
545,"The US consumer price index (CPI) has risen by over 8% in the past year, similar to Europe’s 7.4% increase.",2022-06-07
546,"Biden said tackling inflation is his top domestic policy. The bad news is the burden of fighting inflation falls mostly on the Fed raising interest rates, which could depreciate asset values",2022-06-07
547,"If you are an investor and sell every time your perception of uncertainty rises, you will avoid risk, but you will also miss opportunities. Read my thoughts on market volatility here.",2022-06-06
548,"Many commentators, including some well-known leaders, are voicing concerns about the future of global markets and economies. Could we be talking ourselves into a bear market and recession?",2022-06-06
549,Markets are primed to assume hawkish intent and quick to perceive overtightening risks. This keeps us neutral on equities short term. The volatile macro and market landscape is here to stay.,2022-06-06
550,"The peak in forward rates underlying the U.S. Treasury yield curve closed the week at 4.32%, up another 0.08% from last week.",2022-06-06
551,The long-term bond futures reached a multi-year low in early May. An anemic bounce runs into resistance. Read more to see why we are short TLT.,2022-06-06
552,"Staff article entitled Notable ETF Inflow Detected - SHY, about ETFs, from ETF Channel.",2022-06-02
553,,2022-06-02
554,Netflix's fall from grace has ended the first act of the streaming wars. Act two will determine whether the industry can right itself.,2022-05-29
555,"Staff article entitled iShares 1-3 Year Treasury Bond ETF Experiences Big Inflow, about ETFs, from ETF Channel.",2022-05-25
556,,2022-05-25
557,,2022-05-25
558,"Former White House press secretary Jen Psaki will join MSNBC this fall in time for the 2022 midterm elections, NBCUniversal confirmed.",2022-05-24
559,"The Fed’s threat of containing inflation is having a marked effect on markets and the economy. Bonds and stocks often move in opposite directions, but so far that has not been the case.",2022-05-23
560,,2022-05-19
561,"Staff article entitled iShares 1-3 Year Treasury Bond ETF Experiences Big Inflow, about ETFs, from ETF Channel.",2022-05-17
562,,2022-05-17
563,,2022-05-17
564,Leslie Picker joins the 'Halftime Report' to discuss what to expect from the SEC 13-F filings.,2022-05-16
565,,2022-05-16
566,,2022-05-14
567,,2022-05-14
568,,2022-05-13
569,,2022-05-13
570,"Find out the exchanged tr... QQQ, SPY, HYG, MUB, SHY, GLD, RING, BTAL",2022-05-12
571,,2022-05-12
572,,2022-05-12
573,,2022-05-11
574,"Staff article entitled ETF Flows Report for 05/10/2022, about ETFs, from ETF Channel.",2022-05-10
575,,2022-05-10
576,"The news means that tens of millions of households could receive high-speed internet at no cost, according to the White House.",2022-05-09
577,"Staff article entitled Noteworthy ETF Inflows: SHY, about ETFs, from ETF Channel.",2022-05-09
578,,2022-05-09
579,"For the week ETF redempti... USFR, SHY, MUB, BIL, HYG, SCHR, SCHX, SDY, VCIT, SCHP",2022-05-06
580,,2022-05-03
581,"Comcast and Charter's joint venture to challenge Roku, Amazon and other streaming platforms may signal cable's long-game strategy.",2022-05-01
582,"Staff article entitled Noteworthy ETF Inflows: SHY, about ETFs, from ETF Channel.",2022-04-29
583,These are the stocks posting the largest moves in midday trading. ,2022-04-28
584,"CNBC's 'Squawk Box' team break down the latest first-quarter earnings results from Comcast, which beat analysts' expectations on the top and bottom lines.",2022-04-28
585,"All eyes will be on Comcast's broadband division, which is expected to add 229,000 new high-speed internet customers during the first quarter. ",2022-04-28
586,"Netflix doesn't plan to shut down password sharers overnight. Rather, it intends to bill shared accounts an extra fee in a global rollout that may take a year.",2022-04-23
587,"Michael Morris, Guggenheim Partners, joins 'TechCheck' to dicsuss Snap's Q1 earnings results, where his forecast currently is and whether investors are too bearish on the streaming service industry.",2022-04-22
588,The World Economic Outlook report released by the IMF on April 19th depicted a worsening in the global economic scenario for 2022: lower economic growth and higher inflation. Here's my take.,2022-04-22
589,Hawkish comments from Powell result in a new high for 2-year Treasury yields. Fed funds futures now see a 2% short-term rate by June. Read more here.,2022-04-22
590,"The economy is still growing, consumers are still spending, and many businesses are still making profits. Click here to know more...",2022-04-22
591,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",2022-04-22
592,"We have a healthy labor market, and it’s hard to have a recession when the labor market is on fire. Click here to know more.",2022-04-22
593,"As geopolitical instability disrupts once-efficient resource allocation, the relative peace and prosperity of the last 30 years is being reassessed. Click here to read more.",2022-04-22
594,"Dan Ivascyn, Group CIO, discusses rising rates and volatility, where we’re seeing longer-term value, and the potential benefits of higher yields for active fixed-income managers.",2022-04-22
595,"Dan Ivascyn, Group CIO, discusses the evolving yield curve and how bonds can help bolster portfolios against negative economic scenarios, like market shocks or a slowdown in growth.",2022-04-22
596,"Earlier this week, the yield on the 30-year Treasury rose above 3% for the first time since April 2019 as the carnage in the bond market continues. Read more.",2022-04-21
597,"Bond yields have sprinted higher on ballooning inflation and hawkish comments by central banks, but we still prefer equities. Global growth continues to be solid.",2022-04-21
598,Dissolving the district would mean Reedy Creek employees and infrastructure would be absorbed by the local counties.,2022-04-21
599,"While client bond performance has been relatively good, markets can change quickly, and the fixed income allocations still have negative returns. Read more",2022-04-21
600,"It looks like the war will last quite a bit longer. This causes problems for our inflation situation, which ironically may mean a more aggressive Fed interest rate policy.",2022-04-21
601,"Inflation rates should recede in April, as crude oil prices briefly hit a six-week low due to fears of slumping global demand due to China’s shutdown as well as a recession enveloping Europe",2022-04-21
602,Direxion's TMF ETF yields 2.70% and has a net expense ratio of 1.06%. TYD ETF's net expense ratio is 1.09%. See why I rate TMF ETF as sell.,2022-04-21
603,"With bond yields near 0% across so much of the global bond market, it was becoming increasingly common to hear that “3% is the new 4%” withdrawal rate.",2022-04-21
604,"With consumer price inflation now approaching double-digit territory, the bond market is beginning to catch on. The dollar is benefiting mainly from its safe-haven appeal.",2022-04-21
605,"Instead of legacy media shares soaring as they imitate Netflix, the industry has brought Netflix down to a degree.",2022-04-20
606,We have gradually transitioned our positioning from a risk-on posture earlier in the cycle to a more neutral setting today as downside risks intensify.,2022-04-20
607,"With prices rising and many uncertainties facing the U.S. economy, the risks of stagflation – that is, 1970s-like elevated inflation with slow growth or even a recession – are rising.",2022-04-20
608,"In 2022, in this first stage of raising rates and shrinking its balance sheet, the Fed is still running an accommodative policy. Click here to know more...",2022-04-20
609,"Netflix has been willing to turn a blind eye toward password sharing when it was growing subscribers, but losing customers can change behavior quickly.",2022-04-19
610,Market rates are still on the rise. Click here to know more...,2022-04-19
611,The seasonally adjusted Producer Price Index for final demand rose 1.4% in March. Click here to know more...,2022-04-19
612,"There is no scientific way to determine the consensus or when to embrace it or fade it. With real rates rising recently, the commodity bull may be getting long in the tooth.",2022-04-18
613,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",2022-04-18
614,Many analysts believe that a change in the shape of the yield spread provides an indication regarding where the economy is heading in the months ahead.,2022-04-17
615,"If China were to continue to pursue a Zero Covid policy amidst rising case counts, supply chains originating in Asia could get shut down again. Click here to read more.",2022-04-16
616,"If you were following the flow of economic data releases this week you probably took note of the Consumer Price Index release on Tuesday, from the Bureau of Labor Statistics. Read more.",2022-04-16
617,Inflation’s return marks a tipping point. Demand has hit the brick wall of supply. Click here to read more.,2022-04-16
618,The war in Ukraine has led to disruptions in gas markets and global supply chains. Read more about U.S. Inflation scenario here.,2022-04-16
619,"As expected, the March Consumer Price Index was smoking hot with a 1.2% month-on-month increase and an 8.5% annual gain. Click to read more.",2022-04-16
620,We discuss how a diversified income portfolio with an in-built hedging mechanism with low volatility could make you financially independent. We provide five income strategies.,2022-04-16
621,"In March 2021, the Fed indicated that rate hikes were not expected until at least 2024. Investors should strap in because the ride is likely to get much bumpier.",2022-04-14
622,"Over the past weeks, gold prices showed a remarkable resilience to the relentless rise in both nominal and real-interest rates. Click here to read more.",2022-04-14
623,"According to a new report released Wednesday by US Bureau of Labor Statistics, Consumer Price Index increased in March by 8.6%, measured YoY; largest increase in more than 40 years.",2022-04-13
624,Bonds are hated right now and people want to believe yields will only go higher from here. Click here to know more...,2022-04-13
625,The March print of 8.5% should be the peak rate of inflation. See why I expect the rate of inflation to fall more rapidly than the consensus expects.,2022-04-13
626,"Staff article entitled iShares 1-3 Year Treasury Bond ETF Experiences Big Inflow, about ETFs, from ETF Channel.",2022-04-13
627,Today's release of the NFIB Small Business Optimism Survey for March showed the index fell 2.4 points to 93.2. Read more here.,2022-04-13
628,"In our view, investors should position themselves for a two-way market, emphasizing liquidity and looking for opportunity in investment grade credit, securitized products and high yield.",2022-04-13
629,,2022-04-13
630,"Inflation for March came in at an annual rate of 8.5 percent, the highest rate in 41 Years, but there are many other issues hiding under this number.",2022-04-12
631,Investors who look to bonds for safety and modest returns just received a brutal lesson in the perils of unexamined optimism. Click here to know more...,2022-04-12
632,"Since mid to late-2019 when interest rates really started to fall, the dividend yield on the S&P 500 consistently provided a higher yield than the 2-year US Treasury. Read more here.",2022-04-12
633,,2022-04-12
634,,2022-04-12
635,"Due to the war and resulting sanctions - on top of the already interrupted supply chain, plus a new COVID outbreak in China - global trade is grinding down to a slow-motion holding action.",2022-04-12
636,Inflation is proving to be higher and far stickier than most expected. Click here for a detailed analysis.,2022-04-12
637,"The state of the labor market, wages, and inflation has fueled a dramatic change in investors’ outlook for Fed rates.",2022-04-12
638,"The Fed has decided to go from super-easy money to quickly tightening monetary policy, which is causing a spike in Treasury yields that looks dangerous. Read more ahead...",2022-04-12
639,"Gasoline prices leapt 45% over the past year, and the UN Food and Agriculture food price index, rose 34 percent to an all-time high in March.",2022-04-12
640,"Supply shocks have created scarcity inflation, making higher inflation more
persistent and increasing the risk of a growth slowdown. Read more here...",2022-04-12
641,"The recent rise in volatility has been more pronounced in bonds. Jimmy Xu, Portfolio Manager, TD Asset Management, discusses the increase in fixed income volatility and equity implications.",2022-04-12
642,"The broader US equity categories turned in negative results in Q1. Bonds performed worse than many of the equity categories, despite typically being viewed as a safe haven investment.",2022-04-11
643,"As investors continue to digest the likely path of this tightening cycle, we think the dramatic moves of recent weeks are set to ease, laying a good foundation for credit investors.",2022-04-11
644,,2022-04-11
645,For 36 years the yield on the 10-year T-Note moved lower within the channel drawn on the following chart. Read more here.,2022-04-11
646,Does yield curve inversion cause a recession or does it just provide a signal? There's a lot that we don’t know about the signal in the best of times and today’s environment is far from that,2022-04-11
647,The Fed raised the Fed Funds rate since 2018. The unspoken impact of inflation is the significant deterioration in Fed's SOMA portfolio. Click here to read more.,2022-04-11
648,The shape of the Treasury yield curve continues to be a subject of great interest to the market. Read my analysis here.,2022-04-09
649,,2022-04-09
650,"With inflation at the highest level in decades and interest rates on the rise, equity investors are questioning their next moves. Read more here.",2022-04-09
651,"You have probably noticed that prices at the grocery store are higher than they were a year ago, but some, like cereal and sunflower oil, are a whole lot higher. Read more here.",2022-04-09
652,"""Sonic the Hedgehog 2"" is the first major family film released in 2022 and is expected to signal if this demographic is finally ready to return to theaters.",2022-04-08
653,"Staff article entitled iShares 1-3 Year Treasury Bond Getting Very Oversold, about ETFs, from ETF Channel.",2022-04-08
654,Input cost inflation accelerated worldwide in both manufacturing and services. Click here to know more...,2022-04-07
655,"Niche sports organizations such as UFC, WWE and Formula 1 could be alluring acquisition targets for big streaming companies like Disney and Netflix.",2022-04-07
656,The plan is to reduce the balance sheet by about $3 trillion over a three-year period. Click here to know more...,2022-04-07
657,Inflation expectations have kept the Federal Reserve center stage as they commenced their interest rate rising cycle in March. Click here to know more...,2022-04-07
658,"The ""Halftime Report"" traders give their top picks to watch for the second half.",2022-04-06
659,"As tensions rise between Disney and Florida lawmakers, the company will air new a new public service announcement from GLAAD featuring a transgender teen.",2022-04-06
660,The U.S. government finances its spending by collecting taxes and issuing debt. Click here to know more...,2022-04-06
661,One of the main stories in the money and bond markets of late has been the development of inverted yield curves in the Treasury (UST) market. Read more here.,2022-04-06
662,"If USTs are upside down, we shouldn’t expect to find outright contradictions elsewhere in places like Japan or Germany. Read more ahead...",2022-04-06
663,The labor force recovery since the pandemic shock low is on an upward trajectory within a longer-term downward trend.,2022-04-06
664,"The 2/5yr has not inverted; it will eventually. But for now, its resistance is testimony to a rising rates environment. Rising rates and a steeper 2/5yr mean firm upward pressure on rates.",2022-04-06
665,"'Mad Money' host Jim Cramer and the 'Squawk on the Street' team break down shares of AT&T, Discovery and CNBC parent company Comcast.",2022-04-05
666,"Recession forecasts are topical lately, driven by the recent inversion of the Treasury yield curve for 2- and 10-year rates. Read more here.",2022-04-05
667,The surge in inflation is pushing not only the cost of everything higher but also financing costs with higher interest rates. Click here to know more...,2022-04-05
668,"The all-weather portfolio aims to be prepared for any economic conditions or economic shocks. In 2022 there is a swirling and dangerous mix of economic, global health and geopolitical risks.",2022-04-05
669,"The combination of the pandemic and the war in Ukraine have some historical precedence, as wars often follow pandemics due to the economic disruptions which result from such cataclysms.",2022-04-05
670,The U.S. has long benefitted from its ability to issue “safe assets” to the rest of the world.,2022-04-05
671,"There's still a lot of money in circulation that the Fed created from MMT, and it has to go somewhere. Read on to learn more...",2022-04-05
672,"Stock markets fell in the first quarter as Russia’s invasion of Ukraine destabilized the growth outlook, amplified concerns about rising interest rates and unleashed geopolitical risks.",2022-04-05
673,Recent events have just added an additional inflationary impulse into an already high-inflation environment. Read more here.,2022-04-04
674,Global activity gauges this week may show how surging commodities prices are affecting global economies. We see Europe as most vulnerable to the shock.,2022-04-04
675,The inverted yield curve today is the result of a long period of higher-than-expected inflation. This has driven short-term rate expectations higher.,2022-04-04
676,The stock market and the bond market are not the same. Click here for a detailed analysis...,2022-04-04
677,"The implications of a hot jobs market for inflation is important, because it is perhaps the biggest question mark in the Fed’s fairly benign assessment of the short-term environment.",2022-04-04
678,"The yield curve inverted last week. Well, the part everyone watches, the 10 year/2 year Treasury yield spread, inverted, closing the week a solid 7 basis points in the negative.",2022-04-04
679,"The US 2-10-year yield curve inverted last week, unleashing an avalanche of commentary about the significance. The market is not waiting for the Fed to move. Read more here.",2022-04-03
680,A rapid rise in 10yr Treas rates is occurring as capital moves into core economic issues. The T-Bill/10yr Treas Rate Spread indicates economic acceleration not recession.,2022-04-03
681,,2022-04-03
682,"The economic data everyone is made to pay attention to, payrolls, that one is, in my view, irrelevant. Read more.",2022-04-02
683,"Money supply growth rose for the third month in a row in February, continuing ongoing growth from October's 21-month low. Read more.",2022-04-02
684,"Late in any economic cycle, investors will turn their attention to the U.S. Treasury yield curve, a bond-market gauge viewed as a harbinger of the economic outlook.",2022-04-02
685,As the US Treasury curve approaches the point of inversion - where shorter-term yields are higher than longer-term ones - investors are taking notice. Read more.,2022-04-01
686,Inflation is likely to be higher than the Fed’s target for longer unless there is a recession. Click here to know more...,2022-04-01
687,Inflation continues to exceed the Federal Reserve's 2 percent target. Fed officials are ostensibly committed to an average inflation target. Read more here.,2022-04-01
688,The conflict will inevitably drive food prices higher. Click here to know more...,2022-04-01
689,"10-year Treasury yield exceeded 3% in late 2013, early 2014 (Bernanke’s taper tantrum), and then in late 2018 after Jay Powell had taken over hiking the fed funds rate from Janet Yellen.",2022-04-01
690,The first quarter of 2022 is ending in the largest bond market sell-offs since 1994. Read more here.,2022-04-01
691,"Spending shifts slowly back to services. But spending on goods still massively above trend, despite supply shortages. Read more.",2022-04-01
692,"Pick any barometer of costs these days, and the story is the same: Prices are up - and in a dramatic fashion. Read more here.",2022-04-01
693,Markets react to peace talks between Russia and Ukraine. Click here to know more...,2022-04-01
694,"Payrolls today will help to frame where the market mindset is. The number is of course important, but often it’s the market registering the payrolls event and pushing beyond it that matters.",2022-04-01
695,The West is responding to Russia's invasion of Ukraine by weaning itself off Russian energy. Click here to know more...,2022-04-01
696,"So the US curve has inverted, or at least in parts. We'll be a bit picky and assert that a 2/5yr inversion is the better predictor of recession; it has not inverted yet. Read more.",2022-03-31
697,Rising prices are always caused by more units of currency being directed to scarce or tangible assets. Read more here.,2022-03-31
698,A confluence of negative factors set U.S. stocks up for a difficult start to 2022. We see stock selection becoming more important as companies navigate higher inflation and rates.,2022-03-31
699,The US Federal Reserve is turning increasingly hawkish—hiking rates fast enough to slow inflation while maintaining economic growth will be a monumental task.,2022-03-31
700,"As a monetary phenomenon, inflation is an expansion in the supply of money. The CPI understates inflation through various techniques. Treasuries are one of the riskiest investments.",2022-03-31
701,BlackRock Americas iShares Investment Strategy Head Gargi Chaudhuri joins Yahoo Finance Live to discuss yield curve inversions and the state of the bond market amid rising inflation and interest rates.,2022-03-30
702,"Any inversion of a portion of the yield curve - as has just happened - is a negative long leading indicator, specifically for the period 12 to 24 months out. Read more here.",2022-03-30
703,Inverted curves are a necessary but not sufficient condition for a recession.,2022-03-30
704,I think oil prices and other conflict-related commodities peaked in March. Check out what should help propel the S&P 500 into positive territory for the year.,2022-03-30
705,"The national debt stands at $30.3 trillion, and the US government continues to run massive deficits. Even if there is no danger of default, the debt has real economic consequences.",2022-03-30
706,"Market opinion about the balance of risks was transformed back in October, which was also when the flood of inventory began showing up.",2022-03-29
707,One factor likely having an outsized influence on the Federal Reserve’s interest policy is the current level of inflation. Read more.,2022-03-29
708,SHY yields a little bit and we tell you where we hunted for more. The breathtaking selloff in bonds has now improved the risk-reward. Learn more here.,2022-03-29
709,"With global markets close to post-Ukraine war highs, we remain neutral on global equities. Read more.",2022-03-29
710,"The odds of a US economic contraction in the immediate future remain low, but blowback from the Ukraine war and elevated inflation risk could quickly change the calculus.",2022-03-29
711,"As investors seek inflation hedges, stocks remain our best bet. Specifically, commodity-related companies, as well as any company that can raise prices, are now poised to prosper.",2022-03-29
712,Our Federal Reserve has a trajectory of rate hikes but remains cautiously “data driven.”.,2022-03-29
713,"A stabilisation of long-end inflation swaps suggests markets retain confidence in central banks’ ability to contain inflation. This justifies curve flattening, even in Europe.",2022-03-29
714,"The 10-year Treasury yield jumped a combined 20 basis points (bps) on March 21 and 22 to close at 2.38%—the highest closing value since May 22, 2019.",2022-03-29
715,"We believe that the Cybersecurity theme can help manage geopolitical risk in a portfolio, as well as idiosyncratic risk linked to companies’ product and supply chain weaknesses.",2022-03-29
716,Fed projects a large increase in rates. We are underweight bonds even as nominal yields have shot up this year and reduce our European equities overweight in favor of US and Japanese stocks.,2022-03-28
717,"The Eurodollar yield curve implies the Fed will overshoot with swift increases, which will then need to be cut.",2022-03-28
718,"Earlier this month, the Federal Reserve launched its first salvo against inflation, raising interest rates by a quarter-percent.",2022-03-28
719,"SoFi is a personal finance company and loan provider. They make money from their insurance and investment products, and by selling student loans, mortgages, and more. Learn more.",2022-03-28
720,Central bankers conduct monetary policy to keep inflation low and predictable while promoting strong labor markets.,2022-03-28
721,"Equity investors have generally reacted positively to the prospect of higher Fed policy rates. On average, FOMC members see themselves hiking rates to around 2% this year.",2022-03-28
722,The phenomenal rise in the US monetary inflation rate from early-2020 to early-2021 fuelled a speculative mania in the stock market and set in motion an economic boom.,2022-03-28
723,"Most Treasury yields slipped on Monday, as buyers returned to government debt following last week's brutal selloff.",2022-03-28
724,The S&P 500 is still down on the year even after a decent rally last week. But the standard 60/40 allocation of stocks and bonds has done worse than just owning the S&P 500.,2022-03-28
725,"""CODA"" won Best Picture at the Oscars. ""Dune"" won the most awards. Will Smith smacked Chris Rock for insulting Jada Pinkett-Smith.",2022-03-27
726,"The Fed was correct that inflation is transitory. Despite the twin shocks of a pandemic and war, inflation is relatively low. Click here to see my thoughts.",2022-03-27
727,,2022-03-27
728,"The 60/40 has become the gold standard of portfolios, so you’d think that there’s very strong empirical support for this specific allocation. Read more.",2022-03-26
729,"To see what effect rising interest rates have on the economy, we looked at rates of several important consumer loans. Click here to know more.",2022-03-26
730,"The blowback from the war in Ukraine has only just started to rock the global economy, but the early clues for the US remain encouraging. Read more here.",2022-03-25
731,The surge in bond yields suggests that we are nearing the ideal entry point to buy longer-duration bonds for capital appreciation and portfolio protection. Read more.,2022-03-25
732,The Federal Reserve has tapered its monthly purchase of securities and it has raised its policy rate of interest. Click here to learn more.,2022-03-25
733,"Staff article entitled Interesting SHY Put And Call Options For March 2023, about stock options, from Stock Options Channel.",2022-03-25
734,"Staff article entitled Noteworthy ETF Inflows: SHY, about ETFs, from ETF Channel.",2022-03-25
735,,2022-03-25
736,Russia’s stock market partially reopens after a month-long closure. Click here to know more...,2022-03-25
737,The 2020 inflation logically featured a steepening yield curve as the Fed wooed the inflation by pinning the short end while the long end started to elevate yields.,2022-03-24
738,"Citing Fed Chair Powell’s recent inflation alarm, Goldman Sachs is predicting the U.S. central bank will hike policy rates half a percent at both its May and June meetings. Read more.",2022-03-24
739,The ultimate cause of inflation is excess demand induced by monetary stimulus. Click here to know more...,2022-03-24
740,"The first quarter of 2022 has been mostly characterized by rising yields, with the upward climb interrupted only by the Russian invasion of Ukraine on Feb. 24.",2022-03-24
741,The March FOMC meeting confirmed one very important issue for the money and bond markets: rates are going to continue to go up.,2022-03-23
742,"Financial investors also face challenging times. Markets expect a short hiking cycle, with fed funds peaking at around 2.75%, followed by rate cuts by 2024.",2022-03-23
743,"New York Fed’s survey results show Americans are expecting bigger raises than previous years. Economists fear once wages start to reflect faster price growth, they will bid up prices further",2022-03-23
744,"Despite many unknowns, we draw 5 main conclusions regarding cyclical 6- to 12-month outlook that we think are most relevant for investors at this stage. Click here to read more.",2022-03-23
