,summary,date
312,"Yahoo Finance's Brian Cheung discusses the chart of the day, showing credit card payments are holding up despite economic uncertainty.",2022-07-19
313,Moody's (MCO) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2022-07-19
314,"Looking to round out your stock watch list? Consider these well-known names. As the top Nancy Pelosi stocks, they could be huge winners.",2022-07-19
315,Second-quarter results of American Express (AXP) are likely to reflect a rise in the overall spending level.,2022-07-19
316,It appears that the Dow Jones Industrial Average could be in store for a shakeup soon. Recent stock splits may allow new components. Read more here.,2022-07-19
317,GuruFocus Article or News written by insider and the topic is about: ,2022-07-19
318,"Credit card usage has soared over the past several years, allowing credit card company American Express (AXP) to grow at an incredible pace. Its top line has consis...",2022-07-19
319,The ClearBridge Large Cap Value Strategy underperformed its Russell 1000 Value Index benchmark during the Q2 2022. Click here to read the full fund letter. ,2022-07-19
320,"In the latest trading session, American Express (AXP) closed at $142.33, marking a -0.11% move from the previous day.",2022-07-18
321,"Three stocks residing in the sector - Discover Financial Services (DFS), American Express (AXP), and Capital One Financial Corporation (COF) - are all slated to release quarterly results this week.",2022-07-18
322,Marsh & McLennan's (MMC) second-quarter results are likely to reflect new business growth and robust retention rates.,2022-07-18
323,"NEW YORK, July 18, 2022--American Express (NYSE: AXP) is continuing its longtime support of small businesses through a collaboration this summer with SiriusXM’s Small Stage Series featuring special performances from five top artists at small venues in cities across the U.S. Together, the companies will put small businesses in the spotlight by encouraging consumers across the country at each concert stop to Shop Small. Leading up to each concert, American Express will partner with local businesse",2022-07-18
324,"A longtime supporter of small businesses, Amex is bolstering owners to do more business in many ways this summer.",2022-07-18
325,This week's economic calendar includes several U.S. housing-market data releases and a pair of monetary policy decisions from abroad.,2022-07-17
326,"The stakes are high on Wall Street this week as quarterly results from names including Netflix, Tesla, and Twitter kick the earnings season into full swing.",2022-07-17
327,By Daniel Shvartsman,2022-07-17
328,,2022-07-17
329,"""Knock at the Cabin,"" a new film by director M. Night Shyamalan, is the first adaptation of one of Paul Tremblay's horror novels.",2022-07-16
330,Yahoo Finance Live's Seana Smith looks ahead to which corporate earnings reports and economic data are expected out next week.,2022-07-15
331,"The Dow Jones Industrial Average soared 658 points today, as investors responded favorably to earnings reports and as members of the Fed's rate-setting committee made comments that were less hawkish than investors had feared.  The company reported earnings that beat analyst estimates and also raised its full-year guidance.",2022-07-15
332,"American Express has bet on tourism over the years and built a massive traveling unit. The U.S. economy has lots of headwinds, but AmEx card users are not willing to limit their spending.",2022-07-15
333,Discover Financial's (DFS) second-quarter results are likely to reflect improved protection products revenues.,2022-07-15
334,"Shares of American Express Co. advanced 4.40% to $142.48 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2022-07-15
335,American Express (AXP) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2022-07-15
336,"Nasdaq (NDAQ) Q2 performance is likely to have benefited from the acquisition of Verafin, higher SaaS revenues, higher licensing revenues and organic revenue growth.",2022-07-15
337,"Item 7.01 Regulation FD DisclosureAmerican Express Company is hereby furnishing below delinquencyand write-off statistics for the U.S. Consumer Card Member lending portfolio ofits Global... | July 15, 2022",2022-07-15
338,"The airline missed its revenue and margin targets, but there were plenty of other signs that it's firing on all cylinders.",2022-07-15
339,Reports June 30 days past... AXP,2022-07-15
340,"Buoyed by positive growth for shares of UnitedHealth and American Express, the Dow Jones Industrial Average is rallying Friday morning. The Dow is trading...",2022-07-15
341,GuruFocus Article or News written by Ben Alaimo and the topic is about: Soros was buying Freshworks in the first quarter of 2022,2022-07-15
342,"Ride-related injuries dropped by more than 60% between 2004 and 2019, according to the International Association of Amusement Parks and Attractions.",2022-07-15
343,"Shares of American Express Co. slipped 2.09% to $136.48 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the...",2022-07-14
344,MarketAxess' (MKTX) second-quarter results are likely to be affected by higher costs and expenses.,2022-07-14
345,"CNBC obtained a list of nearly 20 corporations and trade groups that RSVP'd to attend a swanky, three-day retreat at the Breakers resort starting Sunday.",2022-07-14
346,"NEW YORK, July 14, 2022--American Express today launched the refreshed Blue Cash Everyday Card with new online shopping rewards, credits for streaming and cooking at home, and a sleek new Card design.",2022-07-14
347,"Warren Buffett keeps his investments simple for the most part.  The following two financial stocks are both top five positions in Buffett's portfolio.  Buffett first bought American Express (NYSE: AXP) back in the 1960s, making the credit card company one of his longest-tenured holdings.",2022-07-14
348,Analysts fell to the sidelines weighing in on American Express (<a href='https://www.tipranks.com...,2022-07-14
349,"In a report issued on July 7, David Geo...",2022-07-14
350,"Shares of American Express Co. inched 0.16% higher to $139.40 Wednesday, on what proved to be an all-around poor trading session for the stock market, with...",2022-07-13
351,"Today I am reviewing 6 Dow stocks to buy on the dip. They might be able to produce excellent returns for the long-term investor. The main reasons are they have low valuations, good earnings growth, and high dividend yields. The Dow Jones Industrial Average (DJIA) is down 14.74% YTD, not including dividends paid out, as of July 13. These six stocks have done better than that. The Index is market-cap-weighted. So for example, this is not a median or even a mean average performance. It means the av",2022-07-13
352,The streamer announced in April that it was planning on rolling out an ad-supported tier after years of resisting the move.,2022-07-13
353,"There are about four dozen stocks in Berkshire Hathaway's (NYSE: BRK.A)(NYSE: BRK.B) closely watched stock portfolio, but it is rather top-heavy.  In fact, Berkshire's top 10 stock holdings make up 86% of the portfolio's entire market value.  Additionally, while CEO Warren Buffett hasn't been responsible for every stock pick in the portfolio, he has personally chosen most of the portfolio's largest holdings.",2022-07-13
354,,2022-07-13
355,Wells Fargo analyst Donal... AXP,2022-07-13
356,,2022-07-13
357,We decided to refocus our efforts into just owning a few extraordinary businesses. Which pond do we fish in for extraordinary businesses? Click here to find out.,2022-07-13
358,Gabelli Fundsâ 13F portfolio value decreased from $15.84B to $15.22B this quarter. They increased Paramount Global and S&P Global while decreasing PNM Resources.,2022-07-13
359,Pockets of value are starting to appear in the markets,2022-07-12
360,"Shares of American Express Co. slid 1.00% to $139.18 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2022-07-12
361,Yahoo Finance’s Brian Sozzi discusses American Express stock edging lower after Morgan Stanley cuts rating.,2022-07-12
362,"Mastercard Chief U.S. Economist Michelle Meyer joins Yahoo Finance Live to discuss consumer spending data, household balance sheets, and retail categories seeing the biggest gains.",2022-07-12
363,Markets are up today while the euro is trading close to parity with the U.S. dollar,2022-07-12
364,A Morgan Stanley analyst expects consumer spending to slow because of inflation. She also expects certain loan losses to climb.,2022-07-12
365,"""Succession"" tops the 2022 Emmy Award nominations followed by ""Ted Lasso"" and ""The White Lotus.""",2022-07-12
366,"Credit card giant American Express , and member of the Dow Jones Industrial Average (DJIA), looks like it could weaken further in the weeks ahead. Shares of the card company were cut to an equal-weight fundamental rating Tuesday by a sell side firm.",2022-07-12
367,Investors looking for ways to find stocks that are set to beat quarterly earnings estimates should check out the Zacks Earnings ESP.,2022-07-12
368,"JPMorgan upgrade, Gap downgrade, and Kura Oncology initiation among today's top calls on Wall Street JPM, HLF, GPS, AXP, COF, RF, STOR, KURA, RNA, DYN, LUV, MDRX, KNX, GKOS, ZTS, ELAN, UEIC",2022-07-12
369,"AXP stock dipped soon after the opening bell as a prominent analyst expressed concerns, but then rebounded as the buyers weren't deterred.",2022-07-12
370,"Five top five lists with the news and calls moving stocks, powered by The Fly. PEP, GPS, TWTR, TSLA, PSTH, LDI, JPM, AXP, COF, RF, GKOS, PTON, SBUX, AMZN, INVH, DIS, TTD, GOEV, LUV, INMD, HASI, NOW, ANGO, ETWO, VOXX, ACLS, ECOR",2022-07-12
371,RBC Capital analyst Jon Arfstrom  m...,2022-07-12
372,"(Bloomberg) -- LianLian DigiTech, a rival to Jack Ma’s Ant Group Co., is in talks to raise as much as 1.5 billion yuan ($223 million) ahead of an initial public offering in Hong Kong as soon as next year, people familiar with the matter say.Most Read from BloombergElon’s OutBiden Administration to Again Extend the Covid Public-Health Emergency Trump Lashes Out at Elon Musk and ‘Rotten’ Twitter DealWall Street Sours on Stocks in Anemic Trading Day: Markets WrapThirteen ‘Perfect Storms’ That Are S",2022-07-12
373,"Canoo moves upstream following deal with Walmart for 4,500 all-electric delivery vehicles GOEV, DNA, ANGO, PEP, AXP, STOR, COF, GPS, WMT",2022-07-12
374,,2022-07-12
375,By Peter Nurse,2022-07-12
376,Capital One and Gap were also making notable moves in the premarket Tuesday.,2022-07-12
377,"Morgan Stanley analyst Be... COF, AXP",2022-07-12
378,"Morgan Stanley analyst Be... AXP, COF",2022-07-12
379,"Five top five lists with the news and calls moving stocks, powered by The Fly. PEP, GPS, TWTR, TSLA, PSTH, LDI, JPM, AXP, COF, RF, GKOS, PTON, DIS, TTD, ENDP, NVAX, NFLX, GOEV, WMT, LUV, INMD, HASI, NOW, ANGO, ETWO, VOXX, ACLS, ECOR",2022-07-12
380,"Moviegoers aren't just returning to cinemas, they are spending more on premium tickets and concessions.",2022-07-11
381,"Shares of American Express Co. slid 0.83% to $140.58 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2022-07-11
382,"Although the best Dow stocks to buy in July won’t titillate investors, they offer a dependable canvas for jittery folks to park their money. Given the wild ride that the equities sector has suffered — the worst first-half performance since 1970 to be precise — many folks already have had enough excitement. Instead, they’re seeking solid return potential to finish out the rest of the year. For that, the best Dow stocks to buy present an intriguing upside pathway. Unlike the S&P 500, the Dow Jones",2022-07-11
383,Keefe Bruyette analyst Sa... AXP,2022-07-11
384,Barclays analyst Mark DeV... AXP,2022-07-11
385,"""Thor: Love and Thunder"" tallied $143 million during its domestic debut, pushing the overall weekend haul to more than $200 million.",2022-07-10
386,"A movie industry panel discusses how it assigns ratings to newly released films, including details about what constitutes an R rating.",2022-07-09
387,"In the latest trading session, American Express (AXP) closed at $141.76, marking a +0.52% move from the previous day.",2022-07-08
388,"The Dow Jones Industrial Average fell 46 points on an up-and-down day for the broader index after a surprisingly strong jobs report seemed to confuse investors about the current state of the economy.  In this case, I think American Express is a clear beneficiary of the strong jobs report today because it suggests the consumer could be in better shape than people thought.",2022-07-08
389,"The grants will help historic restaurants make much-needed updates, such as creating outdoor seating and addressing deferred maintenance of their historic spaces, to serve their communities for years to come.",2022-07-08
390,"In this article, we discuss 10 latest stocks to consider in the portfolio of Nancy Pelosi. If you want to read about some more stocks to consider in the portfolio of Nancy Pelosi, go directly to Nancy Pelosi Stock Portfolio: 5 Latest Stocks To Consider. The stock trading activities of lawmakers in the United States […]",2022-07-08
391,SoFi stock struggles won't go on forever as long as management is executing this well on plans. Long-term investors will do well with it.,2022-07-08
392,"Warren Buffett famously said one should be fearful when others are greedy and be greedy when others are fearful. Right now, there is a lot of fear around stocks, with an 18% year-to-date loss on the S&P 500 index – and that’s after gaining 3% in recent trading sessions. Does that mean it’s time to get greedy? Perhaps a hint is coming in from Oppenheimer. The firm is less pessimistic than most, and in recent note, chief investment strategist John Stoltzfus lays out a bull case for gains on a mid-",2022-07-07
393,"American Express (NYSE: AXP) and the National Trust for Historic Preservation have announced the next installment of the Backing Historic Small Restaurants Grant Program, including one restaurant in Tampa.  The program’s mission is to award $40,000 grants to 25 historic small restaurants across the country to improve, upgrade and preserve physical spaces and online operations to serve customers better and recover financially since the pandemic.  La Segunda Bakery, a LatinX-Owned bakery and sandwich shop founded in 1915 in Ybor City, is one of the grant recipients.",2022-07-07
394,"NEW YORK, July 07, 2022--25 historic independent U.S. restaurants will each receive $40,000 grants to put towards physical improvements and operating expenses",2022-07-07
395,"Unlike many companies globally, this Warren Buffett stock is thriving in today's market environment.",2022-07-07
396,"Warren Buffett famously said one should be fearful when others are greedy and be greedy when others are fearful. Right now, there is a lot of fear around stocks, wi...",2022-07-07
397,"25 historic independent U.S. restaurants will each receive $40,000 grants to put towards physical improvements and operating expenses... | July 7, 2022",2022-07-07
398,"Davis Selected Advisers 13F portfolio value decreased from $21.52B to $19.79B. Click here to know more about the top 3 positions, stake increases & decreases.",2022-07-06
399,"DEEP DIVE  Big banks will kick off earnings season next week, with JPMorgan Chase first out of the gate before the stock market opens on July 14.  What’s striking now is just how cheap the banks have gotten as a group.",2022-07-06
400,"American Express (AXP) continues to be driven by higher revenues, enhanced card offerings suite to sustain its position in the commercial payments industry and sufficient cash-generating abilities.",2022-07-06
401,"In an era of flagship streaming services like Disney+ and Peacock, Hulu is caught in the middle. ",2022-07-06
402,"Most investors recognize this year's sweeping sell-off has been led by the same growth stocks that soared last year.  It's not just growth stocks, however, that are losing ground here.  The blue-chip-laden Dow Jones Industrial Average (DJINDICES: ^DJI) now sits nearly 17% below January's high, losing almost 7% of its value in June alone.",2022-07-06
403,The overall malaise on Wall Street caused carnage in my verticals. Here are the best of fintech stocks to buy this July.,2022-07-06
404,The Fly is a leading digital publisher of real-time financial news. The Fly team scours all sources of company news and delivers short-form stories consisting of only market moving content.,2022-07-06
405,"Berkshire, headed by Warren Buffett, owns 17.4% of the energy company after buying last week and could be purchasing more stock Tuesday.",2022-07-05
406,"Highest yields are the July Dogs of the Dow: AMGN, JPM, CSCO, CVX, INTC, MMM, IBM, WBA, WBA, VZ, and DOW. They averaged a 4.28% annual yield. Read more.",2022-07-05
407,"Ownership Submission FORM 4 Check this box if no longer... | July 5, 2022",2022-07-05
408,American Express (AXP) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,2022-07-05
409,"'Minions' and 'Toy Story' are among the most popular and profitable franchises for their respective studios — so why did ""Minions"" soar and ""Lightyear"" flop?
",2022-07-05
410,Two new Breakout Stocks for Week 27 with better than 10% short-term upside potential and a Dow 30 Pick. Read more to see short-term stock picks here.,2022-07-05
411,American Express shares have fallen 30% from their peak in February and underperformed both Mastercard and Visa year-to-date. Read why it's still a good idea to avoid AXP stock.,2022-07-03
412,"""Minions: The Rise of Gru"" generated more than $108 million in ticket sales during its domestic opening weekend.",2022-07-03
413,"In the latest trading session, American Express (AXP) closed at $140.40, marking a +1.28% move from the previous day.",2022-07-01
414,The Oracle of Omaha knows how to beat inflation. So ride his coattails.,2022-07-01
415,Several companies are offering to pay for their employees' travel expenses when seeking an abortion after the Supreme Court's recent ruling.,2022-07-01
416,,2022-07-01
417,Visa has a strong earnings track record and is making more moves in digital payments. Is the stock a buy right now?,2022-06-30
418,Our 3-step process focuses on wide-moat stocks. We are only interested in those targets that are attractively valued in historical comparison. Read more here.,2022-06-30
419,"Mastercard (MA) collaborates with Softcell, which will distribute MA's RiskRecon to its customers across India and empower them to counter cybersecurity threats.",2022-06-29
420,"From the pundits to the analysts to the economists, most experts now think there is a strong likelihood of a recession later this year or in early 2023.  One area to look at is bank and financial stocks, many of which benefit from rising interest rates.  The Federal Reserve each year places the largest and most important banks and financial companies in the U.S. through a hypothetical severe recession-like scenario to see how these companies would hold up during an intense economic shock.",2022-06-29
421,A publicly traded Starz may look to increase in size by targeting other subscale media and entertainment companies.,2022-06-29
422,"Following the investing trends of politicians like Nancy Pelosi stocks could be profitable for your own portfolio. Microsoft (MSFT): One of the best Nancy Pelosi stocks to buy because of its broad footprint, the House speaker loaded up on Microsoft stock in late May of this year. Apple (AAPL): An interesting selection, concerns about the consumer economy has clearly not dissuaded the political power player from Apple stock. Tesla (TSLA): Making a purchase earlier this year in March, Tesla seems",2022-06-29
423,A string of solid theatrical performances coupled with a strong slate of upcoming films has left most box office analysts optimistic.,2022-06-29
424,"Citi analyst Arren Cygano... SYF, AXP",2022-06-29
425,,2022-06-29
426,"Investors usually aren't big fans of financial stocks, but if you know how to pick the right ones, it's possible to find safe opportunities.",2022-06-29
427,"LendingTree Chief Credit Analyst Matt Schulz joins Yahoo Finance Live to discuss rising credit card rates, Fed policy, credit card debt, and the outlook for card holders.",2022-06-28
428,Yahoo Finance's Emily McCormick joins the Live show to break down how stocks are moving after China eases its COVID-19 restrictions.,2022-06-28
429,"dividend channel,AXP,IRT,VTR,",2022-06-28
430,"American Express (AXP) closed the most recent trading day at $144.29, moving -1.27% from the previous trading session.",2022-06-27
431,Yahoo Finance reporter Dani Romero explains how millions of California residents will receive tax rebates due to the effects of inflation and record-high gas prices on the state.,2022-06-27
432,Primis Financial (FRST) was a big mover last session on higher-than-average trading volume. The latest trend in earnings estimate revisions might not help the stock continue moving higher in the near term.,2022-06-27
433,These highly profitable companies have been fixtures in Berkshire Hathaway's portfolio for more than two decades.,2022-06-27
434,"TPG (TPG) announced that ... TPG, AXP",2022-06-27
435,"Warren Buffett and his company Berkshire Hathaway own many bank stocks, which make up a large part of Berkshire's roughly $317 billion equities portfolio.  Luckily for bank investors, the Federal Reserve recently released the results of its annual stress tests, which put the largest banks in the country through a set of hypothetical adverse economic scenarios to see how they would hold up.  During this scenario, encompassing nine quarters, commercial real estate and stock prices would also fall 40% and 55%, respectively.",2022-06-26
436,Two new Breakout Stocks for Week 26 with better than 10% short-term upside potential and a Dow 30 Pick. Average cumulative returns now up to +88.1% YTD.,2022-06-26
437,"Shares of American Express Co. rallied 3.18% to $146.15 Friday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-06-24
438,"Of his 49 current holdings, roughly one-third are in the financial sector.  Within the financial sector, Buffett favors banks, which represent roughly 15% of the overall portfolio.  Banks typically perform well in a rising interest rate environment because they earn a large portion of their revenue from interest on loans.",2022-06-24
439,"As the panic-selling cloud of dust starts to settle, a handful of companies are clearly equipped to survive an uncertain future.",2022-06-24
440,"Staff article entitled Notable Friday Option Activity: AXP, LPLA, CZR, about stock options, from Stock Options Channel.",2022-06-24
441,"The current market selloff, while scary, presents an enormous berth of stocks to buy for investors. Ron Baron, founder of investment management firm Baron Capital, recently went on CNBC to say that the bear market we’re in presents a “once-in-a-generation buying opportunity” for investors to pick-up stocks of quality companies at distressed prices. Legendary investor Warren Buffett has bought more stocks this year than he has at any time over the last decade, spending $51 billion in the process",2022-06-23
442,"NEW YORK, June 23, 2022--American Express Company (NYSE: AXP) plans to host a live audio webcast of its earnings conference call at 8:30 a.m. (ET) on Friday, July 22, 2022, to discuss second quarter 2022 financial results.",2022-06-23
443,"Shares of American Express Co. slipped 1.90% to $141.65 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-06-23
444,The Fed says 33 banks will be able to keep lending under its most severe economic projections as it issues a passing grade to banks in its annual stress test.,2022-06-23
445,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-06-23
446,"Warren Buffett has been investing for over 70 years and has generated substantial wealth for Berkshire Hathaway and its shareholders over the decades.  Here are three top Buffett stocks you can add to your portfolio to create and preserve lasting wealth just like one of the all-time greats.  It doesn't get much more ""lasting"" than Coca-Cola (NYSE: KO).",2022-06-23
447,"Staff article entitled AXP August 5th Options Begin Trading, about stock options, from Stock Options Channel.",2022-06-23
448,Predictive markets response to current equity price comparisons of this stock pair suggests value attraction for AXP and further decline in WFC. Read more.,2022-06-23
449,"Shares of American Express Co. shed 0.26% to $144.39 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2022-06-22
450,Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates.,2022-06-22
451,"William Nygren's Harris Associates filed its regulatory 13F Form on 5/16. Click here for the latest update on his stake increases, decreases and top holdings.",2022-06-21
452,"American Express (AXP) closed the most recent trading day at $144.76, moving +0.4% from the previous trading session.",2022-06-21
453,American Express executive Lias Marchese is getting more calls from companies seeking deals amid rocky stock performances and a need for cash.,2022-06-21
454,"Shares of American Express Co. inched 0.40% higher to $144.76 Tuesday, on what proved to be an all-around positive trading session for the stock market, with...",2022-06-21
455,American Express executive Lias Marchese is getting more calls from companies seeking deals amid rocky stock performances and a need for cash.,2022-06-21
456,"Companies in The News Are: GOOGL, AAL, AXP, CCL",2022-06-21
457,"Delta and American Express are launching a limited-edition Boeing 747 card design made with 25% airplane metal from Delta Ship #6307, a retired Delta Boeing 747 from the airline's fleet.'The idea of... | June 21, 2022",2022-06-21
458,GMO filed its regulatory 13F Form on 5/13/2022. Click here to read more about their latest stake disposals and stake increases.,2022-06-20
459,American Express (AXP) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions may not translate into further price increase in the near term.,2022-06-20
460,"American Express colleagues participate in volunteering activities to support nature-based solutions in Bromley London American Express colleagues from the company's London... | June 20, 2022",2022-06-20
461,Two new Breakout Stocks for Week 25 with better than 10% short-term upside potential and two Dow 30 Picks. Click here to read more.,2022-06-19
462,"Pixar's ""Lightyear"" rocketed to a $51 million domestic opening, the best performance of an animated feature since the pandemic began.",2022-06-19
463,Berkshire Hathaway's BV is about to be slammed by the bear market. Check out how to use this opportunity to buy or add the stock to your portfolio in stages.,2022-06-18
464,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-06-17
465,"Shares of American Express Co. advanced 4.86% to $144.18 Friday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2022-06-17
466,"Shares of American Express Co. are up more than 5% in Friday afternoon trading after Baird turned bullish on the credit-card giant, along with Capital One...",2022-06-17
467,"Shares of American Express and Boeing are seeing positive gains Friday afternoon, lifting the Dow Jones Industrial Average into positive territory. Shares of...",2022-06-17
468,"In this article, we will look at the 10 best stocks to buy in 2022 according to billionaire Mario Gabelli. If you want to skip our detailed analysis of Gabelli’s history, investment philosophy, and hedge fund performance, you can go directly to 5 Best Stocks to Buy in 2022 According to Billionaire Mario Gabelli. Mario […]",2022-06-17
469,"Mastercard Chief U.S. Economist Michelle Meyer joins Yahoo Finance Live to discuss inflation, consumer spending, U.S. retail sales, inventory, macro headwinds, and the outlook for Fed policy.",2022-06-17
470,The Dow Jones Industrial Average is climbing Friday afternoon with shares of American Express and Boeing leading the way for the index. The Dow is trading...,2022-06-17
471,"Shares of American Express and Boeing are trading higher Friday afternoon, propelling the Dow Jones Industrial Average into positive territory. Shares of...",2022-06-17
472,"In this article, we discuss 10 blue-chip stocks to buy according to Mario Gabelli. If you want to skip our discussion on Gabelli’s investment philosophy and hedge fund performance, go directly to 5 Blue Chip Stocks to Buy According to Mario Gabelli. Mario Gabelli is the founder of GAMCO Investors and a billionaire investor. Gabelli […]",2022-06-17
473,"The rise of real-time public payment rails has the potential to disrupt giants like PayPal, Mastercard",2022-06-17
474,"Five top five lists with the news and calls moving stocks, powered by The Fly. ADBE, MRNA, PFE, BNTX, BHC, WWE, REV, SNAP, BABA, TSLA, BNPQY, AAVMY, MRK, SGEN, CRSP, CHPT, RKT, F, CNC, X, PFGC, ALLG, DFH, AXP, COF, MTB, FITB, DOW, UTZ, RBLX, OC",2022-06-17
475,"One of Buffett's tips for the investing community is to go in big when you see a good opportunity.  This theme is quite evident in Berkshire's portfolio, which is heavily concentrated among just a handful of names.  For those that follow Buffett, it should come as no surprise to hear that the consumer tech giant Apple (NASDAQ: AAPL) is the largest position in Berkshire's portfolio, making up more than a third.",2022-06-17
476,"From June 16 through Aug. 3, 2022, new Delta SkyMiles Reserve and Reserve Business Card Members can apply for a limited-edition, first-of-its-kind Reserve card design, allowing Card Members to... | June 17, 2022",2022-06-17
477,The Dow Jones Industrial Average is up Friday morning with shares of American Express and Salesforce Inc. leading the way for the price-weighted average. The...,2022-06-17
478,"Financials upgrades, Roblox downgrade and CVS Health initiation among today's top calls on Wall Street MTB, FITB, AZEK, NEP, AXP, COF, BANR, UTZ, RBLX, TOL, OC, URBN, CVS, BLNK, STRY, LFG, LEGN, DOW",2022-06-17
479,"As previously reported, B... AXP, COF, MTB, FITB",2022-06-17
480,Baird analyst David Georg... AXP,2022-06-17
481,"By Andrea Montolivo Chicago, USA, Jun 17 .- The US Open has made its return to The Country Club in Brookline, Mass., one of the oldest golf clubs in the world, where luxury is on full display thanks... | June 17, 2022",2022-06-17
482,,2022-06-17
483,"Five top five lists with the news and calls moving stocks, powered by The Fly. ADBE, MRNA, PFE, BNTX, BHC, WWE, REV, AXP, COF, MTB, FITB, DOW, RBLX, UTZ, OC, SNAP, BABA, BNPQY, AAVMY, BAM, KKR, DTEGY, SBUX, SGEN, MRK, CRSP, CHPT, RKT, CNC, X, PFGC, ALLG, DFH, NOG, WTI, VTNR, REI, PDCE",2022-06-17
484,"This week, shares of the payments and credit card company American Express (NYSE: AXP) traded roughly 10% lower as of 1:28 p.m. Thursday, as the market digested the Federal Reserve's recent interest rate hike and the economic outlook.  A hotter-than-expected inflation report for May forced the agency to raise interest rates more rapidly than initially expected in its bid to bring down consumer prices, which have surged this year.  Revolving debt, which is mostly credit card debt, continued to grow nicely in April, according to Fed data, but there are signs that consumer spending is starting to slow, as inflation persists and the cost of debt climbs.",2022-06-16
485,"Shares of American Express Co. slipped 5.96% to $137.50 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-06-16
486,"Dragged down by declines for shares of Nike and American Express, the Dow Jones Industrial Average is slumping Thursday afternoon. Shares of Nike and...",2022-06-16
487,"Behind negative returns for shares of American Express and Nike, the Dow Jones Industrial Average is slumping Thursday afternoon. The Dow was most recently...",2022-06-16
488,"Dragged down by declines for shares of Nike and American Express, the Dow Jones Industrial Average is in selloff mode Thursday afternoon. The Dow was most...",2022-06-16
489,"Staff article entitled August 19th Options Now Available For American Express (AXP), about stock options, from Stock Options Channel.",2022-06-16
490,"NEW YORK, June 16, 2022--American Express® (NYSE: AXP) and Delta Air Lines® (NYSE: DAL) today introduced the first-ever credit card design1 made with a retired Delta Boeing 747 aircraft. The limited-edition card design is available exclusively for Delta SkyMiles® Reserve and Reserve Business Card Members from June 16 through August 3, 2022.",2022-06-16
491,This credit card doesn't just earn miles—it's *seen* miles as the limited edition Boeing 747 Card is the first credit card ever to be made from airplane metal.,2022-06-16
492,"Behind negative returns for shares of Nike and American Express, the Dow Jones Industrial Average is slumping Thursday morning. Shares of Nike and American...",2022-06-16
493,"Shares of American Express and Nike are posting losses Thursday morning, propelling the Dow Jones Industrial Average into a slump. Shares of American Express...",2022-06-16
494,The Dow Jones Industrial Average is slumping Thursday morning with shares of American Express and Dow Inc. seeing the biggest declines for the index. Shares...,2022-06-16
495,Investing in these uniquely turbulent time requires patience and skill. Here are 3 stocks to buy and hold through this mess and into 2023.,2022-06-16
496,"In early trading on Thursday, shares of Boeing topped the list of the day's best performing Dow Jones Industrial Average components, trading down 0.2% - Year to date, Boeing has lost about 33.7% of its value - AXP,BA,NKE,WMT.",2022-06-16
497,"All 30 of the Dow Jones Industrial Average's undefined components are trading lower ahead of the open, as Dow futuresundefined sink 471 points, or 1.5%,...",2022-06-16
498,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 2.42%,2022-06-16
499,,2022-06-16
500,Mastercard (MA) teams up with Czako Farmers' Market to offer its Telefonterminal solution for easy acceptance of digital payments by the market's traders.,2022-06-15
501,"Shares of American Express Co. advanced 1.12% to $146.22 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-06-15
502,"American Express Company (NYSE:NYSE:AXP) Morgan Stanley US Financials, Payments &amp; CRE Conference June 15, 2022 11:00 AM ET Company Participants Jeff Campbell - Chief Financial Officer...",2022-06-15
503,"Netflix disrupted traditional TV by releasing entire seasons of shows all at once. Now, the model is under scrutiny as the streamer deals with big losses.",2022-06-15
504,AFRM stock was already sliding to fresh lows when a tech-gadget behemoth ventured onto Affirm's market territory.,2022-06-15
505,Reports May 30 days past ... AXP,2022-06-15
506,"Item 7.01 Regulation FD DisclosureAmerican Express Company is hereby furnishing below delinquencyand write-off statistics for the U.S. Consumer Card Member lending portfolio ofits Global... | June 15, 2022",2022-06-15
507,"American Express (AXP) closed the most recent trading day at $144.60, moving -1.16% from the previous trading session.",2022-06-14
508,"Shares of American Express Co. slipped 1.16% to $144.60 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-06-14
