,summary,date
196,"HOUSTON _ CenterPoint Energy Inc. on Tuesday reported first-quarter profit of $531 million. The Houston-based company said it had profit of 82 cents per share. Earnings, adjusted... | May 3, 2022",2022-05-03
197,"Item 2.02. Results of Operations and Financial Conditions.On May 3, 2022, CenterPoint Energy, Inc. reported firstquarter 2022 earnings. For additional information regarding CenterPoint... | May 3, 2022",2022-05-03
198,"The following combined discussion and analysis should be read in combinationwith the Interim Condensed Financial Statements contained in this combined Form10-Q and the Registrants' combined 2021... | May 3, 2022",2022-05-03
199,"""We are in year two ... CNP",2022-05-03
200,"""This quarter extend... CNP",2022-05-03
201,"Shares of CenterPoint Energy Inc. slipped 1.27% to $30.22 Monday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-05-02
202,"Total Q1 earnings of Utility stocks are expected to increase 9.3% year over year, while revenues are likely to decline 8%. CNP, EIX, CMS, PEG & CPK are set to report Q1 results on May 3",2022-05-02
203,"Comcast and Charter's joint venture to challenge Roku, Amazon and other streaming platforms may signal cable's long-game strategy.",2022-05-01
204,"CenterPoint Energy's (CNP) Q1 results are likely to reflect mixed weather pattern impacts, along with adverse impacts of tornadoes in its service territories",2022-04-28
205,These are the stocks posting the largest moves in midday trading. ,2022-04-28
206,"Xcel (XEL) delivered earnings and revenue surprises of 2.94% and 5.08%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",2022-04-28
207,"CNBC's 'Squawk Box' team break down the latest first-quarter earnings results from Comcast, which beat analysts' expectations on the top and bottom lines.",2022-04-28
208,"All eyes will be on Comcast's broadband division, which is expected to add 229,000 new high-speed internet customers during the first quarter. ",2022-04-28
209,CenterPoint (CNP) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2022-04-26
210,OGE vs. CNP: Which Stock Is the Better Value Option?,2022-04-26
211,"After Houston-based CenterPoint Energy Inc. (NYSE: CNP) disclosed that CEO Dave Lesar's 2021 compensation jumped compared to the year before, shareholders voiced opposition to the company’s executive compensation plan at its 2022 annual meeting.",2022-04-25
212,"Item 5.02. Departure of Directors or Certain Officers; Election of Directors;Appointment of Certain Officers; Compensatory Arrangements of Certain Officers.At the 2022 Annual Meeting of... | April 25, 2022",2022-04-25
213,,2022-04-25
214,"HOUSTON - CenterPoint Energy, Inc. announced the results of the voting by shareholders at its 2022 annual meeting held today.Shareholders approved the election of existing directors Wendy Montoya... | April 25, 2022",2022-04-25
215,"HOUSTON - CenterPoint Energy, Inc.'s board of directors today declared a regular quarterly cash dividend of $0.1700 per share on issued and outstanding shares of Common Stock payable on June 9, 2022... | April 25, 2022",2022-04-25
216,Credit Suisse analyst Nic... CNP,2022-04-25
217,"Netflix doesn't plan to shut down password sharers overnight. Rather, it intends to bill shared accounts an extra fee in a global rollout that may take a year.",2022-04-23
218,"CenterPoint Energy, Inc.'s (NYSE: CNP) board of directors today declared a regular quarterly cash dividend of $0.1700 per share on issued and outstanding shares of Common Stock payable on June 9, 2022 to shareholders of record as of the close of business on May 19, 2022.",2022-04-22
219,"CenterPoint Energy, Inc. (NYSE: CNP) announced the results of the voting by shareholders at its 2022 annual meeting held today.",2022-04-22
220,"Shares of CenterPoint Energy Inc. slid 1.33% to $31.83 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2022-04-22
221,"Michael Morris, Guggenheim Partners, joins 'TechCheck' to dicsuss Snap's Q1 earnings results, where his forecast currently is and whether investors are too bearish on the streaming service industry.",2022-04-22
222,"Shares of CenterPoint Energy Inc. shed 1.50% to $32.26 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-04-21
223,Dissolving the district would mean Reedy Creek employees and infrastructure would be absorbed by the local counties.,2022-04-21
224,"Shares of CenterPoint Energy Inc. rallied 1.80% to $32.75 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the...",2022-04-20
225,"In this article, we discuss the 10 best utilities stocks to buy for dividends. If you want to read about some more utility stocks to buy for dividends, go directly to 5 Best Utilities Stocks to Buy for Dividends. The utilities sector is dealing with tough challenges in 2022 as it seeks to boost clean […]",2022-04-20
226,"Instead of legacy media shares soaring as they imitate Netflix, the industry has brought Netflix down to a degree.",2022-04-20
227,"Netflix has been willing to turn a blind eye toward password sharing when it was growing subscribers, but losing customers can change behavior quickly.",2022-04-19
228,"Shares of CenterPoint Energy Inc. dropped 0.34% to $32.17 Tuesday, on what proved to be an all-around great trading session for the stock market, with the...",2022-04-19
229,"Looking at the sectors faring worst as of midday Tuesday, shares of Energy companies are underperforming other sectors, not showing much of a gain. Within the sector, ConocoPhillips (Symbol: COP) and Pioneer Natural Resources Co (Symbol: PXD) are two large stocks that are lagg",2022-04-19
230,Utilities industries are overvalued by 25% to 34% relative to 11-year averages. See why I think Vanguard Utilities ETF (VPU) is an alternative to XLU ETF.,2022-04-19
231,Wells Fargo analyst Sarah... CNP,2022-04-19
232,"Shares of CenterPoint Energy Inc. sank 0.37% to $32.28 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2022-04-18
233,"Shares of CenterPoint Energy Inc. inched 0.25% higher to $32.40 Thursday, on what proved to be an all-around dismal trading session for the stock market,...",2022-04-14
234,"Staff article entitled Interesting CNP Put And Call Options For June 17th, about stock options, from Stock Options Channel.",2022-04-14
235,"Shares of CenterPoint Energy Inc. inched 0.22% higher to $32.32 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2022-04-13
236,"Shares of CenterPoint Energy Inc. inched 0.06% higher to $32.25 Tuesday, on what proved to be an all-around poor trading session for the stock market, with...",2022-04-12
237,"CenterPoint Energy (NYSE:CNP) – Crude oil is a key raw material for the company, and its prices are on the rise. This is good news for the company because they’ve had a few recent setbacks. NextEra Energy (NYSE:NEE) – NextEra, one of the largest utility companies in North America, has made significant progress this year. DTE Energy (NYSE:DTE) – DTE has been consistently growing in recent years, which means dividends are highly safe and have a high margin. WEC Energy Group (NYSE:WEC) – In 2035, W",2022-04-12
238,"Shares of CenterPoint Energy Inc. slipped 0.80% to $32.23 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-04-11
239,"Shares of CenterPoint Energy Inc. advanced 1.50% to $32.49 Friday, on what proved to be an all-around mixed trading session for the stock market, with the...",2022-04-08
240,"""Sonic the Hedgehog 2"" is the first major family film released in 2022 and is expected to signal if this demographic is finally ready to return to theaters.",2022-04-08
241,"In recent trading, shares of CenterPoint Energy, Inc (Symbol: CNP) have crossed above the average analyst 12-month target price of $31.83, changing hands for $32.01/share. When a stock reaches the target an analyst has set, the analyst logically has two ways to react: downgrade",2022-04-08
242,CenterPoint Energy is near its 52-week high. Check out why I think CNP stock may be suitable for aggressive investors with a high risk tolerance.,2022-04-08
243,"Shares of CenterPoint Energy Inc. inched 0.76% higher to $32.01 Thursday, on what proved to be an all-around positive trading session for the stock market,...",2022-04-07
244,"Niche sports organizations such as UFC, WWE and Formula 1 could be alluring acquisition targets for big streaming companies like Disney and Netflix.",2022-04-07
245,"Shares of CenterPoint Energy Inc. rose 2.38% to $31.77 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-04-06
246,"The ""Halftime Report"" traders give their top picks to watch for the second half.",2022-04-06
247,CenterPoint will use Itron's (ITRI) smart natural gas metering solution to improve safety for customers and enhance its distribution system's reliability and efficiency.,2022-04-06
248,"As tensions rise between Disney and Florida lawmakers, the company will air new a new public service announcement from GLAAD featuring a transgender teen.",2022-04-06
249,CenterPoint (CNP) clinches a contract with Itron to upgrade its natural gas distribution system with Intelis natural gas ultrasonic smart meters.,2022-04-06
250,Mizuho analyst Anthony Cr... CNP,2022-04-06
251,,2022-04-06
252,"Houston, TX, April 05, 2022 (GLOBE NEWSWIRE) -- Date: May 3, 2022 Time: 7:00 a.m. Central time or 8:00 a.m. Eastern time Listen via internet: http://investors.centerpointenergy.com/ Click ""Investors"", and click the link ""CenterPoint Energy, Inc. First Quarter 2022 Earnings Conference Call"" As the only investor-owned electric and gas utility based in Texas, CenterPoint Energy, Inc. (NYSE: CNP) ) is an energy delivery company with electric transmission and distribution, power generation and natura",2022-04-05
253,"Shares of CenterPoint Energy Inc. inched 0.32% higher to $31.03 Tuesday, on what proved to be an all-around rough trading session for the stock market, with...",2022-04-05
254,"LIBERTY LAKE, Wash., April 05, 2022--Itron signed a contract with CenterPoint Energy to further modernize its natural gas distribution system with 3 million gas ultrasonic smart meters",2022-04-05
255,"'Mad Money' host Jim Cramer and the 'Squawk on the Street' team break down shares of AT&T, Discovery and CNBC parent company Comcast.",2022-04-05
256,"Shares of CenterPoint Energy Inc. slumped 0.71% to $30.93 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2022-04-04
257,"Shares of CenterPoint Energy Inc. rose 1.66% to $31.15 Friday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-04-01
258,"Shares of CenterPoint Energy Inc. sank 0.45% to $30.64 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-03-31
259,Barclays analyst Eric Bea... CNP,2022-03-31
260,"Shares of CenterPoint Energy Inc. sank 0.06% to $30.78 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-03-30
261,"Shares of CenterPoint Energy Inc. advanced 1.38% to $30.80 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-03-29
262,"HOUSTON - CenterPoint Energy, Inc. or 'CenterPoint' continues to execute on its long-term strategic plan of becoming a pure-play regulated utility, with an improved business risk profile and... | March 29, 2022",2022-03-29
263,"Shares of CenterPoint Energy Inc. slumped 0.10% to $30.38 Monday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-03-28
264,"HOUSTON, March 28, 2022--CenterPoint Energy, Inc. (NYSE: CNP) or ""CenterPoint"" continues to execute on its long-term strategic plan of becoming a pure-play regulated utility, with an improved business risk profile and strengthened balance sheet, to benefit both its customers and investors.",2022-03-28
265,"CenterPoint Energy, Inc. or “CenterPoint” continues to execute on its long-term strategic plan of becoming a pure-play regulated utility, with an improved business risk profile and... | March 28, 2022",2022-03-28
266,CenterPoint Energy contin... CNP,2022-03-28
267,"""CODA"" won Best Picture at the Oscars. ""Dune"" won the most awards. Will Smith smacked Chris Rock for insulting Jada Pinkett-Smith.",2022-03-27
268,"Shares of CenterPoint Energy Inc. rose 2.12% to $30.41 Friday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-03-25
269,"Shares of CenterPoint Energy Inc. inched 0.54% higher to $29.78 Thursday, on what proved to be an all-around favorable trading session for the stock market,...",2022-03-24
270,CenterPoint (CNP) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,2022-03-24
271,"Shares of CenterPoint Energy Inc. inched 0.51% higher to $29.62 Wednesday, on what proved to be an all-around poor trading session for the stock market, with...",2022-03-23
272,"Shares of CenterPoint Energy Inc. were unchanged Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2022-03-22
273,FUTY & XLU show similar performance & risk metrics. Is FUTY ETF a good instrument for a capital-weighted exposure in utilities? Click here to find out.,2022-03-22
274,"Shares of CenterPoint Energy Inc. advanced 1.45% to $29.47 Monday, on what proved to be an all-around dismal trading session for the stock market, with the...",2022-03-21
275,A Rocky Mountain mansion owned by Russian oligarch Roman Abramovich would likely be among the first assets frozen by the U.S. government if he is sanctioned.,2022-03-20
276,"Shares of CenterPoint Energy Inc. slid 0.10% to $29.05 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2022-03-18
277,"Shares of CenterPoint Energy Inc. inched 0.73% higher to $29.08 Thursday, on what proved to be an all-around favorable trading session for the stock market,...",2022-03-17
278,"Investors in CenterPoint Energy, Inc (Symbol: CNP) saw new options become available today, for the November 18th expiration. One of the key data points that goes into the price an option buyer is willing to pay, is the time value, so with 246 days until expiration the newly av",2022-03-17
279,"Item 7.01. Regulation FD Disclosure.Included herein is financial information related to Vectren Utility Holdings,Inc. and Southern Indiana Gas & Electric Company . CEISouth is a... | March 16, 2022",2022-03-16
280,"Shares of CenterPoint Energy Inc. shed 0.03% to $28.87 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-03-16
281,Meeting to be held in Hou... CNP,2022-03-16
282,"Shares of CenterPoint Energy Inc. rose 1.65% to $28.88 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2022-03-15
283,Meeting to be held in Hou... CNP,2022-03-15
284,"Shares of CenterPoint Energy Inc. slid 0.14% to $28.41 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2022-03-14
285,Netflix's stock has now given up all its pandemic gains. Shares were down more than 50% since their mid-November high.,2022-03-14
286,"China's latest Covid outbreak is prompting a round of business restrictions, while Russian and Ukrainian officials held another peace discussion.",2022-03-14
287,"Shares of CenterPoint Energy Inc. slid 0.87% to $28.45 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2022-03-11
288,"Item 8.01 Other Events.Redemption of 3.85% Senior Notes due 2024 and Partial Redemption of 4.25% SeniorNotes due 2028On March 11, 2022, CenterPoint Energy, Inc. provided anotice of redemption... | March 11, 2022",2022-03-11
289,,2022-03-11
290,"CenterPoint Energy, Inc. (NYSE: CNP) today announced that its 2022 annual meeting of shareholders will be held on Friday, April 22, 2022 at 9 a.m. CDT in the CenterPoint Energy Tower auditorium, 1111 Louisiana Street, Houston, Texas. Holders of record of CenterPoint Energy common stock at the close of business on February 25, 2022 will receive notice of the meeting and will be entitled to vote.",2022-03-10
291,"Shares of CenterPoint Energy Inc. slid 0.56% to $28.38 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-03-09
292,"Shares of CenterPoint Energy Inc. slipped 0.66% to $28.54 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-03-08
293,Researchers help explain the wide disconnect between executives and employees about their excitement to return to the office.,2022-03-08
294,"Shares of CenterPoint Energy Inc. slumped 0.90% to $28.73 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2022-03-07
295,"""Given the circumstances on the ground, we have decided to suspend our service in Russia,"" a spokesperson said Sunday afternoon.",2022-03-06
296,"Shares of CenterPoint Energy Inc. rallied 2.66% to $28.99 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-03-04
297,Disney announced a new ad-supported tier for its Disney+ streaming service on Friday.,2022-03-04
298,We review the S&P 500's constituents and sector risers and laggards. Read more to see why my broad recommendations for investors.,2022-03-04
299,Batman has been a staple on the big screen since Tim Burton's 1989 superhero film. A look at how past Batman films have fared at the global box office.,2022-03-03
300,"Shares of CenterPoint Energy Inc. rose 1.88% to $28.24 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-03-03
301,"Shares of CenterPoint Energy Inc. advanced 3.13% to $27.72 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-03-02
302,"Shares of CenterPoint Energy Inc. slipped 1.72% to $26.88 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-03-01
303,"Disney, Sony and Warner Bros. have halted future theatrical film releases in Russia following the country's attack on Ukraine. ",2022-02-28
304,"Shares of CenterPoint Energy Inc. slumped 0.11% to $27.35 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-02-28
305,"CenterPoint Energy, Inc (Symbol: CNP) has been named as a Top 10 dividend paying utility stock, according to Dividend Channel, which published its weekly ''DividendRank'' report. The report noted that among utilities, CNP shares displayed both attractive valuation metrics and",2022-02-28
306,"Shares of CenterPoint Energy Inc. advanced 3.13% to $27.38 Friday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-02-25
307,Sempra Energy's (SRE) Q4 adjusted earnings of $2.16 per share beat the Zacks Consensus Estimate by 6.9%. The top line improves 21.2% year over year.,2022-02-25
308,"Multiple insiders secured a larger position in CenterPoint Energy, Inc. ( NYSE:CNP ) shares over the last 12 months...",2022-02-25
309,Public Service Enterprise's (PEG) fourth-quarter 2021 adjusted earnings beat the Zacks Consensus Estimate by 1.5%. Revenues improve 27.2% on a year-over-year basis.,2022-02-24
310,"Shares of CenterPoint Energy Inc. inched 0.23% higher to $26.55 Thursday, on what proved to be an all-around favorable trading session for the stock market,...",2022-02-24
311,"It was a strong quarter for Disney, HBO Max and Paramount+ as streaming leader Netflix acknowledged competition may be hurting its growth on the margins.",2022-02-24
312,"Entergy's (ETR) Q4 adjusted earnings of 76 cents per share, which surpassed the Zacks Consensus Estimate by 8.6% and also improve 7% year over year.",2022-02-23
313,"Shares of CenterPoint Energy Inc. slid 2.61% to $26.49 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-02-23
314,"Companies in The News Are: MDT,CNP,WLK,CVI",2022-02-23
315,"An overview of M&A activity in the midstream/MLP space, including MLP consolidation by parents, MLP acquisitions, and recent transactions with private equity players.",2022-02-23
316,Citi analyst Ryan Levine ... CNP,2022-02-23
317,"Shares of CenterPoint Energy Inc. rose 2.22% to $27.20 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2022-02-22
318,CenterPoint Energy's (CNP) Q4 earnings per share of 36 cents exceed the Zacks Consensus Estimate by 13.9% and increase 24.1% year over year.,2022-02-22
319,"In afternoon trading on Tuesday, Utilities stocks are the best performing sector, losing just 0.3%. Within that group, PPL Corp (Symbol: PPL) and CenterPoint Energy, Inc (Symbol: CNP) are two large stocks leading the way, showing a gain of 2.2% and 1.9%, respectively. Among u",2022-02-22
320,"HOUSTON, February 22, 2022--CenterPoint Energy, Inc. (NYSE: CNP) or ""CenterPoint"" today reported income available to common shareholders of $641 million, or $1.01 per diluted share, for the fourth quarter of 2021. For the full year, income available to common shareholders and earnings per diluted share were $1,391 million and $2.28, respectively.",2022-02-22
321,"Five top five lists with the news and calls moving stocks, powered by The Fly. HD, M, TGNA, CMI, MTOR, HMHC, DWAC, AAPL, CDK, TSM, TSLA, CMCSA, CMCSK, DKNG, HL, CNP, ZSAN, SOFI, ETRN, TAL, MDT, DNUT, CBRL, DDS, BRSP, AMD, RKT, CE, VC, DDOG",2022-02-22
322,"4THQUARTER 2021 DEBT AND LIQUIDITY SCHEDULES FEBRUARY 22, 2022 DEBT AND CAPITALIZATION... | February 22, 2022",2022-02-22
323,"Meritor skyrockets following agreement under which Cummins will acquire the company for $36.50 per share DDS, CNP, HMHC, TGNA, M, VAL, ETRN, TAL, SOFI, BABA, TSLA, HD, MTOR, ZSAN, CMI",2022-02-22
324,"HOUSTON _ CenterPoint Energy Inc. on Tuesday reported fourth-quarter earnings of $654 million. The Houston-based company said it had net income of $1.01 per share. Earnings,... | February 22, 2022",2022-02-22
325,"(RTTNews) - While reporting financial results for the fourth quarter on Tuesday, CenterPoint Energy Inc. (CNP) reaffirmed its adjusted earnings guidance for the full-year 2022 in the range of $1.36 to $1.38 per share.",2022-02-22
326,(RTTNews) - CenterPoint Energy Inc (CNP) reported earnings for its fourth quarter that increased from the same period last year and beat the Street estimates.,2022-02-22
327,"Item 2.02. Results of Operations and Financial Conditions.On February 22, 2022, CenterPoint Energy, Inc. reportedfourth quarter and full-year 2021 earnings. For additional information... | February 22, 2022",2022-02-22
328,"No Registrant makes any representations as to the information related solely toCenterPoint Energy or the subsidiaries of CenterPoint Energy other than itself.The following combined discussion and... | February 22, 2022",2022-02-22
329,"(RTTNews) - CenterPoint Energy Inc. (CNP) will host a conference call at 8:00 AM ET on February 22, 2022, to discuss Q4 21 earnings results.",2022-02-22
330,"""2021 was a great ye... CNP",2022-02-22
331,Reiterates 8% non-GAAP EP... CNP,2022-02-22
332,"Five top five lists with the news and calls moving stocks, powered by The Fly. HD, M, TGNA, CMI, MTOR, HMHC, AMD, RKT, CE, VC, DDOG, DWAC, CDK, ENV, TSM, TECK, DKNG, HL, CNP, ZSAN, SOFI, ETRN, TAL, MDT, DNUT, CBRL, DDS, GIS",2022-02-22
333,"Let's focus on utility stocks AWR, CNP and AGR that are scheduled to release fourth-quarter earnings on Feb 22.",2022-02-21
334,"CenterPoint Energy (CNP) Q4 results are likely to be impacted by a mixed weather pattern, while efforts to reduce operation and maintenance expenses must have benefited earnings.",2022-02-18
335,"Item 5.02. Departure of Directors or Certain Officers; Election of Directors;Appointment of Certain Officers; Compensatory Arrangements of Certain Officers.As previously disclosed in the Form... | February 18, 2022",2022-02-18
336,"The following companies are expected to report earnings prior to market open on 02/22/2022. Visit our Earnings Calendar for a full list of expected earnings releases.Home Depot, Inc. (HD)is reporting for the quarter ending January 31, 2022. The building company's consensus earn",2022-02-18
337,Is Vanguard VPU an alternative to Sector SPDR XLU? Which 10 stocks are cheaper than their peers in February? Click here to read my list.,2022-02-18
338,"Investors in CenterPoint Energy, Inc (Symbol: CNP) saw new options begin trading today, for the April 14th expiration. At Stock Options Channel, our YieldBoost formula has looked up and down the CNP options chain for the new April 14th contracts and identified one put and one",2022-02-17
339,Morgan Stanley analyst St... CNP,2022-02-17
340,EONGY vs. CNP: Which Stock Is the Better Value Option?,2022-02-16
341,"Rating Action: Moody's changes outlook of CenterPoint Energy Resources Corp. to stable from negativeGlobal Credit Research - 15 Feb 2022Approximately $4.4 billion of debt securities affectedToronto, February 15, 2022 -- Moody's Investors Service (Moody's) changed the outlook of CenterPoint Energy Resources Corp. (CERC) to stable from negative.  At the same time, Moody's affirmed all ratings of CERC, including its A3 senior unsecured rating and Prime-2 short-term commercial paper rating.Affirmations:..Issuer: CenterPoint Energy Resources Corp.....Senior Unsecured Bank Credit Facility, Affirmed A3....Senior Unsecured Commercial Paper, Affirmed P-2....Senior Unsecured Regular Bond/Debenture, Affirmed A3Outlook Actions:..Issuer: CenterPoint Energy Resources Corp.....Outlook, Changed To Stable From NegativeRATINGS RATIONALE""On February 8th the Railroad Commission of Texas approved a securitization financing order for the securitization of CERC's substantial February 2021 winter storm Uri gas costs that were incurred in the state, a credit positive,"" said Gavin MacFarlane, Vice President and Senior Credit Officer.",2022-02-15
342,UBS analyst Ross Fowler u... CNP,2022-02-15
343,"Looking at the universe of stocks we cover at Dividend Channel, on 2/16/22, Horton Inc (Symbol: DHI), CenterPoint Energy, Inc (Symbol: CNP), and Southside Bancshares, Inc. (Symbol: SBSI) will all trade ex-dividend for their respective upcoming dividends.  Horton Inc will pay it",2022-02-14
344,"Impressive performance across TELUS technology solutions and TELUS International segments, along with solid operating momentum, boosts TELUS' (TU) fourth-quarter 2021 results.",2022-02-11
345,"Shares of CenterPoint Energy Inc. slipped 0.80% to $27.40 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2022-02-11
346,,2022-02-11
347,"Shares of CenterPoint Energy Inc. slid 2.23% to $27.62 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-02-10
348,Analysts across Wall Street sang the praises of Disney after a quarterly print showing a stunning recovery in its parks business.,2022-02-10
349,"Centerpoint Energy Inc. (CNP) shares closed today at 0.9% below its 52 week high of $28.52, giving the company a market cap of $17B. The stock is currently up 1.0% year-to-date, up 37.6% over the past 12 months, and up 27.6% o",2022-02-09
350,"Shares of CenterPoint Energy Inc. inched 0.21% higher to $28.25 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2022-02-09
351,,2022-02-09
352,"The Super Bowl commercial is part of Tonal's broader ""Strength Made Me"" campaign, which celebrates women being strong both physically and mentally. ",2022-02-09
353,"Shares of CenterPoint Energy Inc. inched 0.39% higher to $28.19 Tuesday, on what proved to be an all-around favorable trading session for the stock market,...",2022-02-08
354,"Investment company abrdn plc (Current Portfolio) buys Coca-Cola Co, Globant SA, Stanley Black & Decker Inc, CenterPoint Energy Inc, LPL Financial Holdings Inc, sells JPMorgan Chase, Procter & Gamble Co, Medtronic PLC, L3Harris Technologies Inc, Bristol-Myers Squibb Co during the 3-months ended 2021Q4, according to the most recent filings of the investment company, abrdn plc.",2022-02-08
355,,2022-02-08
356,"Investment company Quaero Capital S.A. (Current Portfolio) buys Canadian National Railway Co, Cheniere Energy Inc, CenterPoint Energy Inc, Air Products & Chemicals Inc, NICE, sells Futu Holdings, TPI Composites Inc, Zai Lab, Farfetch, NIO Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Quaero Capital S.A..",2022-02-07
357,"Shares of CenterPoint Energy Inc. inched 0.68% higher to $28.08 Monday, on what proved to be an all-around mixed trading session for the stock market, with...",2022-02-07
358,,2022-02-07
359,"Mizuho analyst Paul Fremo... BKH, CNP",2022-02-07
360,"Shares of CenterPoint Energy Inc. slipped 0.92% to $27.89 Friday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2022-02-04
361,"Centerpoint Energy Inc. (CNP) shares closed today at 1.2% below its 52 week high of $28.50, giving the company a market cap of $17B. The stock is currently up 1.5% year-to-date, up 35.2% over the past 12 months, and up 29.3% o",2022-02-03
362,"Shares of CenterPoint Energy Inc. shed 0.60% to $28.15 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-02-03
363,"Shares of CenterPoint Energy Inc. inched 0.85% higher to $28.32 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2022-02-02
364,"The NASDAQ 100 After Hours Indicator is down -264.44 to 14,875.3.  The total After hours volume is currently 117,032,988 shares traded.The following are the most active stocks for the after hours session: Gap, Inc. (The) (GPS) is unchanged at $17.68, with 25,288,223 shares traded",2022-02-02
365,Here is how CenterPoint Energy (CNP) and Hawaiian Electric (HE) have performed compared to their sector so far this year.,2022-02-02
366,"Shares of CenterPoint Energy Inc. slumped 0.99% to $28.08 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the...",2022-02-01
367,"CMS Energy's (CMS) board of directors has approved a 5.7% dividend hike, thereby taking the new annualized dividend yield to 2.9% based on its share price worth as of Jan 31, 2022.",2022-02-01
368,Bud Light Seltzer is hoping that a Super Bowl ad starring celebrity chef Guy Fieri will help jump-start sales of its new hard soda line.,2022-02-01
369,"This morning a ""Potential Dividend Run Alert"" went out for CenterPoint Energy, Inc (NYSE: CNP), at our DividendChannel.com Dividend Alerts service (a free email alerts feature).  Let's look at the situation in greater detail, shall we?

First of all, what is a ""Dividend Run"" anyw",2022-02-01
370,"Shares of CenterPoint Energy Inc. rallied 1.79% to $28.36 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2022-01-31
371,Investors' sudden change of heart on Netflix puts entire streaming wars narrative into question for 2022.,2022-01-29
372,The Federal Communications Commission does not yet have the majority it would need to reinstate net neutrality on the federal level.,2022-01-28
373,"Casey Newton, The Platformer editor and CNBC contributor, joins 'Power Lunch' to discuss the streaming landscape and recent developments in the space.",2022-01-27
374,Dow futures turned positive Thursday after falling more than 500 points overnight.,2022-01-27
375,"Microsoft, Tesla and Apple will release quarterly results, alongside a handful of other tech firms. McDonald's and Boeing will also offer updates.",2022-01-23
376,"Looking at the sectors faring best as of midday Friday, shares of Utilities companies are outperforming other sectors, up 0.2%.  Within the sector, NRG Energy Inc (Symbol: NRG) and CenterPoint Energy, Inc (Symbol: CNP) are two of the day's stand-outs, showing a gain of 1.6% and",2022-01-21
377,"The Federal Reserve's meeting trumps everything else for markets in the week ahead, as investors await any new clues on its plans to raise interest rates.",2022-01-21
378,"Netflix added a line in its quarterly shareholder letter acknowledging streaming competition is affecting its ""marginal growth.""",2022-01-20
379,,2022-01-20
380,In this article we analyze Utilities Select Sector SPDR ETF (XLU) and the Fidelity MSCI Utilities Index ETF (FUTY). Check out our dashboard of utilities stocks.,2022-01-20
381,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2022-01-19
