,summary,date
248,"It’s been another week of significant volatility in financial markets, one in which European indices edged closer to bear market territory, oil prices hit a 10-year high around $120, and...",2022-03-04
249,"Oil futures climbed on Friday, with U.S. prices ending at their highest in more than 13 years, as Russian's invasion of Ukraine, and Western nations'...",2022-03-04
250,Disney announced a new ad-supported tier for its Disney+ streaming service on Friday.,2022-03-04
251,Batman has been a staple on the big screen since Tim Burton's 1989 superhero film. A look at how past Batman films have fared at the global box office.,2022-03-03
252,China’s latest PMIs show that the stimulus started to work its way through the economy. The new official growth target will signal how much more authorities are willing to disburse.,2022-03-02
253,The JPMorgan Global Manufacturing PMI rose from a 15-month low of 53.2 in January to 53.6 in February.,2022-03-02
254,The world is a far different place from the one Chinese companies faced when they first began going out. They need to change their strategies to reflect that.,2022-03-02
255,,2022-03-02
256,"With China beginning to cut its interest rates, while the West raises them, Chinese equities may see a turnaround in 2022. Haining Zha, Portfolio Manager, TD Asset Management, tells us more.",2022-03-02
257,China property values have tumbled this year and leading indicators point to further lower prices. Expect stepped-up monetary/fiscal/credit stimulus in China this year.,2022-03-01
258,"Manufacturing production in China stabilised in Feb., according to PMI survey data produced for Caixin by IHS Markit, in a welcome sign of the economic impact of the Omicron wave ebbing.",2022-03-01
259,"Disney, Sony and Warner Bros. have halted future theatrical film releases in Russia following the country's attack on Ukraine. ",2022-02-28
260,"It was a strong quarter for Disney, HBO Max and Paramount+ as streaming leader Netflix acknowledged competition may be hurting its growth on the margins.",2022-02-24
261,"Staff article entitled EWT Crosses Below Key Moving Average Level, about ETFs, from ETF Channel.",2022-02-24
262,"Russia’s overwhelming military force will eventually prevail, and Ukraine’s government and independence will succumb. Click here to know more...",2022-02-24
263,"Being a host city is a symbolic honor, but it also comes with direct economic impact as well. While Beijing repeated as an Olympic host city in 2022, optimism and outlook from 2008 did not.",2022-02-23
264,"As the West imposes sanctions on Russia, the potential for a severe supply shock lurks – particularly for oil and natural gas. Click here to know more...",2022-02-22
265,"We are revising down China's 2022 GDP forecast to 4.8% from 5.4%, as monetary and fiscal policy is insufficient to make up for shortfalls elsewhere - consumption is lacking a growth driver.",2022-02-22
266,Current inflation is supply-led rather than demand-led. Click here to know...,2022-02-21
267,"Chinese consumer, producer price increases slow. Key takeaways from the Fed’s January meeting minutes. Markets react to Russia-Ukraine tensions.",2022-02-18
268,There’s been no shortage of volatility in the markets so far this year and it doesn’t look like that is going to change any time soon.,2022-02-18
269,"Favorable factors such as relatively higher yields vs G7 government bonds and a defensive currency, have helped Chinese government bonds outperform in 2021.",2022-02-17
270,"High inflation, high interest rates, and strong commodity prices have resulted in a shift to value and away from high growth emerging market technology.",2022-02-16
271,,2022-02-15
272,Inflation and interest rates have been at the forefront of investors’ minds so far this year and that’s unlikely to change for some time yet.,2022-02-12
273,"Stocks ended sharply lower Friday after White House National Security Adviser Jake Sullivan warned that a Russian invasion of Ukraine could happen ""any day...",2022-02-11
274,"The Winter Olympics have begun in China, and as promised, the Chinese government has introduced its digital Yuan to the world. See the latest e-CNY update here.",2022-02-10
275,,2022-02-10
276,Analysts across Wall Street sang the praises of Disney after a quarterly print showing a stunning recovery in its parks business.,2022-02-10
277,"The MSCI Emerging Markets Index fell 2.5% in US-dollar terms last year. In contrast, the MSCI World Index gained 18.5%, helped by strong US returns.",2022-02-09
278,"The Super Bowl commercial is part of Tonal's broader ""Strength Made Me"" campaign, which celebrates women being strong both physically and mentally. ",2022-02-09
279,"EWT has almost hit the ceiling, and all previous growth drivers are gradually fading away. Read why I believe that EWT ETF's growth could fall in Q2.",2022-02-09
280,Rising inflation is also broad-based geographically. Click here to know more...,2022-02-08
281,China is accelerating efforts to achieve Common Prosperity and implementing other policy initiatives aimed at sustainable growth.,2022-02-07
282,"In the first few weeks of the year, there have been several breakouts in the foreign exchange market that have not been sustained. There are two important US data points next week.",2022-02-06
283,"The global central bank community has been wrong on inflation. Investment-grade bond funds saw outflows of $70 million, and junk bond funds posted negative flows of $4.043 billion.",2022-02-05
284,"It’s been an incredible couple of weeks where we’ve seen another hawkish move from multiple central banks, big swings in stocks on the back of earnings, and tensions around Ukraine intensify",2022-02-04
285,"Tightened restrictions to fight the Omicron wave have led to a renewed decline in manufacturing production in mainland China, with demand also weakening - notably from export markets.",2022-02-02
286,"With the continuing COVID-19 pandemic and the 2022 Winter Olympics dampening the economic development, mainland China's GDP growth in the fourth quarter 2021 was 4%.",2022-02-02
287,China is trying to reignite its growth engines - but can authorities do it with small and privately owned companies lagging behind? Read more here...,2022-02-02
288,"China’s economy is struggling as its outrageously leveraged property sector, which has driven some 25% of its GDP growth over the past decade, works through a well-earned bust cycle.",2022-02-01
289,Bud Light Seltzer is hoping that a Super Bowl ad starring celebrity chef Guy Fieri will help jump-start sales of its new hard soda line.,2022-02-01
290,Widespread downside risks confronting emerging markets including slowing economic growth & rising inflation. Learn more about emerging markets here.,2022-01-31
291,"Economy may not come roaring back from slowdown of second half of last year, but Year of the Tiger has the potential to deliver a meaningful cyclical recovery. Click here to know more...",2022-01-31
292,We stick with a modest equities overweight but aren't buying the dip yet. We need to see a deeper equity selloff and more clarity on near-term uncertainties to add to our equities overweight,2022-01-31
293,"In last week’s press conference following the FOMC meeting, it was as if Powell provided something for everyone - not to like. The Fed surely recognizes it has commenced a high-wire act.",2022-01-31
294,Investors' sudden change of heart on Netflix puts entire streaming wars narrative into question for 2022.,2022-01-29
295,"After a rollercoaster January, Wall Street is now expecting the Fed to aggressively raise interest rates over the course of the year as they scramble to control inflation.",2022-01-28
296,The Federal Communications Commission does not yet have the majority it would need to reinstate net neutrality on the federal level.,2022-01-28
297,"Casey Newton, The Platformer editor and CNBC contributor, joins 'Power Lunch' to discuss the streaming landscape and recent developments in the space.",2022-01-27
298,Dow futures turned positive Thursday after falling more than 500 points overnight.,2022-01-27
299,It is important for investors to assess how the diverging short-term and longer-term outlooks for EM equities could affect their positioning in this critical asset class.,2022-01-26
300,"iShares MSCI Hong Kong ETF, iShares MSCI Singapore Capped ETFs are good proxies for those that do not wish to invest in individual companies. Check out which one to choose.",2022-01-26
301,"Just as regions were rebounding from the Delta variant, the Omicron variant emerged, sending global COVID-19 infection rates to new highs.",2022-01-25
302,"Central banks in Asia are not hiking interest rates aggressively, whereas their Central and Eastern European peers are. So why aren't we seeing crazy Asian rates?",2022-01-25
303,"This market was driven by sentiment - greed - on the way up, and this correction is being driven by fear. And there just doesn’t seem to be enough of it yet to make a durable bottom.",2022-01-24
304,U.S. stock futures indicated more losses to start the new week following the Nasdaq's and the S&P 500's worst weeks since March 2020.,2022-01-24
305,"The stocks making the biggest moves in premarket trading include Kohl's, Snap, Peloton, and more.",2022-01-24
306,"Microsoft, Tesla and Apple will release quarterly results, alongside a handful of other tech firms. McDonald's and Boeing will also offer updates.",2022-01-23
307,"Above-trend growth still expected this year, but at a slower pace than 2021. People’s Bank of China cuts key lending rates.",2022-01-21
308,The Atlanta Federal Reserve (Fed) nowcast model currently estimates that the U.S. economy is expanding at a 6.8% quarter-over-quarter annualized rate.,2022-01-21
309,"Earnings season is off to a rocky start and not only are investors not comforted by what they’re seeing, but it’s also contributing to the unease in the markets.",2022-01-21
310,"The Federal Reserve's meeting trumps everything else for markets in the week ahead, as investors await any new clues on its plans to raise interest rates.",2022-01-21
311,"Netflix added a line in its quarterly shareholder letter acknowledging streaming competition is affecting its ""marginal growth.""",2022-01-20
312,"Since mid-December, a spike in COVID-19 cases in China has raised concerns that another coronavirus surge could disrupt the country’s economy, with ripple effects around the globe.",2022-01-20
313,"Home buyers today can expect to pay nearly $3,000 more a year to own a home than they would have a year ago.",2022-01-20
314,"Tourism and manufacturing are rebounding after coronavirus-related disruptions, but the recovery is fragile. Read more.",2022-01-19
315,The inflation shock that characterized 2021 saw many emerging market countries and some developed market countries already on the path of interest rate hikes.,2022-01-19
316,"Shares of Bank of America Corp. undefined rallied 2.0% in premarket trading Wednesday, after the moneycenter bank reported fourth-quarter profit that rose...",2022-01-19
317,January's PMI data will provide the first broad insight into the economic impact of the Omicron variant across the globe.,2022-01-19
318,Microsoft takes big $68.7 billion swing on video game company Activision Blizzard while legacy media stays on sidelines,2022-01-18
319,Total loans and leases are rising at a good pace. Click here to know more...,2022-01-18
320,"Despite market expectation of higher rates as its economy recovered and supply chain bottlenecks fueled rising prices concerns, the PBOC did not tighten its monetary policy.",2022-01-18
321,"For the Asset Allocation Committee, 2022 is a year to focus on income from risky assets, while adjusting portfolios to help cushion against, and take advantage of, potential price volatility",2022-01-17
322,Our 2022 outlook reflects our belief that tighter monetary policy will have an impact on the global economy. Overall return levels are likely to be lower in 2022 compared to 2021.,2022-01-17
323,Five big transitions are likely to make 2022 a choppy and challenging year for equity investors. Click here for a detailed review...,2022-01-17
324,"As the global economy recovers, we should see stronger demand for goods, and therefore stronger international trade in China.",2022-01-15
325,It’s been a turbulent start to the year in the markets and that’s unlikely to change as we move into earnings season.,2022-01-14
326,"As the bonds that held market expectations and policymakers close all year begin to crack, the outlook for fixed income is caught in the middle and core fixed income faces challenges.",2022-01-14
327,"2021 was a year of strong global growth and outsized equity returns, it's easy to point to China as a notable laggard.",2022-01-14
328,President Biden urged companies to voluntarily impose Covid vaccination rules on workers after the Supreme Court blocked a government order to do that.,2022-01-13
329,"With inflationary risks and less-accommodative policies likely to raise volatility, Group CIO Dan Ivascyn offers strategies to hedge inflation, broaden opportunity and earn stronger returns.",2022-01-13
330,"Andrew Hencic, Senior Economist, TD Economics, discusses key risks to the 2022 US and Canada growth outlook amid supply chain disruptions, rising inflation, and China's economic slowdown.",2022-01-13
331,"In November 2021, the total value of goods exchanged between the U.S. and China dipped from their October peak, but remained elevated at the second highest level on record.",2022-01-12
332,We expect quality companies in China to deliver growth across market cycles. We also see growth opportunities for companies that are likely to benefit from policy tailwinds.,2022-01-12
333,"Our forecasting model predicts the real value of global trade to go up to USD 20,175 billion in 2021 and USD 21,038 billion in 2022.",2022-01-12
334,Two of Sen. Kyrsten Sinema's former aides have become key aides for corporate giants looking to impact President Joe Biden's agenda. ,2022-01-11
335,We see Omicron delaying - but not derailing - the powerful activity restart even as its impact will differ by country. Read more here...,2022-01-11
336,Global recovery slowed down significantly since the peak of the reopening effect in June 2021.,2022-01-11
337,Former aides to Sen. Joe Manchin who are now lobbyists are scoring big clients as their ex-boss battles President Biden's agenda,2022-01-10
338,"The fresh virus wave comes at a time when the manufacturing sector is reporting an easing of supply constraints, which had helped raise production levels.",2022-01-10
339,"History teaches that Credit is inherently unstable. It’s self-reinforcing, where excess begets only greater excess. The risk of losing control is potentially catastrophic.",2022-01-10
340,"Omicron may be less fatal, but it is disrupting economies. Investors will likely take the high-frequency real sector data with the proverbial pinch of salt until January data is available.",2022-01-09
341,,2022-01-08
342,"US - The coming week will include a very hot inflation report, the banks kicking off earnings season, US-Russia talks, and a bunch of Fed speak.",2022-01-08
343,"""Turning Red"" is the third Pixar film to transition to Disney's streaming platform during the pandemic.",2022-01-07
344,"Jim Cramer, Dan Ives of Wedbush Securities, Gene Munster of Loup, Aaron Kessler of Raymond James, Dan Niles of Satori Fund, Darrin Peller of Wolfe Research, Josh Brown of Ritholtz Wealth Management, Brenda Vingiello of Sand Hill Global Advisors, Sarat Sethi of DCLA, and Steve Weiss of Short Hills Capital explain why they are buying, selling, or holding specific stocks and ETFs",2022-01-06
345,"In the UK, half the current rate of monetary inflation for half the time - just for one year - led to gilt coupons of over 15%.",2022-01-06
346,"Sarat Sethi, DCLA managing partner and portfolio manager, joins the 'Halftime Report' to discuss his top stock picks for 2022, which include Uber, Morgan Stanley, and Comcast.",2022-01-06
347,2022 will be third year after massive global cyclical stimulation to end a recession and second year after big presidential political change from the right to the left in the United States.,2022-01-06
348,"The JPMorgan Global Manufacturing PMI, compiled by IHS Markit from its proprietary business surveys, held steady at 54.2 for a third successive month in December.",2022-01-06
349,US large-caps led the gains and weren’t derailed in late December after the Federal Reserve unveiled plans to accelerate monetary policy tightening in 2022.,2022-01-05
350,"The combination of a breadth divergence with the Fed’s taper lurking in the near future makes me a bit worried. When it comes to market breadth, it could have been a worse end to 2021.",2022-01-04
351,,2022-01-03
352,"Over the years, I have been forced to recognize that some mistakes in thinking are repeated far too often. Let's take a look at some lessons from 2021.",2022-01-03
353,"An extraordinary year’s developments boiled down to a few simple words: “Things ran wild”. Of this, the 2021 bond market conundrum is the most consequential of the year’s market dynamics.",2022-01-03
354,"My four major calls in 2021 were Dump China, Buy Japan, Buy I Bonds, Buy Berkshire Hathaway; they remain in force for 2022 - avoid Cathie Wood's stocks.",2022-01-03
355,It's all about the Fed in 2022. Selectively bullish on U.S. stocks. Favoring value and non-U.S. stocks over growth and U.S. stocks.,2022-01-02
356,,2021-12-29
357,"Several reasons to be constructive about emerging markets heading into 2022. Across EMs, positive structural forces remain apparent and are likely to foster fresh investment opportunities.",2021-12-27
358,,2021-12-27
359,China cannot do what it needs to do monetarily and economically without the yuan weakening.,2021-12-26
360,"""West Side Story"" is a box office bomb, having only generated around $36 million in ticket sales on a $100 million production budget.",2021-12-26
361,"After reviewing the current year to gain a perspective for 2022, this article summarises the outlook for the dollar, the euro, and their financial systems.",2021-12-24
362,"iShares MSCI Hong Kong ETF EWH is not as cost-efficient as its peer FLHK. I’m not overly bearish on EWH, but I don’t see any compelling reasons to get on board. Read more.",2021-12-23
363,The most hyped China narrative - common prosperity means government taking money from private entrepreneurs and businesses. Read more.,2021-12-22
364,Inflation and supply chain headwinds are expected to ease as the year progresses. And reopening trade will present select opportunities.,2021-12-21
365,"""Spider-Man: No Way Home"" proves that audiences are ready to return to movie theaters, but the industry still faces major obstacles.",2021-12-21
366,"Uneven re-opening, supply chain disruptions, demand & consumption patterns shifts have been greater and lasted longer than projected. But it doesn't mean the US returns to 1970s inflation.",2021-12-20
367,China’s efforts to deal with leverage via its recent series of regulatory moves directly affects just 0.5% of the country’s total credit market.,2021-12-19
368,"Not all Net Zero targets are created equal. Depending on historical and current carbon emissions, some are more ambitious than others.",2021-12-17
369,"We believe economic growth, inflation and investment returns should moderate through 2022, but expect growth to remain above trend.",2021-12-16
370,"Importers of metals and metal components may be seeing a glimmer of light at the end of what has been a very long tunnel of logistics chaos, sky-high freight rates and shipping delays.",2021-12-15
371,,2021-12-15
372,The year 2022 will be marked by the Fed's tapering and fading fiscal stimulus. Click here to know more about the 2022 outlook...,2021-12-15
373,New therapies to prevent serious illness are promising but we should expect a focus on COVID and a return to normal life to continue in 2022.,2021-12-15
374,The combined value of goods traded between the U.S. and China jumped to its highest level since before the 2019 tariff war between the two countries in October 2021.,2021-12-15
375,"Without a successful green transition everywhere, climate risk is unmanageable anywhere.",2021-12-14
376,"Global markets, particularly China/Asia, are already in the midst of a massive speculative deleveraging event. 2022 and 2023 are sure to be great years for traders. See more.",2021-12-14
377,"China held an important meeting last week, setting the direction for economic policy in 2022. Stability is the key.",2021-12-13
378,Major central bank decisions this week will show policymakers are changing course with monetary policy. The main event on Wall Street will be the FOMC policy decision.,2021-12-13
379,Global economic growth will be slower but still above trend in 2022. This forecast should allow equities to outperform bonds,2021-12-09
380,The US Census Bureau today reported that US imports of goods and services reached a record monthly high of $290.7 billion in October 2021.,2021-12-09
381,"The disruptions that prevented spending, as well as government spending, have transformed the balance sheet of the U.S. consumer.",2021-12-08
382,"Our equities markets seem to be gradually ebbing. While Treasuries have rallied, this has not been the case for our other credit markets. Volatility has been increasing noticeably.",2021-12-06
383,"Current downturns in U.S.-listed Chinese tech stock goes beyond market overvaluation perception. Given the recent developments, click here to see my investment advice.",2021-12-06
384,The past week has been dominated by Omicron news as we all try to piece together the limited information we have and determine what it all means for the coming months.,2021-12-04
385,"Europe's biggest gas pipeline group Snam said on Thursday it had completed the acquisition of a 25% stake in East Mediterranean Gas Company (EMG), which owns a pipeline between Israel and Egypt, marking its entrance into a high gas demand area.",2021-12-02
386,"Oracle (NYSE: ORCL) and Accenture (NYSE: ACN) are both blue-chip tech behemoths that are more often associated with stability than growth. But over the past 12 months, Oracle's stock rallied more than 60% as Accenture's stock advanced nearly 50%. The S&P 500 rose less than 30",2021-12-02
387,Telecom Italia (TIM) is looking to draw up a list of candidates on Friday to advise it on a takeover approach from U.S. group KKR as banks jockey for position in Europe's biggest ever private equity deal.,2021-12-02
388,"Rivian (NASDAQ: RIVN) recently went public, and to say that it is an expensive stock doesn't really tell the story. With a market cap of more than $102 billion, Rivian is one of the most highly valued automakers in the world, despite only having shipped a handful of vehicles. In",2021-12-02
389,Investors in engineering-design software company Autodesk (NASDAQ: ADSK) got hit on the release of its disappointing third-quarter fiscal 2022 earnings report. The question now is whether it's a buying opportunity or a warning of worse to come. Let's take a look at what's going o,2021-12-02
390,"Popular meme stock GameStop (NYSE: GME) is scheduled to report fiscal third-quarter earnings on Dec. 8. The company is struggling to turn around its finances. For three years running, GameStop has generated negative earnings per share.",2021-12-02
391,"Kroger Co raised its full-year profit forecast on Thursday, boosted by a sustained demand for groceries as the pandemic-induced boom in at-home cooking persists, sending shares up 4% in premarket trade.",2021-12-02
392,Wells Fargo (NYSE: WFC) management has been dealing with a ton of regulatory issues ever since the top-tier bank's phony-accounts scandal came to light in 2016. That was when employees at the bank created thousands of depository and credit card accounts without the consent of cus,2021-12-02
393,"UniCredit is in the process of selecting a loan recovery firm to service a 1 billion euro ($1.1 billion) portfolio of so-called unlikely-to-pay (UTP) loans, a person close to the matter said.",2021-12-02
394,"Two decades ago, e-commerce and cloud computing were relatively novel concepts, but both industries have grown like wildfire. In fact, consumers will spend an estimated $4.9 trillion online this year, and 92% of businesses now rely on cloud services. From an investor's perspectiv",2021-12-02
395,Stock Market Futures Ticked Higher Amid Omicron & Tapering UncertaintiesU.S. stock futures edged higher in early morning trading on Thursday as investors grappled with uncertainty surrounding the Omicron variant. The stock market tumbled on Wednesday after the CDC confirmed t,2021-12-02
396,"Toronto-Dominion Bank and Canadian Imperial Bank of Commerce (CIBC) joined rivals in announcing higher dividends and share repurchases on Thursday, but while the former beat expectations for quarterly profit, the latter missed as margins came under pressure.",2021-12-02
397,"It wasn't one of the numbers revealed within Walt Disney's (NYSE: DIS) fiscal fourth-quarter press release posted in early November, but it was quietly slipped into the 10-K filing submitted to the SEC the day before Thanksgiving. Disney generated a modest $933 million worth of p",2021-12-02
398,"Revenue from the metaverse, or virtual interactive worlds, is estimated to more than double to $400 billion by 2025, according to Grayscale Research. Experts believe these 3D environments represent the next step in social media's development and could fundamentally shape how peop",2021-12-02
399,"Innovative Industrial Properties (NYSE: IIPRR) is a pot stock, but it doesn't sell any legal cannabis itself. Instead, this real estate investment trust (REIT) provides the medical marijuana industry with operating facilities and scarce capital.",2021-12-02
400,(RTTNews) - The following are some of the stocks making big moves in Thursday's pre-market trading (as of 07.30 A.M. ET).,2021-12-02
401,"Futures tracking the Dow and the S&P 500 rose on Thursday, led by gains in planemaker Boeing and travel stocks, although increasing cases of the new Omicron coronavirus variant across the world continued to drive volatility in markets.",2021-12-02
402,"A recent Nov. 24 regulatory filing revealed that Microsoft (NASDAQ: MSFT) CEO Satya Nadella sold a whopping $285 million worth of Microsoft stock over Nov. 22 and 23. The amount equated to about half his Microsoft holdings. Regarding the sale, a spokesperson for Microsoft merely",2021-12-02
403,"North American steel giant Nucor (NYSE: NUE) has a goal: Financially speaking, it wants to produce higher highs as well as higher lows. That might sound a little like double speak -- but it isn't.",2021-12-02
404,"Vehicle maker CNH Industrial has bought software engineering firm NX9, it said on Thursday, in a further step to boost digital innovation in its agricultural division as it prepares to spin off its truck, bus and engine operations.",2021-12-02
405,Worldwide manufacturing output growth remained subdued in November as ongoing near-record supply shortages were accompanied by a slowing of demand growth.,2021-12-02
406,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
407,"(RTTNews) - Sage Therapeutics, Inc. (SAGE) and Biogen Inc. (BIIB) announced a positive, one-year Zuranolone 50 mg data in the ongoing open-label SHORELINE study in Patients with major depressive disorder or MDD.",2021-12-01
408,"Inflation, which is soaring across the world and hit a 31-year high in the U.S. in October, is generating fierce headwinds for many tech companies.",2021-12-01
409,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
410,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
411,"In a time when practically everything -- stocks included -- seems overpriced, it would be refreshing to find a bona fide, needle-in-the-proverbial-haystack value play. Maybe that play's in your pantry right now. Kraft Heinz (NASDAQ:KHC) currently offers what not every $40 billion",2021-12-01
412,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
413,"The S&P 500 is up 25% so far this year. That's after a 16% 2020 gain despite the COVID-19 pandemic. Gains this high are not normal, as the market tends to average around 8% a year over the long term.What's even more remarkable is that the 10 largest components of the S&P",2021-12-01
414,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
415,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
416,Image source: The Motley Fool.,2021-12-01
417,"Shares of Teladoc Health (NYSE: TDOC) have been absolutely pummeled this year. The telehealth specialist's shares traded at a 52-week low on Tuesday, as the company's 2021 sell-off worsened. Its $101 stock price at the time of this writing is down 67% from highs achieved earlier",2021-12-01
418,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
419,"There's little question that streaming video has been the driving force behind Walt Disney's (NYSE: DIS) stock price changes over the past couple of years. At its investor day event in early 2019, the company revealed plans to introduce its Disney+ service, which began an epic ru",2021-12-01
420,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
421,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
422,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
423,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
424,"Last week, Burlington Stores (NYSE: BURL) reported solid results for the third quarter of fiscal 2021. While cost pressures caused adjusted earnings per share (EPS) to fall compared to the third quarter of 2019, sales grew significantly, as consumers continue to shift spending to",2021-12-01
425,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
426,"China’s growth outlook for the next several quarters is now noticeably weaker than was expected just a few months ago, and the latest release signals that the risks are still to the downside",2021-12-01
427,"The S&P 500 has had a rough few days, but for emerging markets it's been even worse. Two traders give their take on what's next. ",2021-12-01
428,"We may not know what the newest COVID variant holds, but it may not actually matter. The economy is already questionable, and the market is now further questioning the demand side.",2021-12-01
429,Organic demand growth in terms of new disposable income is not going back to the 1970s. Read more.,2021-11-30
430,"Bitcoin was the first widely adopted cryptocurrency, a type of digital asset built on blockchain technology and secured by cryptography. Those qualities underpin a brand new financial system, one in which electronic transactions can take place without the oversight of banks, card",2021-11-30
431,"Buying a stock for the long term implies a high degree of confidence in the security of the underlying company's market position and growth prospects. In that context, General Electric's (NYSE: GE) breakup plans will leave investors with companies that are leading players in thei",2021-11-30
432,(RTTNews) - Walgreens Boots Alliance (WBA) and McKesson Corporation (MCK) have agreed for Walgreens Boots to acquire the remaining 30% share of their GEHE Pharma Handel and Alliance Healthcare Deutschland joint venture. Financial terms of the deal have not been disclosed. Walgree,2021-11-30
433,"WashREIT (NYSE: WRE) reported awful third-quarter results. The diversified real estate investment trust (REIT) focused on the Washington, D.C., metro area reported a big decline in its funds from operations (FFO). That was due to a combination of asset sales and weaker results at",2021-11-30
434,"Uranium stocks are booming, and it isn't just another rally -- nearly every uranium stock listed in the U.S. has more than doubled in 2021, which is almost unthinkable given that the uranium industry has struggled to sustain, let alone thrive, after the Fukushima Daiichi nuclear",2021-11-30
435,"(RTTNews) - The Federal Trade Commission or FTC has ordered Walmart, Amazon, Kroger and certain other large wholesalers and suppliers to provide information to help it study causes of supply chain disruptions.",2021-11-30
436,"It's been a big year for Tesla (NASDAQ: TSLA). The stock has surged nearly 60% higher year to date -- and that's on top of the growth stock's 743% gain last year. Investors have cheered the company's soaring profits, fueled by strong sales growth and margin expansion.",2021-11-30
437,"Clover Health (NASDAQ: CLOV) isn't a garden-variety health insurance company, because most people in the U.S. aren't eligible to subscribe to its service. Clover administrates Medicare Advantage insurance programs, which are backed by the U.S. government and purchasable by eligib",2021-11-30
438,"GSK has hired one of the scientists behind Pfizer's mRNA COVID-19 shot, Phil Dormitzer, as its global head of R&D for vaccines and he will join the British drugmaker from Dec. 3, GSK said on Tuesday.",2021-11-30
439,"(RTTNews) - NextEra Energy, Inc. (NEE) said a unit of NextEra Energy Resources, LLC has entered into an agreement to sell a 50% non-controlling interest in an approximately 2,520 megawatt portfolio of long-term contracted renewables assets to the Ontario Teachers' Pension Plan Bo",2021-11-30
440,"Riskified (NYSE: RSKD) went public in July 2021 at $21 a share, and the stock price shot up to $40.48 in September. Since then, things have gone poorly, to say the least. General weakness in the tech sector caused the share price to fall through October, then disappointing third-",2021-11-30
441,"Bragg Gaming Group Inc (BRAG) shares closed today at 0.3% above its 52 week low of $5.91, giving the company a market cap of $118M. The stock is currently down 41.9% year-to-date, down 41.9% over the past 12 months, and down 4",2021-11-30
442,"Longtime readers may know I think that Tencent (OTC: TCEHY) is the best company in China, and the best positioned to weather the current regulatory crackdown.",2021-11-30
443,Best Buy's (NYSE: BBY) latest earnings report hit all the notes that investors usually love to hear heading into the holiday season. Sales trends beat expectations again thanks to strong demand in both the online and in-store channels. Profitability increased despite rising suppl,2021-11-30
444,"Biogen Inc (BIIB) shares closed today at 0.4% above its 52 week low of $235.18, giving the company a market cap of $34B. The stock is currently down 3.6% year-to-date, down 3.1% over the past 12 months, and down 15.3% over the",2021-11-30
445,"Stock prices can go up and down for a number of reasons in the near term, but over many years, stocks tend to follow the underlying growth of the company.",2021-11-30
446,"After hitting an all-time high of nearly $300 per share earlier this year, shares of CrowdStrike (NASDAQ: CRWD) have slid sharply recently. Trading at about $225 headed into the company's earnings report later this week, the stock is approximately down 25% from its all-time high.",2021-11-30
447,"Intel (NASDAQ: INTC) started 2021 with a bang, with shares of the chip giant accelerating in the first quarter of the year thanks to news that it may be gaining ground against rival Advanced Micro Devices (NASDAQ: AMD). However, Intel hasn't been able to sustain its impressive mo",2021-11-30
448,"Sea Limited (NYSE: SE), a leading technology conglomerate based in Singapore, announced its fiscal third-quarter results for 2021 on Nov. 16, 2021. Revenue has more than doubled to $2.7 billion while gross profit jumped 148% to $1 billion. While the top line grew strongly, adjust",2021-11-30
449,"West Fraser Timber Co Ltd said on Tuesday severe weather and flooding in British Columbia has caused transportation disruptions to rail and truck routes, reducing its weekly lumber shipments by 25% to 30%.",2021-11-30
