,summary,date
184,"Shares of Host Hotels & Resorts Inc. shed 1.89% to $19.75 Thursday, on what proved to be an all-around rough trading session for the stock market, with the...",2022-05-05
185,"Host Hotels' (HST) Q1 results pick-up on rising demand for leisure travel and room rates, which surpassed 2019 figures. It also announced doubling of its quarterly dividend.",2022-05-05
186,"Notable gainers among liq... EPAM, ALB, BKNG, OGN, HST",2022-05-05
187,"Host Hotels (HST) delivered FFO and revenue surprises of 50% and 13.29%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",2022-05-04
188,"BETHESDA, Md., May 04, 2022 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST) (the “Company”), the nation’s largest lodging real estate investment trust (“REIT”), today announced results for first quarter of 2022. OPERATING RESULTS(unaudited, in millions, except per share and hotel statistics) Quarter ended March 31, Percent Change Percent Change 2022 2021 vs. 2021 vs. 2019⁽²⁾ Revenues $1,074 $399 169.2% (22.7)%All owned hotel revenues (pro forma)⁽¹⁾ 1,052 431 144.1% (17.4)%All owned",2022-05-04
189,"Shares of Host Hotels & Resorts Inc. rose 1.26% to $20.13 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-05-04
190,"Item 2.02. Results of Operations and Financial Condition.On May 4, 2022, Host Hotels & Resorts, Inc. issued a press release announcingits financial results for the first quarter ended March 31,... | May 4, 2022",2022-05-04
191,"BETHESDA, Md. _ Host Hotels & Resorts Inc. on Wednesday reported a key measure of profitability in its first quarter. The results exceeded Wall Street expectations. The... | May 4, 2022",2022-05-04
192,"While recurring revenues and inorganic moves are expected to have aided, a normalization in residential originations in Q1 is likely to have marred Ready Capital's (RC) performance.",2022-05-04
193,"Five large-cap companies with a favorable Zacks Rank will report first-quarter earnings results this week. These are: CI, HST, BGNE, VRTX and EOG.",2022-05-04
194,"Healthpeak (PEAK) delivered FFO and revenue surprises of 2.38% and 1.91%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",2022-05-03
195,"Shares of Host Hotels & Resorts Inc. slid 1.24% to $19.88 Tuesday, on what proved to be an all-around great trading session for the stock market, with the...",2022-05-03
196,"Shares of Host Hotels & Resorts Inc. slipped 1.08% to $20.13 Monday, on what proved to be an all-around positive trading session for the stock market, with...",2022-05-02
197,"Comcast and Charter's joint venture to challenge Roku, Amazon and other streaming platforms may signal cable's long-game strategy.",2022-05-01
198,"AGNC Investment Corp. AGNC is scheduled to report first-quarter 2022 results on May 2, 2022, after the closing bell. The company’s results are expected to reflect a year-over-year decline in earnings.",2022-04-29
199,"The Mosaic, Nutrien, Westlake, Host Hotels & Resorts and CDW have been included in this Analyst Blog.",2022-04-29
200,"As a general rule, real estate investments -- such as rental properties or stock-based investments like real estate investment trusts (REITs) -- tend to hold up well in inflationary environments. Property values and rental income both tend to keep up with inflation over time, and",2022-04-29
201,These are the stocks posting the largest moves in midday trading. ,2022-04-28
202,"Five companies with a favorable Zacks Rank will report first-quarter earnings results next week. These are: CDW, WLK, MOS, NTR and HST.",2022-04-28
203,"CNBC's 'Squawk Box' team break down the latest first-quarter earnings results from Comcast, which beat analysts' expectations on the top and bottom lines.",2022-04-28
204,"All eyes will be on Comcast's broadband division, which is expected to add 229,000 new high-speed internet customers during the first quarter. ",2022-04-28
205,Travel is finally seeing the rebound hotel operators have been waiting for since the onset of the Covid-19 pandemic more than two years ago.,2022-04-27
206,Digital Realty Trust DLR will report first-quarter 2022 earnings on Apr 28 after market close. The company’s quarterly results are expected to reflect year-over-year growth in revenues and funds from operations (FFO) per share.This data center real estate investment trust,2022-04-27
207,"Shares of Host Hotels & Resorts Inc. slid 2.44% to $20.42 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-04-26
208,"Here at CryptocurrenciesChannel.com, we find it interesting to track various ETF and stock prices versus various digital assets over time.",2022-04-26
209,"An affiliate of RFR Holding Corp. paid $25.75 million for the Yve Hotel Miami, which is next to an office tower the company already owns.  HHR Downtown Miami LP, an affiliate of Bethesda, Maryland-based Host Hotels & Resorts (Nasdaq: HST) sold the 241-room hotel at 316 N.E. Second St., also known as 146 Biscayne Blvd., to 146 Biscayne Owner LLC, in care of New York-based RFR Holding Corp. An affiliate of New York-based MSD Partners provided a $39.65 million loan to the buyer.  The price equated to $106,846 a room, which is lower than many recent hotels sales in Miami.",2022-04-26
210,"In recent trading, shares of Host Hotels & Resorts Inc (Symbol: HST) have crossed above the average analyst 12-month target price of $20.73, changing hands for $20.93/share. When a stock reaches the target an analyst has set, the analyst logically has two ways to react: down",2022-04-26
211,"Shares of Host Hotels & Resorts Inc. advanced 1.80% to $20.93 Monday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-04-25
212,"Iron Mountain Incorporated IRM is set to release first-quarter 2022 results on Apr 28 before the bell. While the company’s quarterly results are likely to display growth in revenues, funds from operations (FFO) per share might display a decline.In the last reported quarte",2022-04-25
213,"Annaly Capital Management Inc. NLY is scheduled to report first-quarter 2022 results on Apr 27, after market close. The company’s results are expected to reflect declines in net interest income (NII) and earnings from the year-ago reported figures.",2022-04-25
214,"American Tower Corporation AMT is scheduled to release first-quarter 2022 results before the opening bell on Apr 27. The company’s results are likely to highlight year-over-year growth in revenues and funds from operations (FFO) per share.In the last quarter, the operator",2022-04-25
215,"Netflix doesn't plan to shut down password sharers overnight. Rather, it intends to bill shared accounts an extra fee in a global rollout that may take a year.",2022-04-23
216,"Shares of Host Hotels & Resorts Inc. sank 0.39% to $20.56 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2022-04-22
217,Does Host Hotels (HST) have what it takes to be a top stock pick for momentum investors? Let's find out.,2022-04-22
218,"Michael Morris, Guggenheim Partners, joins 'TechCheck' to dicsuss Snap's Q1 earnings results, where his forecast currently is and whether investors are too bearish on the streaming service industry.",2022-04-22
219,"Equinix, Inc. EQIX will report first-quarter 2022 results on Apr 27 after market close. Equinix’s quarterly results are likely to reflect growth in revenues and funds from operations (FFO) per share.In the previous quarter, Equinix reported a negative surprise of 0.80% in",2022-04-22
220,Duke Realty Corp. DRE is scheduled to report first-quarter 2022 results on Apr 27 after market close. Duke Realty’s results are likely to reflect growth in funds from operations (FFO) per share and revenues from the respective year-ago quarter’s reported figures.In the la,2022-04-22
221,"Shares of Host Hotels & Resorts Inc. advanced 1.03% to $20.64 Thursday, on what proved to be an all-around poor trading session for the stock market, with...",2022-04-21
222,Dissolving the district would mean Reedy Creek employees and infrastructure would be absorbed by the local counties.,2022-04-21
223,"New York-based hotel investor MCR and international real estate merchant bank Island Capital Group LLC bought the 1,780-room hotel, which is New York City's third-largest hotel.",2022-04-20
224,"Shares of Host Hotels & Resorts Inc. were unchanged Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2022-04-20
225,"As a part of Host's charitable giving program, we organize special donation funds to support communities in response to a disaster, crisis or tragedy. As the conflict in Ukraine continues to... | April 20, 2022",2022-04-20
226,"BETHESDA, Md., April 20, 2022 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST), the nation's largest lodging real estate investment trust (the ""Company""), today announced that it has sold the 1,780-room Sheraton New York Times Square Hotel for approximately $373 million, which represents a 28.0x EBITDA multiple1 on 2019 EBITDA. The EBITDA multiple includes approximately $136 million of estimated foregone capital expenditures over the next five years. In connection with the sale, the",2022-04-20
227,"Instead of legacy media shares soaring as they imitate Netflix, the industry has brought Netflix down to a degree.",2022-04-20
228,"SBA Communications Corporation SBAC is scheduled to report first-quarter 2022 results on Apr 25 after market close. Results are expected to reflect year-over-year growth in quarterly revenues and funds from operations (FFO) per share.This Boca Raton, FL-based communicatio",2022-04-20
229,"Alexandria Real Estate Equities Inc. ARE is scheduled to release first-quarter 2022 results on Apr 25 after the closing bell. Alexandria’s quarterly results are likely to reflect growth in funds from operations (FFO) per share.In the last reported quarter, this Pasadena,",2022-04-20
230,"The travel and leisure industry was one of the hardest hit during the pandemic, as people were locked down in their homes with limited freedom of movement. The hotel industry has seen one of its worst phases in the past two years and has struggled to garner the interest of both travelers and investors alike. As with many other sectors, hotels with poor occupancies resulted in delinquencies, and sale signboards flashed in many parts of the country. Not anymore! The tide seems to have turned in favor of hotels, with travel demand surging to one of the best years. Hotels are witnessing a rise in both occupancy levels and bookings for the holiday season since people are willing to spend more on travel and leisure activities. Moreover, investors with excess money tucked away during the pandemic are flocking to get their hands on hotels. According to a WSJ report, commercial real estate information provider CoStar Group stated that in the first quarter of 2022, more than $12.5 billion worth of hotels exchanged hands. This is the highest first-quarter sales figure for hotels since 2016. Not just that, the report also stated that the prices for hotels on sale are soaring, with delinquencies falling to new pandemic lows. Investors also see a faster recovery in hotels compared to offices or malls, which have been starved of vacancies since the pandemic. Plus, the new hybrid model for work, which has picked up pace since the pandemic, has put added pressure on office REITs (real estate investment trusts). Notably, hotels can be inflation-adjusted by changing their room rates depending on the economic scenario. This is more applicable to limited-service or extended-stay hotels, which have a limited staff, which also makes their margins more appealing. According to BTIG’s latest REITs Weekly report, the hotel REITs significantly outperformed the broader REIT sector, with one-week prices increasing 10.3% compared to a modest 0.1% decline in prices both month-to-date and quarter-to-date. Remarkably, the subsegment’s total returns year-to-date stood at 6.9%, higher than any other subsegment in the REIT universe. While an average Joe cannot go shopping for hotels, he can definitely buy hotel and hotel REIT stocks and take advantage of the current boom in the market. Let us take a closer look at three hotel REIT stocks and find out which one best suits your budget. Host Hotels & Resorts (HST) HST is a self-managed and self-administered REIT that engages in the management of luxury and upper-upscale hotels. The group has 80 hotels with 44,400 rooms located across the U.S., Brazil, Canada, and Mexico.  Yesterday, HST stock rose 5.1% on the news that Stifel Nicolaus analyst Simon Yarmak lifted the price target on the stock to $21.50 (5.2% upside potential) from $21 while maintaining a Buy rating. Year to date, the stock is up 15.9%, and has gained 20.8% over the past year. Host ended 2021 on a bullish note, with fourth-quarter revenue and earnings per share both beating expectations. Notably, HST recorded triple-digit growth across all of its important metrics. Q4 reported the highest RevPAR (revenue per available room) in 2021 of $148.46, growing 249% year-over-year. For the full-year fiscal 2021, RevPAR rose 87.6% to $113.40, but came in 43.2% lower than the FY19 figure. Moreover, HST even reinstated its quarterly cash common dividend of $0.03 per share based on management’s optimism about the trajectory of lodging recovery. Host is scheduled to report its Q1FY22 results on May 5, 2022. Recently, HST was ranked No. 2 (out of 93 largest REITs by market value) on Barron’s annual list of the 10 Most Sustainable REITs. Each company was analyzed based on five parameters, namely shareholders, employees, customers, community, and the planet. Moreover, HST was the only lodging REIT to make it to the list. The Wall Street community has a Moderate Buy consensus rating on the HST stock based on eight Buys, three Holds, and one Sell. The average Host Hotels & Resorts price forecast of $21.13 implies 3.4% upside potential to current levels. Xenia Hotels & Resorts (XHR) Xenia is a REIT that engages in the investment in premium services, lifestyle, and urban upscale hotels. It also owns a diversified portfolio of lodging properties operated by industry leaders such as Marriott, Kimpton, Hyatt, Hilton, Fairmont, and Loews. The company owns 34 hotels comprising 9,814 rooms across 14 states in key leisure destinations in the U.S. The XHR stock closed up 2.9% at $19.39 on April 19. Year to date, the stock has gained 4.9%, and has gained 8.1% over the past year. Recently, according to CoStar Group, XHR bought the W Nashville hotel for a whopping $328.7 million in cash, the highest-paid hotel price in the city at $950,000 per room. In its Q4FY21 results, XHR reported revenue that topped analysts’ expectations, and adjusted funds from operations (FFO) of $0.25 per share came in much better than the prior year’s loss of $0.24 per share. Notably, XHR’s total RevPAR for FY21 grew 173.3% annually to $128.67 but was 18.7% lower than the 2019 figure. Xenia is scheduled to report its Q1FY22 results before the market opens on May 3, 2022. Based on the limited near-term impact from higher borrowing costs, an uptick in travel demand, and attractive valuations, BMO Capital analyst Ari Klein recently maintained a Buy rating on the XHR stock with a price target of $22, which implies 13.5% upside potential to current levels. With three unanimous Buys, the XHR stock commands a Strong Buy consensus rating. The average Xenia Hotels & Resorts price forecast of $21.33 implies 10% upside potential to current levels. Sunstone Hotel Investors (SHO) Sunstone REIT engages in the acquisition, ownership, asset management, and renovation of hotels and resorts. It operates under the following brands: Marriott, Hilton, and Hyatt.  The company owns 14 hotels with 7,396 rooms spanning 635,000 square feet of meeting space. The SHO stock closed up 2% at $12.08 on April 19. Year to date, the stock has gained 1.9% and has lost 1.6% over the past year. In its Q4 results, SHO missed revenue expectations but reported an FFO of $0.08 per share, higher than the year-ago period's FFO loss of $0.16 per share. Notably, its Q4 RevPAR jumped 421.2% to $136.51 and its FY21 RevPAR leaped 121.4% to $105.43. On March 17, SHO completed the sale of two of its Chicago hotels for an aggregate price of $129.5 million, or $178,000 per room, thereby exiting the Chicago market, which the management considers to be “hindered by excess supply and an inability to drive meaningful rate and profitability growth.” Furthermore, the company plans to invest the money in more profitable properties. Moreover, the company also gave operating updates as of March 14, 2022, which showed that its Q1FY22 12 hotel comparable portfolio RevPAR stands at $134.14, which is 33.4% lower than 2019 levels. Additionally, the accelerated weekly transient booking activity expected in March and forward is nearing pre-pandemic levels, and Q2 RevPAR is expected to reach 80% of 2019 levels. The company even resumed its share buyback program, which has $464.9 million remaining. SHO is scheduled to report its Q1FY22 results on May 4, 2022. Wall Street analysts have a Hold consensus rating on SHO stock based on one Buy, three Holds, and two Sells. The average Sunstone Hotel price forecast of $12.08 implies that shares are fully valued at current levels. Check-Out Points With the resurgence in travel expected to surpass pre-pandemic levels in the near term, both hotel REITs and hotel stocks can add much-needed upside to your portfolio. Considering the above stocks, Host Hotel & Resorts seems to be the best bet at the moment, with all things working in its favor. Discover new investment ideas with data you can trust. Read full Disclaimer & Disclosure",2022-04-20
231,"By Will Feuer Host Hotels &amp; Resorts Inc. said it has reached a deal to sell the 1,780-room Sheraton New York Times Square Hotel for about $373 million to...",2022-04-20
232,Host Hotels & Resorts... HST,2022-04-20
233,"Netflix has been willing to turn a blind eye toward password sharing when it was growing subscribers, but losing customers can change behavior quickly.",2022-04-19
234,"Shares of Host Hotels & Resorts Inc. rallied 5.09% to $20.43 Tuesday, on what proved to be an all-around positive trading session for the stock market, with...",2022-04-19
235,"Investors in Host Hotels & Resorts Inc (Symbol: HST) saw new options become available this week, for the June 17th expiration. At Stock Options Channel, our YieldBoost formula has looked up and down the HST options chain for the new June 17th contracts and identified one",2022-04-19
236,"Shares of Host Hotels & Resorts Inc. slipped 0.72% to $19.44 Monday, on what proved to be an all-around poor trading session for the stock market, with the...",2022-04-18
237,"Item 8.01. Other EventsHost Hotels & Resorts, Inc. has filed a prospectus supplementdated April 15, 2022 to the prospectus dated April 15, 2022 that is part of aRegistration Statement on Form... | April 15, 2022",2022-04-15
238,"Shares of Host Hotels & Resorts Inc. slipped 0.61% to $19.58 Thursday, on what proved to be an all-around grim trading session for the stock market, with the...",2022-04-14
239,"American Airlines led a travel revival Wednesday, while AbbVie and PayPal were stock market losers on key executive exits.",2022-04-13
240,"Shares of Host Hotels & Resorts Inc. rose 8.12% to $19.70 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-04-13
241,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.01%,2022-04-13
242,"Shares of Host Hotels & Resorts Inc. rose 2.07% to $18.22 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the...",2022-04-12
243,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2022-04-12
244,"Shares of Host Hotels & Resorts Inc. inched 0.17% higher to $17.85 Monday, on what proved to be an all-around grim trading session for the stock market, with...",2022-04-11
245,"Shares of Host Hotels & Resorts Inc. shed 0.72% to $17.82 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2022-04-08
246,"""Sonic the Hedgehog 2"" is the first major family film released in 2022 and is expected to signal if this demographic is finally ready to return to theaters.",2022-04-08
247,"Shares of Host Hotels & Resorts Inc. slid 2.02% to $17.95 Thursday, on what proved to be an all-around great trading session for the stock market, with the...",2022-04-07
248,"Niche sports organizations such as UFC, WWE and Formula 1 could be alluring acquisition targets for big streaming companies like Disney and Netflix.",2022-04-07
249,"Shares of Host Hotels & Resorts Inc. shed 3.63% to $18.32 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the...",2022-04-06
250,"The ""Halftime Report"" traders give their top picks to watch for the second half.",2022-04-06
251,"As tensions rise between Disney and Florida lawmakers, the company will air new a new public service announcement from GLAAD featuring a transgender teen.",2022-04-06
252,"Shares of Host Hotels & Resorts Inc. slipped 2.26% to $19.01 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with...",2022-04-05
253,"'Mad Money' host Jim Cramer and the 'Squawk on the Street' team break down shares of AT&T, Discovery and CNBC parent company Comcast.",2022-04-05
254,"BETHESDA, Md., April 04, 2022 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST) (the “Company”) will report first quarter 2022 financial results on Wednesday, May 4, 2022, after the market close. The Company will hold a conference call to discuss its first quarter 2022 results and business outlook on Thursday, May 5, 2022 at 11:00 a.m. ET. Conference call access information is as follows: Conference Call: USA Toll Free Number888-506-0062International Toll Number973-528-0011Access Cod",2022-04-04
255,"Shares of Host Hotels & Resorts Inc. sank 0.51% to $19.45 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2022-04-04
256,"Shares of Host Hotels & Resorts Inc. inched 0.62% higher to $19.55 Friday, on what proved to be an all-around positive trading session for the stock market,...",2022-04-01
257,"Shares of Host Hotels & Resorts Inc. slid 2.51% to $19.43 Thursday, on what proved to be an all-around poor trading session for the stock market, with the...",2022-03-31
258,"Shares of Host Hotels & Resorts Inc. inched 0.71% higher to $19.93 Wednesday, on what proved to be an all-around rough trading session for the stock market,...",2022-03-30
259,"RH upgrade, Wayfair downgrade and PayPal initiation among today's top calls on Wall Street RH, HST, PK, HQY, BECN, MAS, W, SDC, PG, MHK, JELD, NLSN, PYPL, SQ, BYND, KHC, CAG, GIS, HSY, K, MDLZ, SOVO, SMPL, NOMD, HOOD, CPB, SJM",2022-03-30
260,"As previously reported, J... PK, HST",2022-03-30
261,"As previously reported, J... HST, PK",2022-03-30
262,Jefferies analyst David K... HST,2022-03-30
263,"Shares of Host Hotels & Resorts Inc. rose 3.77% to $19.82 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the...",2022-03-29
264,"Shares of Host Hotels & Resorts Inc. inched 0.05% higher to $19.10 Monday, on what proved to be an all-around great trading session for the stock market,...",2022-03-28
265,"""CODA"" won Best Picture at the Oscars. ""Dune"" won the most awards. Will Smith smacked Chris Rock for insulting Jada Pinkett-Smith.",2022-03-27
266,REITs remain far better investments than rentals. But why do I think that REITs are superior investments? Click here for my list of 10 reasons why I favor REITs.,2022-03-26
267,"Shares of Host Hotels & Resorts Inc. advanced 2.09% to $19.09 Friday, on what proved to be an all-around great trading session for the stock market, with the...",2022-03-25
268,Sunbelt and leisure-focused markets continue to substantially outperform Coastal focused markets. Leisure travel is above pre-pandemic levels. See more here.,2022-03-25
269,"Shares of Host Hotels & Resorts Inc. advanced 1.85% to $18.70 Thursday, on what proved to be an all-around favorable trading session for the stock market,...",2022-03-24
270,"Shares of Host Hotels & Resorts Inc. slid 1.29% to $18.36 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the...",2022-03-23
271,"Shares of Host Hotels & Resorts Inc. inched 0.81% higher to $18.60 Tuesday, on what proved to be an all-around favorable trading session for the stock...",2022-03-22
272,"The REIT sector failed to bounce back after a brutal January, as REITs only managed a -0.27% average total return in February.",2022-03-21
273,A Rocky Mountain mansion owned by Russian oligarch Roman Abramovich would likely be among the first assets frozen by the U.S. government if he is sanctioned.,2022-03-20
274,"Shares of Host Hotels & Resorts Inc. advanced 1.01% to $19.03 Friday, on what proved to be an all-around positive trading session for the stock market, with...",2022-03-18
275,"Shares of Host Hotels & Resorts Inc. shed 0.11% to $18.84 Thursday, on what proved to be an all-around great trading session for the stock market, with the...",2022-03-17
276,"Shares of Host Hotels & Resorts Inc. advanced 3.91% to $18.86 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2022-03-16
277,"The SPDR Dow Jones Global Real Estate ETF is seeing unusually high volume in afternoon trading Wednesday, with over 1.8 million shares traded versus three month average volume of about 121,000. Shares of RWO were up about 0.8% on the day.",2022-03-16
278,We're taking a look at the top stock news for Wednesday and that includes the latest analysts upgrades and downgrades you need to know about!,2022-03-16
279,Raymond James analyst Wil... HST,2022-03-16
280,"BETHESDA, Md., March 15, 2022 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST), the nation’s largest lodging real estate investment trust (the “Company”), announced the appointments of Deanne Brand to senior vice president, strategy & analytics, and treasurer and Padmanabh Yardi to senior vice president, information technology. Ms. Brand is responsible for driving the direction-setting corporate strategy, as well as leading the organizational enterprise analytics function. She will",2022-03-15
281,"Shares of Host Hotels & Resorts Inc. rose 1.40% to $18.15 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the...",2022-03-15
282,"Shares of Host Hotels & Resorts Inc. dropped 0.67% to $17.90 Monday, on what proved to be an all-around mixed trading session for the stock market, with the...",2022-03-14
283,"Resorts, business and meeting hotels, and local attractions could make these REITs ripe for a rally.",2022-03-14
284,Netflix's stock has now given up all its pandemic gains. Shares were down more than 50% since their mid-November high.,2022-03-14
285,"China's latest Covid outbreak is prompting a round of business restrictions, while Russian and Ukrainian officials held another peace discussion.",2022-03-14
286,"Pebblebrook Hotel Trust (PEB) has been recovering at a nice pace over the past year or so, with occupancy rates climbing and cash flows improving.",2022-03-13
287,"Shares of Host Hotels & Resorts Inc. shed 1.26% to $18.02 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-03-11
288,"Shares of Host Hotels & Resorts Inc. inched 1.00% higher to $18.25 Thursday, on what proved to be an all-around poor trading session for the stock market,...",2022-03-10
289,"Taking full advantage of the stock market and investing with confidence are common goals for new and old investors, and Zacks Premium offers many different ways to do both.",2022-03-10
290,"Miami Property Tour to be... AIRC, HST, WE",2022-03-10
291,"Shares of Host Hotels & Resorts Inc. rallied 3.61% to $18.07 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2022-03-09
292,"Host has once again been named to Barron's second annual list of the 10 Most Sustainable REITs. Barron's partnered with Calvert Research and Management to analyze the 93... | March 9, 2022",2022-03-09
293,"Investors in Host Hotels & Resorts Inc (Symbol: HST) saw new options begin trading today, for the May 20th expiration. One of the key data points that goes into the price an option buyer is willing to pay, is the time value, so with 72 days until expiration the newly tradi",2022-03-09
294,"Miami Property Tour to be... AIRC, HST, WE",2022-03-09
295,"Shares of Host Hotels & Resorts Inc. advanced 5.25% to $17.44 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the...",2022-03-08
296,Researchers help explain the wide disconnect between executives and employees about their excitement to return to the office.,2022-03-08
297,"Miami Property Tour to be... AIRC, HST, WE",2022-03-08
298,"Rating Action: Moody's revises Host's outlook to stable; affirms Baa3 Senior Unsecured RatingGlobal Credit Research - 07 Mar 2022New York, March 07, 2022 -- Moody's Investors Service, (""Moody's"") revised the outlook of Host Hotels & Resorts, L.P. to stable from negative.  At the same time, Moody's affirmed the REIT's Baa3 senior unsecured rating and its (P)Baa3 senior unsecured shelf rating.The stable outlook reflects Moody's expectation that Host's improving operating income will enable the REIT to achieve Net Debt/EBITDA of below 5.0x in the next four to six quarters.  The REIT continues to display a commitment to maintaining a conservative balance sheet and prudent financial policy with modest secured debt and nearly 100% unencumbered portfolio of assets even during the pandemic.Affirmations:Issuer: Host Hotels & Resorts, L.P.-- Senior Unsecured Rating at Baa3-- Senior Unsecured Shelf Rating at (P)Baa3Outlook Action:Issuer: Host Hotels & Resorts, L.P.Changed To Stable From NegativeRATINGS RATIONALEThe Baa3 senior unsecured debt rating for Host reflects the REIT's dominant size and scale in the lodging sector, good asset quality, management's commitment to sustain a low leverage balance sheet, negligible secured debt and almost entirely unencumbered pool of assets.",2022-03-07
299,"Shares of Host Hotels & Resorts Inc. slid 4.00% to $16.57 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-03-07
300,"In trading on Monday, shares of Host Hotels & Resorts Inc (Symbol: HST) crossed below their 200 day moving average of $16.95, changing hands as low as $16.83 per share. Host Hotels & Resorts Inc shares are currently trading off about 2.1% on the day. The chart below s",2022-03-07
301,"""Given the circumstances on the ground, we have decided to suspend our service in Russia,"" a spokesperson said Sunday afternoon.",2022-03-06
302,"In the past, I had been bullish about the prospects of Sunstone Hotel Investors. See why I think SHO stock could offer nice prospects for patient investors.",2022-03-06
303,"Shares of Host Hotels & Resorts Inc. slid 1.88% to $17.26 Friday, on what proved to be an all-around dismal trading session for the stock market, with the...",2022-03-04
304,Disney announced a new ad-supported tier for its Disney+ streaming service on Friday.,2022-03-04
305,Batman has been a staple on the big screen since Tim Burton's 1989 superhero film. A look at how past Batman films have fared at the global box office.,2022-03-03
306,"Shares of Host Hotels & Resorts Inc. shed 1.84% to $17.59 Thursday, on what proved to be an all-around poor trading session for the stock market, with the...",2022-03-03
307,"Shares of Host Hotels & Resorts Inc. rallied 2.87% to $17.92 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2022-03-02
308,"Shares of Host Hotels & Resorts Inc. shed 4.65% to $17.42 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the...",2022-03-01
309,"Nearly 200 REITs have reported earnings results over the past five weeks, providing critical information on the state of the real estate industry. See more here.",2022-03-01
310,Barclays analyst Anthony ... HST,2022-03-01
311,"Disney, Sony and Warner Bros. have halted future theatrical film releases in Russia following the country's attack on Ukraine. ",2022-02-28
312,"Shares of Host Hotels & Resorts Inc. slid 2.56% to $18.27 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2022-02-28
313,"Shares of Host Hotels & Resorts Inc. rose 1.41% to $18.75 Friday, on what proved to be an all-around positive trading session for the stock market, with the...",2022-02-25
314,"Shares of Host Hotels & Resorts Inc. inched 0.82% higher to $18.49 Thursday, on what proved to be an all-around positive trading session for the stock...",2022-02-24
315,"It was a strong quarter for Disney, HBO Max and Paramount+ as streaming leader Netflix acknowledged competition may be hurting its growth on the margins.",2022-02-24
316,"Shares of Host Hotels & Resorts Inc. shed 1.34% to $18.34 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the...",2022-02-23
317,"Shares of Host Hotels & Resorts Inc. shed 2.72% to $18.59 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-02-22
318,Kilroy Realty tops Barron's annual list of sustainable real-estate investment trusts. Green REITs often enjoy a rent premium.,2022-02-19
319,"Shares of Host Hotels & Resorts Inc. dropped 0.98% to $19.11 Friday, on what proved to be an all-around rough trading session for the stock market, with the...",2022-02-18
320,"Investors in Host Hotels & Resorts Inc (Symbol: HST) saw new options become available this week, for the October 21st expiration. One of the key data points that goes into the price an option buyer is willing to pay, is the time value, so with 245 days until expiration the",2022-02-18
321,"The following slide deck was published by Host Hotels & Resorts, Inc.",2022-02-18
322,"At the halfway point of another newsworthy REIT earnings season, the majority of REITs are now in correction territory with several of the highest-flying REITs in bear market territory.",2022-02-18
323,Compass Point analyst Flo... HST,2022-02-18
324,,2022-02-18
325,"BETHESDA, Md., Feb. 17, 2022 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST), the nation's largest lodging real estate investment trust (the ""Company""), today provided an updated investor presentation for fourth quarter 2021 results. The investor presentation can be found on the Investor Relations section on the company’s website at https://www.hosthotels.com/investor-relations/investor-presentation. About Host Hotels & Resorts Host Hotels & Resorts, Inc. is an S&P 500 company and",2022-02-17
326,Image source: The Motley Fool.,2022-02-17
327,"While Host Hotels' (HST) total revenues record a significant improvement in the December quarter, room revenues see a decline.",2022-02-17
328,"Shares of Host Hotels & Resorts Inc. shed 0.05% to $19.30 Thursday, on what proved to be an all-around poor trading session for the stock market, with the...",2022-02-17
