,summary,date
327,The consumer still faces a barrage of negative shocks. But Wall Street is trying to convince you that peak inflation will lead to a Powell Pivot towards dovishness. Read more here...,2022-08-24
328,"A more attractive equity valuation environment, combined with the removal of uncertainty, may present opportunity for stock-specific alpha as the focus shifts to company fundamentals.",2022-08-24
329,Jay Powell's Jackson Hole remarks are critical as they will likely present the direction the Fed may take regarding future rate hikes. Read more here.,2022-08-23
330,"Last quarter, we discussed the ongoing trends of sticky inflation and a hawkish Federal Reserve. These trends accelerated in Q2 as the U.S. Consumer Price Index rose again to 9.1% in June.",2022-08-23
331,Stories often get investors looking the wrong way. Much of the latest research suggests that investors move away from relying upon market stories.,2022-08-23
332,The Chicago Fed National Activity Index rose to 0.27 in July. Growth is slightly below trend and is far from the recession threshold of -0.7. August data so far has been positive as well.,2022-08-23
333,What the bond market is telling us is that the good times are about to end and that the economy is about to contract. See the risks that market cannot ignore.,2022-08-23
334,,2022-08-23
335,The following are the piv... IWM,2022-08-23
336,,2022-08-23
337,,2022-08-23
338,Equity markets have clearly taken notice of rising inflation - and not in a good way.,2022-08-23
339,Natural gas held up despite multiple attempts by short sellers to knock it down. Read more.,2022-08-23
340,"Year to date, through the fund-flows week ended August 17, the mutual fund business (including ETFs) suffered net redemptions, with investors redeeming a net $317.5 billion thus far.",2022-08-23
341,"Strong data or not, the Fed will likely stay the course on rates. Why inflation is still the Fed's biggest concern, even as it eases.",2022-08-23
342,We canât actually see the present because there is a lag between the information being captured by our eyes and processed by our brains. Click here to read more.,2022-08-22
343,The value of the U.S. dollar continues to get stronger.,2022-08-22
344,"Interest rate volatility has been high, and rotations between value and growth in equities have been sharp. Read more.",2022-08-22
345,A phenomenal four-week run in stock prices that retraced more than 50% of the S&P 500âs bear-market losses came to an end last week. Read more here.,2022-08-22
346,The main economic report of the week ahead will be the preliminary estimate of the August PMI. The policy implications are not as obvious as they may seem.,2022-08-20
347,"Risk off had attained powerful momentum globally back in July. De-risking/deleveraging dynamics were increasingly fomenting illiquidity, contagion and instability across global markets.",2022-08-20
348,"High frequency indicators can give us a nearly up-to-the-moment view of the economy. The metrics are divided into long-leading, short-leading, and coincident indicators.",2022-08-20
349,"In this insightful interview, Austan Goolsbee discusses in detail the difficult dilemma the Fed is in and how he sees the US economy today.",2022-08-20
350,"The yield curve is inverted from the 6-month T-bill to the 10-year Treasury note, which would suggest that the bond marketâs message is ârecession ahead, batten down the hatchesâ.",2022-08-20
351,What are the odds of a recession? What are the risks that inflation will stay elevated? How are housing markets evolving in a rising rate environment?,2022-08-20
352,"The U.S., along with the U.K., the eurozone countries, and many other nations around the world, are in a deep inflation hole.",2022-08-20
353,Earnings season winds down after producing the best S&P performance since 2009. Click here to read the latest edition of the Week on Wall Street.,2022-08-20
354,Assessing the main issues behind recent market performance. What to expect at the Jackson Hole symposium.,2022-08-19
355,Jackson Hole has been heavily discussed since the Fedâs supposed âdovish pivotâ last month when it adopted a more data-dependent stance.,2022-08-19
356,"Following earnings, we continue to believe that Wheels Up is a strong medium-term idea for a risk-tolerant portfolio. Company leadership and recent initiatives continue to make us bullish.",2022-08-19
357,The current macroeconomic environment paired with the marketâs high valuation implies an unfavorable risk/reward set-up. Here's what investors need to know.,2022-08-19
358,Wall Street seems to be betting that the Federal Reserve is bluffing about the problems connected with inflation. See what this means for the market.,2022-08-19
359,Inflationary pressures have eased in recent months thanks to reduced supply-chain frictions and the commodity market coming off the boil. Read more.,2022-08-19
360,Bullish sentiment continued its recent run of increases according to the weekly AAII individual investor sentiment survey.,2022-08-19
361,"Initial claims for regular state unemployment insurance fell 2,000 for the week ending August 13th, coming in at 250,000.",2022-08-18
362,"There is plenty of cash on the balance sheets of many organizations that invest large quantities of money, one of these being Quant funds that follow trends in the markets.",2022-08-18
363,"Total employment has fully recovered all pandemic losses, but the labor force participation rate has not fully recovered. Read more.",2022-08-18
364,"We expect inflation to moderate to a lower level than where it is now by the end of the year, but still be uncomfortably above the Federal Reserve target.",2022-08-18
365,Many investors like to use P/E ratios as a short-hand valuation tool for individual equities and broad stock market. This can be useful most of the time but can be misleading at times.,2022-08-18
366,"Even if inflation slows, the Fed is unlikely to step off the rate hike gas. Why it's time to beware of the bear market rally.",2022-08-18
367,Can you simply buy stocks at any price and assume youâll enjoy long-term returns on the order of 10% annually over the long-term?,2022-08-16
368,Investors have a very modest view of what they expect for inflation over the next five-to-ten years.,2022-08-16
369,"Economic slowdown but no recession! That message comes from the latest employment report, service sector data, and Federal Reserve. Read more here.",2022-08-16
370,"After plunging more than 22% from year start through mid-June, US equities in July had their biggest rally since Nov. 2020 amid earnings reports that were generally stronger than forecasted.",2022-08-16
371,"The latest headline number of the NFIB Small Business Economic Trends for July came in at 89.9, up 0.4 from the previous month. The index is at the 8th percentile in this series.",2022-08-16
372,"US industrial output has bounced back on strong manufacturing. We see a strong Q3 2022, but the interest rate increases and a deteriorating housing market outlook are headwinds for Q4 2022.",2022-08-16
373,Stocks have seen an unabated rally in August. But there are two big events on Wednesday that could change all of that. Read about them here.,2022-08-16
374,The rapid ascent in stock prices over the past month has us in an extremely overbought condition. This can result in more aggressive monetary policy actions.,2022-08-16
375,"Long-term investors need to have a strategy they can stick with no matter what happens, a strategy that keeps them on an even keel. Read more here.",2022-08-15
376,The value of the U.S. dollar remains strong in world currency markets.,2022-08-15
377,"Despite a 40% decline in the stock this year, Lightning eMotors does not look like a buy yet and we are not buyers of the dip. Read why here.",2022-08-15
378,Markets believe inflation is waning and the Fed will slow hikes soon. But we see the Fed hiking rates to levels that will stall the economic restart. Corporate earnings may weaken further.,2022-08-15
379,"Paradoxically, the prediction business can be very profitable for some - and not because their predictions are correct. Read more here...",2022-08-15
380,"While the interest rate-sensitive housing sector may still feel the squeeze, we note that activity is at historically strong levels. Existing home sales have come off a bit more.",2022-08-13
381,"High frequency indicators can give us a nearly up-to-the-moment view of the economy. The metrics are divided into long leading, short leading, and coincident indicators.",2022-08-13
382,"There really isnât much on tap until three weeks from today, when the Bureau of Labor Statistics releases its monthly jobs report on September 2.",2022-08-13
383,CPI numbers show an easing of inflation. Will the Fed keep raising rates? China inflation sits at 2.7%.,2022-08-13
384,Click here to read the latest edition of the Week on Wall Street.,2022-08-13
385,The combination of a less-than-feared interest rate hike and two consecutive quarters of negative economic growth sparked a strong rally in US equities and other risk assets.,2022-08-12
386,"Prior to revisions, last weekâs reading on jobless claims rose back up to 260K which was only 1K below the post-pandemic high from two weeks prior.",2022-08-12
387,"CPI increased year-over-year on a basket of goods and services by 8.5% in July, while the producer price index (PPI) slowed down in July.",2022-08-12
388,The preliminary August results from the University of Michigan Surveys of Consumers show overall consumer sentiment ticked up in early August but remains near record lows.,2022-08-12
389,"The past week seemed to be a quiet week for the Fed, as the Fed's balance sheet hardly changed.",2022-08-12
390,It's been a stellar month+ for the more aggressive and leveraged equity CEFs with the more defensive option-income CEFs having more mixed results.,2022-08-12
391,"Although Q2 saw a top and bottom-line miss, Caesarstone's guidance remains strong. Earnings are growing and management stewardship is strong.",2022-08-12
392,The deviation from long-term growth trends is unsustainable. Read more.,2022-08-12
393,Structural recessions can set the stage for long-term expansion or unraveling and collapse. Recessions that cleanse the system of financial deadwood are necessary and yield excellent results,2022-08-12
394,"The latest AAII bullish sentiment reading came in at 32.2%. Other sentiment surveys, like Investors Intelligence and NAAIM have also been showing more bullish sentiment. Read more here...",2022-08-12
395,Venture capital firms have more cash on hand than ever. Venture capital firms seem to be waiting for the new age to arrive.,2022-08-11
396,"Initial claims for regular state unemployment insurance rose 14,000 for the week ending August 6th, coming in at 262,000. Read more here.",2022-08-11
397,"Latest CPI might help sentiment, but inflation is still a problem. Read more.",2022-08-11
398,"We're told consumer confidence is down and everyone expects a recession. This is a peculiar recession, and few seem to be asking if the reason is we're missing what's changed structurally.",2022-08-11
399,"The CPI number came in at 8.5%, from 9.1% in June, as food prices continued to spike but gasoline and nat gas prices fell and durable goods prices backed off. Services CPI rose to 6.25%.",2022-08-11
400,"The global business climate is deteriorating in mid-2022, putting forecasters on recession watch.",2022-08-11
401,"As expected, U.S. inflation - both headline and core - moderated in July, according to the latest Consumer Price Index (CPI) data.",2022-08-11
402,"While equity investors may be correct in their assessment of the cyclical trend in inflation, they may not want to celebrate it in such ebullient fashion.",2022-08-10
403,"The Consumer Price Index rose by 8.5 percent in July 2022 from July 2021, an improvement over the June performance of 9.1 percent.",2022-08-10
404,It should come as little surprise that something as simple as identifying the start of a recession would generate controversy. Everything has become politicized. Read more.,2022-08-10
405,"Carter Worth, Worth Charting CEO, joins 'The Exchange' to discuss the energy trade and small cap stocks' advantage over large caps.",2022-08-10
406,AIERâs Everyday Price sank 0.6% in July after a 2.4% jump in June. The July EPI broke a string of 19 consecutive increases dating back to December 2020. Read more.,2022-08-10
407,Why U.S. GDP data may not be painting an accurate picture of the economy. Read more.,2022-08-10
408,BARK reported Q1 2023 earnings that positively surprised investors. BARK's guidance reaffirmed what it had previously guided for.,2022-08-10
409,"For the second month in a row, the Employment Situation Report revealed not only resiliency, but a surprisingly solid showing as well.",2022-08-10
410,"Almost every month this year, discounts on financial assets from their year-end 2021 prices have gotten larger, leaving S&P 500 with its worst first half-of-the-year return since 1962.",2022-08-10
411,Indicators used to date beginning and end of recessions mostly show no decline. July data points to a rebounding economy. Yield curve indicates the next recession around 2024. See more.,2022-08-10
412,"Small businesses sentiment remains at among the worst levels of the past decade, though at 89.9, the latest release came in both better than expectations and slightly higher than last month.",2022-08-10
413,Global consumer confidence has collapsed in the last year. Consumer confidence has never fallen this hard with business confidence following.,2022-08-09
414,The future is going to depend upon the federal government turning its attention to the supply-side. Read what investors should know here.,2022-08-09
415,"With so much negativity baked in, it may have been inevitable that markets would rebound. The strong U.S. jobs numbers highlight the challenges in reading the economy.",2022-08-09
416,July was the highest revenue generating month of 2022. The US hard to borrow equity market pushes revenues higher. Fixed income continues to see strong demand.,2022-08-09
417,"After Fridayâs big payroll number, stocks sank as the buzz was that the Federal Reserve will raise interest rates by 75 basis points at its September meeting. And they well might.",2022-08-09
418,"Goldman is outperforming other banks, particularly JPMorgan. With CNBC's Brian Sullivan and the Fast Money traders, Steve Grasso, Courtney Garcia, Guy Adami and Jeff Mills.",2022-08-08
419,"Jim Bianco, Bianco Research, on the markets ahead of key inflation reports. With CNBC's Brian Sullivan and the Fast Money traders, Steve Grasso, Courtney Garcia, Guy Adami and Jeff Mills.",2022-08-08
420,"Carter Worth of Worth Charting breaks down where semiconductor stocks are headed after Nvidia's warning. With CNBC's Brian Sullivan and the Fast Money traders, Steve Grasso, Courtney Garcia, Guy Adami and Jeff Mills.",2022-08-08
421,It appears the U.S. economy may be falling into recession - the business cycle has not been eliminated.,2022-08-08
422,More and more analysts are taking the position that we are reaching the end of an Age and must now move on to the next Age.,2022-08-08
423,The bottom line is there is a recession on the horizon and investors should prepare for that reality regardless of how it is currently being spun.,2022-08-08
424,Compounding interpretation of the data now is the issue of the pandemic and the consequences of an ill-advised global economic shutdown. Read more here.,2022-08-08
425,Persistently elevated rates of price increases and an intensifying Fed tightening cycle are impacting economic activity. Read more.,2022-08-08
426,"Elevated inflation, slowing global economic growth expectations, and reduced central bank liquidity remain the key economic considerations. Read more here.",2022-08-08
427,"We prefer investment grade credit over equities right now. Our reasoning: valuations, strong balance sheets, low supply and moderate refinancing risks. Read more here...",2022-08-08
428,Some very reputable economists and market strategists are convinced the bear market will continue. I think they are underestimating the strength of the economic and market fundamentals.,2022-08-08
429,"Two economic reports from last week, attempting to measure essentially the same thing, reported results that were so different they could be about two different countries. Read more here.",2022-08-08
430,"Inverted yield curve a good indicator for predicting the start of a recession, and I feel a recession is imminent. See my recommendations to buy when and what.",2022-08-08
431,"Whether the U.S. is actually in a recession is debatable, but high inflation will affect companies both positively and negatively. Read more here.",2022-08-08
432,The market is ignoring the looming impact the recession and receding inflation will have on corporate earnings. The bulls have the ball for now. Read more here...,2022-08-08
433,"The issue is not falling GDP growth. The real concern is inflation, as it does impact the SPX structurally. But market-derived data has shifted the focus to the potential for disinflation.",2022-08-07
434,"If inflation is cooling, the Fed has no reason to raise rates until the economy collapses.",2022-08-07
435,"US & European markets trailed global index for the year through July end, while UK & Japan held their YTD & 12-month leadership, despite losing ground to world index in July.",2022-08-06
436,"As USD strength continued & inflation expectations softened, gold price fell, gold ETFs lost 81t ($4.5bn), & speculative positions in gold futures turned net short for 5th time since 2006.",2022-08-06
437,"Growing rapidly, multi-faceted, and with green products and services permeating throughout markets, the green economyâs development increasingly resembles that of the tech sector.",2022-08-06
438,"Rising price pressures, stronger and more persistent than generally expected, has been the main challenge for consumers, businesses, and policymakers.",2022-08-06
439,"In the contemporary Fed view, the primary monetary policy transmission mechanism works through market expectations of the path of short-term policy rates. Read more.",2022-08-06
440,"The long and short-term forecasts remain negative, but important coincident indicators continue to be positive. See why I think we are not in a recession now.",2022-08-06
441,"Only 10% of the nation feels positive about the economy, and last month, consumer sentiment hit a record low. Read more.",2022-08-06
442,One Lipper classification that we can look at to get a pulse of market positioning is the Lipper Dedicated Short-Bias Funds.,2022-08-06
443,"The July Jobs Report seemed strong with 528k new non-farm payrolls, but labor participation rate not budging. Click here to see my thoughts on the July jobs report.",2022-08-06
444,"If all the moving pieces of corporate financial performance could be boiled down to one simple phrase describing the marketâs reaction, it would have to be this: Could have been worse.",2022-08-06
445,"U.S. crushes expectations, adds 528,000 jobs in July. Bank of England announces largest rate hike since 1995",2022-08-06
446,"Despite the recent slowdown in debt issuance, the Treasury has added more than $1T in debt during the first 7 months of the year.",2022-08-06
447,The prospect of slower interest rate rises has significant implications for market positioning.,2022-08-06
448,"When a recession isn't really a recession. How the job market has remained strong, despite economic headwinds.",2022-08-06
449,July's jobs report was much stronger than expected. Read why this will compel the Fed to raise rates much more aggressively than the market had anticipated.,2022-08-05
450,"U.S. nonfarm payrolls added 528,000 jobs in July, well above the consensus expectation of 250,000, and the biggest gain since February. Read more here.",2022-08-05
451,"Jerome Powell and the Federal Reserve indicated that it was, one, raising its policy rate of interest, and, two, reducing the size of its securities portfolio.",2022-08-05
452,"The economy added 528,000 jobs in July, more than double expectations. Read why next week's CPI report will be important for markets in the wake of July's employment data.",2022-08-05
453,"This morning's employment report for July showed a 528K increase in total nonfarm payrolls, which was well above the Investing.com forecast of 250K jobs added. Read more.",2022-08-05
454,The stock market continues to perform when the Fed is lifting interest rates. Read more.,2022-08-05
455,"If the economic data comes in too hot, investors will worry about more aggressive tightening by the Fed. See what will happen if it's too cold.",2022-08-05
456,âDoes it really matter whether we are in a recession or not?â The short answer is ânoâ.,2022-08-05
457,"The great majority of reporting companies have met or surpassed their expected financial results. At the time of writing, the S&P 500 has gained about 500 points or 14% from its low in June.",2022-08-04
458,"Initial claims for regular state unemployment insurance rose 6,000 for the week ending July 30th, coming in at 260,000.",2022-08-04
459,Investor sentiment has improved with the weekly survey from the AAII showing over 30% of respondents reporting as bullish.,2022-08-04
460,The Bank of England just raised its policy rate of interest by 0.5 percent in the face of England's rate of inflation hitting 13 percent by year-end.,2022-08-04
461,"Bullish sentiment, expectations that stock prices will rise over the next six months, rose 2.8 percentage points to 30.6%.",2022-08-04
462,"Recently, charts that depict similarities of the price action this year to that of 2008 have emerged. Read more about calls of a stock market crash here.",2022-08-04
463,The tech-heavy Nasdaq had rallied 19% since June 16 and remained -21% since November. The widely-benchmarked S&P 500 was +10% from June and -13% from its January 3rd peak.,2022-08-04
464,Investors are past panic and have returned to a state of cautious optimism tinged with hope. Read why this optimism can feed the engine of long-term investing.,2022-08-04
465,"Global economic growth slowed to a crawl in July, according to the latest PMI survey data, led by the developed world falling into contraction for the first time in two years.",2022-08-04
466,The equity-GDP measure at the end of 2021 was at a record high. The decline in the S&P 500 has brought the equity-GDP down to a more attractive level.,2022-08-03
467,"July US Services Purchasing Managers' Index conducted by S&P Global came in at 47.3%, down from the final June estimate of 52.7 and in contraction territory.",2022-08-03
468,The effective Federal Funds rate is now up to 2.33%. The rate of inflation was around 9.0 percent in July. The real cost of borrowing is negative. Read why here.,2022-08-03
469,"The services new orders index rose to 59.9 percent from 55.6 percent in June, an increase of 4.3 percentage points.",2022-08-03
470,US economic growth is slipping & a new recession may be near. Read more.,2022-08-03
471,"Investors are still positioned extremely bearish, which should be fuel to power a higher high in the months ahead. See why I'm calling for a pullback in August.",2022-08-03
472,"Charles talks about outlook on equities, niche area of fixed income he finds very attractive right now, which digital assets he thinks are a zero versus those that are really here to stay.",2022-08-03
473,"Global equity markets went into a protective crouch last quarter, and factor performance followed suit. Read more.",2022-08-03
474,LRT Capital Management recently published their July 2022 Investor Update reporting positive returns. Click here to read the full investor update letter.,2022-08-03
475,"This June, the number of layoffs and discharges were still near historic lows. The number of voluntary quits were still near record highs. The number of hires remained very high.",2022-08-03
476,"The risks of a recession may be on the rise, but if one does strike the global economy in the next year or two, most equity managers donât expect it to be severe.",2022-08-03
477,"We currently meet the official definition of a market correction and the unofficial definition of a recession, and weâre close to the definition of high inflation.",2022-08-02
478,"Weâre seeing the Q2 preliminary estimates of earnings, but the real question is about the earnings in Q3 and Q4. Read more here.",2022-08-02
479,"The number of open positions in the private sector decreased to 9.766 million in June, down from 10.275 million in May and a record-high 10.812 million in March.",2022-08-02
480,We donât expect the slowdown in economies to result in a deep global recession. A repeat of the big increases in bond yields we saw in the first half of the year is unlikely.,2022-08-02
481,"Commerce Department last Thursday announced preliminary estimate for Q2 GDP growth at an annualized decline of -0.9%, which marks two consecutive quarters of negative GDP growth.",2022-08-02
482,"When measuring markets in percentage terms, the math is very deceiving. Read more.",2022-08-02
483,The ProShares UltraShort S&P 500 ETF (SDS) is one of the most popular instruments to short the broad market for trading or hedging purposes. Read more here.,2022-08-02
484,"Political Calculations' initial estimate of median household income in June 2022 is $77,881, an increase of $616 (or 0.82%) from the initial estimate of $77,265 in May 2022.",2022-08-02
485,The inflation surge has dominated the narrative for equity investors in 2022. Read more.,2022-08-02
486,"So, did the economy contract over first half of 2022? It's a tale of two measures, and we'll have a better idea of the story's ending come Aug. 25 when BEA releases its estimate of Q2 GDI.",2022-08-02
487,"US companies see strong food grocery sales as consumers focus on essentials. Consumer food price inflation ticked higher in June, reaching 10.4% in the US and eurozone and 9.8% in the UK.",2022-08-02
488,Many of the downside risks flagged in our April World Economic Outlook have begun to materialize.,2022-08-02
489,Full employment does not imply the disappearance of all unemployment as there could still be structural unemployment.,2022-08-02
490,Economic fluctuations can result from swings on the demand side (total nominal expenditures) or the supply side (general productive conditions).,2022-08-02
491,"Weâve had two consecutive quarters of negative GDP growth, but whatâs happening under the hood?",2022-08-02
492,"Recession Lite seems like an apt descriptor for today's economy, because a lot of the ingredients of a true, painful recession are missing.",2022-08-02
493,The final July results from the University of Michigan Surveys of Consumers show overall consumer sentiment remained near record lows.,2022-08-01
494,Stock and stock fund allocations decreased by 0.6 percentage points to 64.0%. Bond and bond fund allocations decreased by 0.4 percentage points to 13.7%.,2022-08-01
495,"Investment-grade bond funds posted outflows of $2.442 billion, while junk bond funds reported inflows of $4.828 million (from Lipper). Read more.",2022-08-01
496,"The difference between GDP and GDI has no precedent, and the GDI, in the first quarter, came with a positive number, while the GDP fell. Is the US economy in a recession? Read to learn more.",2022-08-01
497,"Inflation is still high but no longer accelerating rapidly, and there's evidence of fragile economic activity. Markets perceive the window for policy tightening closing fast. Read more here.",2022-08-01
498,Inventories have risen recently and there has been a lot of commentary about how this will negatively impact the economy.,2022-08-01
499,"Energy still is the leading sector regarding value, quality and momentum. Real estate, communication and financials also look attractive. Read about IVV here.",2022-08-01
500,"We highlight the top three behavioral biases to avoid in the new, volatile market regime - and give tips on how investors can try to overcome them. Read more here...",2022-08-01
501,The S&P 500 rose 9.1% in July despite headlines of 40-year high inflation and two straight quarters of negative GDP growth. Read what this means for markets.,2022-08-01
502,"Bonds went south in 2022 - all asset classes were negative, and investors received little benefit from international or non-US allocations. USD peaked two weeks ago and has begun to decline.",2022-08-01
503,"Throughout history, there have been severe economic/market disruptions caused by known and unidentified imbalances not properly addressed in normal circumstances. Read more here...",2022-08-01
504,Why a reset of earnings expectations may be good for markets. How the current environment has some companies evaluating their cost structures and looking to protect margins.,2022-08-01
505,The S&P 500 index rebounded in July and SPY remains in bearish alignment. Read why there are no changes in my investment allocation.,2022-07-31
506,This article looks at the progress and potential impact of the current QT schedule and how the stock market may react. Click here to know more.,2022-07-31
507,The market has abandoned any thought of a 75 bp move and finished last week with a nearly 75% chance of a 50 bp hike. Read more.,2022-07-30
508,"The Great Resignation isn't quite the story to describe the US labor market currently. Job turnover is a welcome sign, and wage increases for low-income workers can boost economic growth.",2022-07-30
509,"High frequency indicators can give us a nearly up-to-the-moment view of the economy. The metrics are divided into long leading, short leading, and coincident indicators.",2022-07-30
510,"Investors, seemingly, were desperate for anything that could be remotely construed as good for stocks. Read more.",2022-07-30
511,The S&P 500 closes July in its fourth and largest counter-trend rally since beginning the 2022 bear market.,2022-07-30
512,Is a Fed neutral interest rate enough to pause further hikes? How is Europe coping with its natural gas shortage? China lifts tech restrictions and supports property developers.,2022-07-30
513,Last week was action-packed and itâs not likely to ease up with attention now shifting from the Fed and the âtechnical recessionâ in the US to the labour market.,2022-07-30
514,The Fed yesterday confirmed that it was going to raise interest rates .75 percent.,2022-07-29
515,"Every investment strategy has a consequence and will lose money from time to time. The only difference is the amount of the loss, what causes it, and what you do about it.",2022-07-29
516,"US gross domestic product fell 0.9% in the second quarter, the Bureau of Economic Analysis reports. Read more here.",2022-07-29
517,Markets are giddy about a looming recession and a potential Fed pivot. Read why investors should be careful regarding this view.,2022-07-29
518,"Rather than making money harder to get, the U.S. government needs to focus on the other side of the demand vs. supply equation.",2022-07-29
519,The Federal Reserve is continuing to raise its policy rate of interest as it said it would. Read the latest updates on the Federal Reserve here.,2022-07-29
520,"I doubt the NBER will conclude we are in a recession, given consistent strength in consumer spending and labor market. See why I feel the bear market is over.",2022-07-29
521,The Fed appears to be pivoting towards a more dovish stance and thatâs part of why stocks have been bouncing. Read more.,2022-07-29
522,"Initial jobless claims have started to rise, and the monthly average in July is around 40% higher than in March. Click here to read more.",2022-07-29
523,The following are the piv... IWM,2022-07-29
524,"After reaching the highest level in over a month last week, bullish sentiment fell back down to 27.7%. At 40%, bearish sentiment is at the lowest level since the first week of June.",2022-07-29
525,"Initial jobless claims continue to disappoint. Although this weekâs release technically fell down to 256K, it was from a 10K upwardly revised number of 261K last week.",2022-07-28
526,The results from the latest AAII Sentiment Survey show neutral sentiment rising back above its historical average. Read more about the survey here.,2022-07-28
527,Both industrial production and capacity utilization are near all-time highs and the unemployment rate is around an all-time low. Read more here.,2022-07-28
528,"While this is a technical recession, the Fed is correct to say we aren't in a real recession yet since unemployment is still falling and consumers are still spending. Read more.",2022-07-28
529,"The Advance Estimate for Q2 GDP came in at -0.9%, an increase from -1.6% for the Q1 Third Estimate. Read more here.",2022-07-28
530,Powell acknowledged a slowing economy and expectations for more short-term interest rate hikes eased. See why I think a soft landing looks more likely.,2022-07-28
531,Investors hoping that Fed will reverse course on higher interest rates any time soon are misguided. See why inflation pressure may persist beyond expectations.,2022-07-28
532,A rough consensus amongst economists and investors is that US rates need to push beyond 2.5% to start to cool the economy down.,2022-07-28
533,The Fed met market expectations with a unanimous 75 basis-point hike. FOMC lifted the federal funds rate to the 2.25% to 2.50% range and will continue its balance sheet runoff.,2022-07-28
534,GuruFocus Article or News written by insider and the topic is about: ,2022-07-28
535,"Powell said that policy interest rates are now in the neutral range, the economy has started to weaken, and that the full impact of the rate hikes delivered so far has yet to be felt.",2022-07-28
536,"Bob Nardelli, former CEO of Chrysler and The Home Depot, joins 'Influencers with Andy Serwer' to discuss the state of the U.S. economy.",2022-07-27
537,The July Federal Reserve Meeting concluded today with the FOMC statement out…,2022-07-27
538,"Wow, the Federal Reserve tightens up its monetary policy stance, and the stock market takes off with the S&P 500 Index rising over 100 points.",2022-07-27
539,"Some pundits say that two straight quarterly declines means that the economy is in recession. Others say that may not be the case, especially when labor markets are strong. Read more here...",2022-07-27
540,"After a 34% drop, the Nasdaq has finally formed a nice bottom. Other major indexes are following along too. Read why excess valuations for the indexes have been taken out.",2022-07-27
541,GuruFocus Article or News written by insider and the topic is about: ,2022-07-27
542,,2022-07-27
543,"So far, earnings reports are not as bad as feared. I think investors will interpret the Fed's rate decision to be not as bad as feared as well.",2022-07-27
544,,2022-07-27
545,Declines in stock and bond investments are unpleasant. But all investments go through cycles and sharp declines are always somewhere in the future.,2022-07-27
546,When has being a seller into an anticipated event with negative implications for markets made sense? Maybe sellers are exhausted. Or markets are forecasting better times 12-18 months ahead.,2022-07-27
547,,2022-07-27
548,The headline number of 95.7 was a decrease of 2.7 from the final reading of 98.4 for June.,2022-07-27
549,"The M2 money supply in June was lower than its May level, and M2 has only increased at a very slow 1.7% annualized rate in the past six months.",2022-07-27
550,"Fedâs mandate is for stable prices & maximum employment. By understanding the trends within labor market, we can gain valuable insight into the likely monetary policy actions of the Fed.",2022-07-26
551,"The Consumer Confidence Index from The Conference Board fell again in July, third drop in a row and eighth in the last 13 months. Read more.",2022-07-26
552,European Wax Center has continued to compound its growth aggressively since its IPO. Read why it has a large runway for growth as an undisputed market leader.,2022-07-26
553,"In all fairness to the Atlanta Fed, some of last weekâs statistical releases indicate an economic slowdown, but at a very slow pace. Read more.",2022-07-26
554,"As inflation raged, central banks accelerated the pace of monetary policy tightening, aiming to slow the growth of aggregate demand and calm price pressures. Read more here.",2022-07-26
555,Most major economies are dealing with inflation highs not seen in decades. Read more.,2022-07-26
556,"The 2-10 spread has been inverted for a while, and if the Fed is hell-bent on front-loading rate hikes this summer, the 3-month/10-year Treasury spread will invert soon.",2022-07-26
557,"Staff article entitled Notable ETF Outflow Detected - IWM, BHVN, SWAV, HALO, about ETFs, from ETF Channel.",2022-07-26
558,Snap stock plummeted 40% in one day on fears of slowing growth. Read more to see why I believe there is still room for SNAP stock to fall.,2022-07-26
559,"Consumer spending, industrial output, credit quality, and other indicators donât suggest economic risk. Read more.",2022-07-26
560,,2022-07-26
561,,2022-07-26
562,On the heels of a surprise 50-basis-point increase in the ECBâs target rate the FOMC will likely make good on another 75-basis-point increase in its target federal funds range.,2022-07-26
563,The VIX-yield curve cycle is a powerful economic phenomena that has persisted since at least the end of the 1980s.,2022-07-26
564,GuruFocus Article or News written by insider and the topic is about: ,2022-07-26
565,Yahoo Finance's Jared Blikre looks at how markets are moving into the closing bell.,2022-07-25
566,"This week, we'll get the Fedâs view of the appropriate level of interest rates. Much of the focus will be on the interest rate number, with far less attention paid to the cause of the action",2022-07-25
567,Markets are pricing another 0.75% rate rise by the Fed this week. We see more volatility ahead as long as central banks think they can curb inflation without crushing growth. Read more here.,2022-07-25
568,Credit inflation is created when the federal government continues to stimulate the economy while shooting to maintain a moderate rate of inflation. Read more.,2022-07-25
569,The market expects another 75-basis point hike this week from the Fed's FOMC meeting. See how you need to hedge with my 6-step plan.,2022-07-25
570,The S&P 500 and many other indexes are showing technical improvement and are trading above their 50-DMA. This is a positive trend and an indication of investors' increased risk appetite.,2022-07-25
571,Investing is often a counterintuitive exercise and it is most counterintuitive â and hardest â at turning points. Read more.,2022-07-25
572,"This week is packed with earnings, economic data, and a Fed meeting that should bring a 75-basis-point rate hike. See why we could be at an inflection point.",2022-07-25
573,The following are the piv... IWM,2022-07-25
574,"In this article, we assess the stock market technicals at the monthly, weekly, and daily-scales. Check out what the technical measures are indicating.",2022-07-25
575,Investors are set to receive a deluge of information to digest in the upcoming week. Read why much of this news has the potential to be negative.,2022-07-25
576,,2022-07-25
577,,2022-07-25
578,,2022-07-25
579,GuruFocus Article or News written by insider and the topic is about: ,2022-07-25
580,,2022-07-24
581,,2022-07-24
582,"Financial conditions have tightened considerably, so itâs become more difficult and expensive for companies to do business.",2022-07-24
