,summary,date
239,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-06-16
240,Atlantic City casino workers on Wednesday authorized their leaders to call a strike against the gambling houses if new contracts are not reached by the beginning of July.,2022-06-16
241,"Based upon filings with t... BYD, MGM, CZR, CHDN, PENN, WYNN, LVS, GAN, PDYPY, WIMHY, DKNG",2022-06-16
242,Atlantic City casino workers on Wednesday authorized their leaders to call a strike against the gambling houses if new contracts are not reached by the...,2022-06-15
243,"Ownership Submission FORM 4 Check this box if no longer... | June 15, 2022",2022-06-15
244,"Netflix disrupted traditional TV by releasing entire seasons of shows all at once. Now, the model is under scrutiny as the streamer deals with big losses.",2022-06-15
245,"Yields on high-quality corporate bonds have climbed quickly, but there isn't much sign of stress in that market.",2022-06-15
246,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-06-15
247,Caesars director Don Korn... CZR,2022-06-15
248,"
<p>TipRanks After-Hours Stock Market News, exclusively on TipRanks TV!Â  Todayâs Daily Stock Market RecapÂ </p>



<p>Watch the TipRanks afterhours news and stay up to date on stock market news happening after the market closes. We touch on big company updates, earnings reports, the biggest gainers & losers</p>
",2022-06-14
249,"
<p>TipRanks After-Hours Stock Market News, exclusively on TipRanks TV!Â  Todayâs Daily Stock Market RecapÂ </p>



<p>Watch the TipRanks afterhours news and stay up to date on stock market news happening after the market closes. We touch on big company updates, earnings reports, the biggest gainers & losers</p>
",2022-06-14
250,"Source: Burdun Iliya / Shutterstock.com A year ago, I placed a small wager on FuboTV (NYSE:FUBO) after deciding its plan for a sports-oriented cable replacement backed by gambling looked like a winner. I lost the bet. FUBO stock is down more than 90% over the past 12 months and is now in penny stock territory. Trading around $2.70 a share, the company’s market cap is now less than $500 million. Fubo looks FUBAR. All the growth that made FUBO stock appear attractive a year ago is still there. Rev",2022-06-14
251,FUBO stock is down 90% over the past year as the dream of creating a streaming cable alternative tied to sports betting at low cost has fizzled.,2022-06-14
252,"The S&P 500 is officially in a bear market. 73% of stocks are down 20% or more, with the median stock down -29.4%. The causes of today's rout were an inflation hangover and recession fears.",2022-06-14
253,U.S. stock markets suffered a bloody blow on Friday after a key inflation data came in at worse than expected.,2022-06-13
254,"17-time GRAMMY Award winning musician Sting has extended his critically-acclaimed Las Vegas residency, ""My Songs,"" at The Colosseum at Caesars Palace with six new dates in April 2023. The shows will be held April 1, 2, 5, 7, 8 and 9, 2023.",2022-06-13
255,"Stock Market Today: Dow Rattled, S&P 500 Closes in Bear Market on Recession Fears",2022-06-13
256,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 2.79%,2022-06-13
257,"You can't avoid Starbucks  in Las Vegas.  The coffee chain has locations inside a variety of Caesars Entertainment  and MGM Resorts International  hotels and casinos as well as pretty much everywhere else on the Las Vegas Strip.  Starbucks, however, has become ubiquitous and it has worked to make its cafes as unique as the mega-resorts in the city.",2022-06-13
258,"""Jurassic World: Dominion"" roared to the top of the domestic box office over the weekend, generating more than $143 million in ticket sales during its debut.",2022-06-12
259,Bullish option flow detec... CZR,2022-06-10
260,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 2.73%,2022-06-10
261,Stock Market Today: Dow Falls on Tech Wreck as Yields Hitch Ride on Inflation Wave,2022-06-10
262,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-06-10
263,S&P 500 Slumps as Surprise Jump in Inflation to Keep Fed on Rate Hike Trail,2022-06-10
264,"The worst performing sector as of midday Friday is the Services sector, showing a 3.1% loss - Within that group, Caesars Entertainment Inc (CZR) and MGM Resorts International (MGM) are two large stocks that are lagging, showing a loss of 8.5% and 6.8%, respectively. - CZR,MGM,IYC,PPG,DOW.",2022-06-10
265,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-06-09
266,"Ownership Submission FORM 4 Check this box if no longer... | June 9, 2022",2022-06-09
267,"""Jurassic World: Dominion"" may score to top spot at the domestic box office this weekend, but lackluster critical reviews and word of mouth could stall its potential haul.",2022-06-09
268,Planet Fitness (PLNT) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,2022-06-09
269,"Caesars Entertainment, Inc. (NASDAQ: CZR) (""Caesars""), the largest casino-entertainment company in the U.S., today announced a multiyear strategic partnership with Peyton Manning's Omaha Productions. Together, Caesars Sportsbook and Omaha Productions will launch the Omaha Audio Network, a full-service audio production network, a variety of new digital series developed specifically for Caesars Entertainment and Omaha Productions' social media channels, and a live event series later this year.",2022-06-09
270,"Universal's ""Jurassic World: Dominion"" enters domestic theaters Friday, and it will snag the majority of premium format screens from ""Top Gun: Maverick.""",2022-06-09
271,Caesars Entertainment ann... CZR,2022-06-09
272,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-06-08
273,Deutsche Bank analyst Car... CZR,2022-06-06
274,"S&P 500 Climbs on Tech, Consumer Strength; Apple Unveils New Chip",2022-06-06
275,"Las Vegas offers the promise of getting rich.  Las Vegas has a surprising number of investment options and the best one might be a company you've never heard of (or maybe never realized was public).  You can buy shares in Las Vegas Strip leaders Caesars Entertainment , MGM Resorts International , and Wynn Resorts .",2022-06-04
276,"Staff article entitled First Week of CZR July 22nd Options Trading, about stock options, from Stock Options Channel.",2022-06-03
277,"TheScore Bet to cease U.S. operations, Elys Game to launch fifth sportsbook and other notable stories in the sports betting and iGaming space ELYS, BYD, BRAG, CZR, LVS, MGM, WYNN, MLCO, CHDN, DKNG, ACEL, BALY, PDYPY, GAN, GENI, PENN, RSI",2022-06-03
278,"Caesars Entertainment (CZR) and NYRA Bets LLC unveils the new horse racing account wagering app, Caesars Racebook, in Florida and Ohio.",2022-06-02
279,Caesars Entertainment (CZR) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,2022-06-02
280,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-06-01
281,"Horse racing fans in Florida and Ohio can now enjoy a best-in-class horse racing experience in the palm of their hands. Caesars Sportsbook, a division of Caesars Entertainment, Inc. (NASDAQ: CZR) (""Caesars""), and NYRA Bets LLC (""NYRA Bets""), the official online wagering platform of the New York Racing Association, Inc. (""NYRA""), today announced the new horse racing account wagering app, Caesars Racebook, is officially live in Florida and Ohio with plans to add additional states throughout the ye",2022-06-01
282,Americans bet $125 billion on sports over the past four years.,2022-06-01
283,"Caesars Sportsbook, a div... CZR",2022-06-01
284,"Caesars Entertainment (NASDAQ: CZR), the world's most diversified casino-entertainment provider, has announced an all-new education assistance program for the company's nearly 50,000 eligible Team Members. The new program, All-In On Education, includes, student loan debt repayment options, tuition assistance, scholarship opportunities for Team Member's dependents and a 529 college savings plan.",2022-05-31
285,Caesars Entertainment (CZR) is benefiting from improving occupancy and robust regional performance.,2022-05-31
286,Netflix's fall from grace has ended the first act of the streaming wars. Act two will determine whether the industry can right itself.,2022-05-29
287,"Staff article entitled Interesting CZR Put And Call Options For July 8th, about stock options, from Stock Options Channel.",2022-05-27
288,"FanDuel taps new CTO, sports betting legislation in Minnesota fails again, and other notable stories in the sports betting and iGaming space DKNG, PDYPY, SGHC, ACEL, BALY, BYD, CZR, CHDN, GAN, GENI, LVS, MGM, PENN, RSI, WYNN",2022-05-27
289,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-05-26
290,"Notable gainers among liq... DLTR, DG, DXC, CZR, NCLH",2022-05-26
291,"Nevada reports April Las ... BYD, MGM, CZR, CHDN, PENN, WYNN, LVS, GAN, PDYPY, WIMHY, DKNG",2022-05-26
292,"Stock Market Today: Dow in Rally Mode as Retailers Show Fight, Tech Shines",2022-05-26
293,"S&P 500 Rallies as Tech, Retailers Flex Muscles",2022-05-26
294,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-05-26
295,"The recent 16% drop in Caesars Entertainment, Inc.'s ( NASDAQ:CZR ) stock could come as a blow to insiders who...",2022-05-25
296,"In trading on Tuesday, shares of Caesars Entertainment Inc (CZR) touched a new 52-week low of $43.24/share - That's a $76.57 share price drop, or -63.91% decline from the 52-week high of $119.81 set back on 10/01/2021. - CZR.",2022-05-24
297,"Former White House press secretary Jen Psaki will join MSNBC this fall in time for the 2022 midterm elections, NBCUniversal confirmed.",2022-05-24
298,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.15%,2022-05-24
299,"Staff article entitled Insiders Bullish on Certain Holdings of BJK, about ETFs, from ETF Channel.",2022-05-23
300,Notable profits for the b... CZR,2022-05-23
301,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.98%,2022-05-23
302,,2022-05-23
303,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-05-20
304,"DraftKings finally launches in Ontario, BetMGM doubts sustainability of New York tax rate, and other notable stories in the sports betting and iGaming space BRAG, DKNG, MGM, WYNN, LVS, CZR, IGT, ELYS, GENI, GAN, SRAD, PENN, BYD, RRR, ACEL, BALY, CHDN, PDYPY, RSI",2022-05-20
305,Bullish option flow detec... CZR,2022-05-20
306,Stock Market Today: Dow on Cusp of 8 Weekly Losses as Tech Selloff Continues,2022-05-19
307,S&P 500 Struggles for Direction as Tech Continues Stumble,2022-05-19
308,,2022-05-18
309,,2022-05-18
310,"Staff article entitled Notable Wednesday Option Activity: CZR, KNX, STWD, about stock options, from Stock Options Channel.",2022-05-18
311,"Since 2018, betting changed from a taboo topic on sports television to the open discussion of gambling odds during halftime shows",2022-05-17
312,"Harrah's Resort Southern California today formally inaugurated iconic actor, author and comedian Jane Lynch, Funner, CA's first female mayor and third celebrity mayor, succeeding past mayors Rob Riggle and David Hasselhoff. Donning a purple power suit with her trusty falcon, Floyd, in tow, Mayor Jane was sworn in among the swaying palm trees and unwavering support of the people of Funner, California.",2022-05-16
313,Leslie Picker joins the 'Halftime Report' to discuss what to expect from the SEC 13-F filings.,2022-05-16
314,"In this article, we discuss the top 10 stock picks of Eli Cohen’s Crescent Park Management. If you want to skip our detailed analysis of Cohen’s history, investment philosophy, and hedge fund performance, go directly to Top 5 Stock Picks of Eli Cohen’s Crescent Park Management. Crescent Park Management is a hedge fund located in East […]",2022-05-16
315,"Staff article entitled First Week of July 1st Options Trading For Caesars Entertainment (CZR), about stock options, from Stock Options Channel.",2022-05-16
316,"Total gaming revenue repo... BYD, MGM, CZR, CHDN, PENN, WYNN, LVS, GAN, PDYPY, WIMHY, DKNG",2022-05-16
317,Caesars Entertainment and... CZR,2022-05-15
318,"Shares of both Las Vegas Sands (NYSE: LVS) and Wynn Resorts (NASDAQ: WYNN) finished the week in the black, according to data from S&P Global Market Intelligence, while Caesars Entertainment (NASDAQ: CZR) erased most of a large deficit after Shanghai officials announced they will end weeks of strict lockdowns and attempt to reopen again in a few days.  Sands ended the week up 1.1% from where it closed last Friday after having been down 12% going into the last day of trading, while Wynn was essentially flat after having been down by a like percentage.  China has dealt harshly with its citizens to contain new outbreaks of COVID-19, with the Shanghai population of 25 million people absolutely forbidden from leaving their homes, oftentimes not even allowing for deliveries, leading to massive food shortages.",2022-05-14
319,"Caesars Entertainment, Inc. (NASDAQ: CZR) (""Caesars"") and Indianapolis Motor Speedway (""IMS"") today announced a partnership to make Caesars Sportsbook an Official Sports Betting Partner of the Indy 500 and IMS. The collaboration also makes Caesars Sportsbook a sponsor for the remaining IMS races on the 2022 calendar, starting with the GMR Grand Prix on May 14, and includes the opening of the very first exclusive betting lounge at the Racing Capital of the World.",2022-05-14
320,,2022-05-13
321,,2022-05-13
322,"Unusual total active opti... MESO, SSYS, CZR, SOFI, COIN, MSTR, BITO, BB, RBLX, BYND",2022-05-13
323,,2022-05-12
324,Yahoo Finance Live looks at the earnings revenue within the gaming space.,2022-05-11
325,One company -- a name you don't know -- actually dominates the Las Vegas Strip. Investors should take notice.,2022-05-10
326,"During tougher economic times, people spend less money.  It can also be people simply worried about potential bad times or economic struggles who preemptively spend money more carefully.  Caesars CEO Tom Reeg has a different take and shared his thoughts during his company's first-quarter earnings call.",2022-05-10
327,"Shares of restaurant chain Shake Shack (NYSE: SHAK) were down by about 11% at the close of Monday's session.  Casino operator Caesars Entertainment (NASDAQ: CZR) was down by 11.7%, and amusement park operator Six Flags (NYSE: SIX) was off by 10%.  Shake Shack is a good example.",2022-05-09
328,"The highly indebted company has made clear what it wants to do, but VICI Properties may throw a wrench into the plans.",2022-05-09
329,"The news means that tens of millions of households could receive high-speed internet at no cost, according to the White House.",2022-05-09
330,"Staff article entitled First Week of CZR June 24th Options Trading, about stock options, from Stock Options Channel.",2022-05-09
331,"DraftKings CEO Jason Robins sits down with Yahoo Finance Live to break down the sports betting platform's Q1 earnings, expanding into more states and territories as gambling is legalized, the outlook on California, and inflation.",2022-05-06
332,"Bally's chosen as preferred bidder for Chicago casino, DraftKings completes Golden Nugget deal, and other notable stories in the sports betting and iGaming space CZR, BALY, DKNG, GNOG, PDYPY, MGM, ACEL, BYD, CHDN, GAN, GENI, LVS, PENN, RSI, SGMS, WYNN",2022-05-06
333,"Expect to see more Caesars Entertainment and Caesars Sportsbook signage at Guaranteed Rate Field, home of the Chicago White Sox.",2022-05-05
334,The casino giant has made it clear its wants to sell-off one of its Las Vegas Strip Casinos. Which one will it be?,2022-05-05
335,Yahoo Finance’s Josh Schafer joins the Live show to discuss gaming stocks.,2022-05-05
336,"Caesars Entertainment, Inc. (NASDAQ: CZR) (""Caesars"") and the Chicago White Sox today announced a partnership to make Caesars Entertainment the Exclusive Casino Partner and to name Caesars Sportsbook an Official Sports Betting Partner of the team. The wide-ranging collaboration builds upon Caesars' legacy in Illinois and northwest Indiana through its offering of premium entertainment experiences at top gaming destinations: Harrah's Joliet, Harrah's Metropolis, Horseshoe Hammond, and Grand Victor",2022-05-05
337,Caesars Entertainment and... CZR,2022-05-05
338,"(Bloomberg) -- Caesars Entertainment Inc. is seeking a buyer for its Flamingo casino in Las Vegas at a price of more than $1 billion, according to people with knowledge of the matter.Most Read from BloombergU.S. Forgives $6.8 Billion in Public Service Worker Student LoansFed Hikes Rates Half-Point as Powell Signals Similar Moves AheadRussia Seeks to Annex Occupied Ukraine as Invasion Goals ShiftUkraine Latest: U.K., Japan to Help Asia Shift From Russian OilIndia Wants Russia to Discount Its Oil",2022-05-05
339,"Caesars Entertainment has shared details on a $3.3 million donation to dozens of national and local non-profit organizations through the company's corporate giving platform, the Caesars Foundation. This year's recipients include a first-ever partnership with the Boys & Girls Club of America and a donation to Meals on Wheels for the 20th consecutive year. The Caesars Foundation also gave to long time partners Clean the World Foundation, International Center for Responsible Gaming, National Park T",2022-05-04
340,Caesars' (CZR) first-quarter results reflect sequential improvement in revenues and EBITDA.,2022-05-04
341,Jefferies analyst David K... CZR,2022-05-04
342,Stifel analyst Steven Wie... CZR,2022-05-04
343,B. Riley analyst David Ba... CZR,2022-05-04
344,"The following discussion and analysis of the financial position and operatingresults of Caesars Entertainment, Inc., a Delaware corporation, and itsconsolidated subsidiaries, which may be referred... | May 4, 2022",2022-05-04
345,Deutsche Bank analyst Car... CZR,2022-05-04
346,"In afternoon trading on Wednesday, Services stocks are the worst performing sector, showing a 0.8% loss - Within that group, Caesars Entertainment Inc (CZR) and Penn National Gaming Inc (PENN) are two large stocks that are lagging, showing a loss of 6.7% and 5.0%, respectively. - CZR,PENN,IYC,JCI,PVH.",2022-05-04
347,"Caesars Entertainment (CZR) delivered earnings and revenue surprises of 1.86% and 0.83%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",2022-05-03
348,"RENO, Nev. _ Caesars Entertainment, Inc. on Tuesday reported a loss of $680 million in its first quarter. The Reno, Nevada-based company said it had a loss of $3.18 per share.... | May 3, 2022",2022-05-03
349,Caesars Entertainment Inc. said its loss widened in the first quarter compared with a year earlier as the company's operating expenses rose more quickly than revenue.,2022-05-03
350,"Caesars Entertainment, Inc., (NASDAQ: CZR) (""Caesars,"" ""CZR,"" ""CEI"" or ""the Company"") today reported operating results for the first quarter ended March 31, 2022.",2022-05-03
351,"Item 2.02 Results of Operations and Financial Condition.Attached and incorporated herein by reference as Exhibit 99.1 is a copy of thepress release of the Registrant, dated May 3, 2022, reporting... | May 3, 2022",2022-05-03
352,"Fed Meeting Starts, RBA Hikes, JOLTS, AMD Earnings - What's Moving Markets",2022-05-03
353,"Lyft falls over 25% after Q1 earnings miss, below-consensus revenue guidance; Starbucks rises 5% as Q2 revenue hits record high LTHM, PAYC, SMCI, BXC, PRTS, AMD, SBUX, CRUS, ABNB, LSCC, OMI, CZR, LYFT, UBER, RVLV, INFN, AKAM, HLF, FRSH, MTCH, PUMP, SWKS, WCN, VERI, TALK, SPT, KZR",2022-05-03
354,"Says labor costs higher, ... CZR",2022-05-03
355,"Expects ""material im... CZR",2022-05-03
356,"Tom Reeg, CEO of Caesars ... CZR",2022-05-03
357,"Reports Q1 revenue $2.3B,... CZR",2022-05-03
358,"Notable companies reporti... AMD, SBUX, ABNB, AIG, PRU, MTCH, SWKS, AKAM, CZR, LYFT, VOYA, FRSH, INFN",2022-05-03
359,"CBRE analyst John DeCree ... CZR, MGM",2022-05-02
360,"Comcast and Charter's joint venture to challenge Roku, Amazon and other streaming platforms may signal cable's long-game strategy.",2022-05-01
361,"Caesars Entertainment's (CZR) first-quarter performance is likely to have benefited from pent-up demand, sports betting expansion, property developments and rebranding initiatives.",2022-04-29
362,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-04-29
363,"Yankees and Browns make respective sportsbook deals, sector earnings kickoff, and other notable stories in the sports betting and iGaming space BRAG, DKNG, CZR, BALY, PDYPY, ELYS, ACEL, LVS, GAN, GENI, MGM, PENN, RSI, SGMS, WYNN, BFH",2022-04-29
364,"Among the underlying components of the Russell 3000 index, we saw noteworthy options trading volume today in Axonics Inc (Symbol: AXNX), where a total of 1,927 contracts have traded so far, representing approximately 192,700 underlying shares. That amounts to about 45.4% of AX",2022-04-28
365,"In most sporting events, sportsbooks have more information than bettors. But not necessarily with the NFL Draft.",2022-04-28
366,These are the stocks posting the largest moves in midday trading. ,2022-04-28
367,"Nevada reports March Las ... BYD, MGM, CZR, CHDN, PENN, WYNN, LVS, GAN, PDYPY, WIMHY, DKNG",2022-04-28
368,"CNBC's 'Squawk Box' team break down the latest first-quarter earnings results from Comcast, which beat analysts' expectations on the top and bottom lines.",2022-04-28
369,"All eyes will be on Comcast's broadband division, which is expected to add 229,000 new high-speed internet customers during the first quarter. ",2022-04-28
370,Caesars Entertainment (CZR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2022-04-26
371,"Caesars Entertainment (NASDAQ: CZR), the world's most diversified casino-entertainment provider, has raised the stakes once again, now offering more ways than ever to earn Caesars Rewards Tier Status with the new and improved Caesars Rewards® Visa® card, in partnership with Bread Financial (NYSE: BFH). For the first time, new and existing Caesars Rewards members will earn not just Reward Credits but also have the opportunity to raise their Tier Status with every purchase made using their Caesars",2022-04-26
372,"Caesars Entertainment (CZ... CZR, BFH, V",2022-04-26
373,"SCHENECTADY, N.Y.- April 26, 2022 - DSD Renewables and Caesars Entertainment, have broken ground on an 8.4 MW solar portfolio spanning three Caesars properties in Atlantic City, New... | April 26, 2022",2022-04-26
374,"For high-resolution renderings, click here DANVILLE, VA. - Caesars Entertainment has chosen Whiting-Turner as the general contractor to build Caesars Virginia, a $500 million... | April 25, 2022",2022-04-25
375,,2022-04-25
376,"This past weekend, 12-time GRAMMY Award-winner, multiplatinum artist, activist, and EGOT (Emmy, GRAMMY, Oscar and Tony) winner John Legend celebrated the launch of his Las Vegas residency, ""Love In Las Vegas,"" at Zappos Theater at Planet Hollywood Resort & Casino.",2022-04-25
377,Morgan Stanley analyst Th... CZR,2022-04-25
378,"Netflix doesn't plan to shut down password sharers overnight. Rather, it intends to bill shared accounts an extra fee in a global rollout that may take a year.",2022-04-23
379,At one time Las Vegas was not an option for certain events. That has changed and it's going to be a really big deal.,2022-04-23
380,"Las Vegas has become even more of a destination for major events and that's good news from Caesars, MGM, Wynn, and the rest of the Las Vegas Strip.",2022-04-22
381,"New Parisian-themed concept now open following extravagant red carpet affair LAS VEGAS, April 22, 2022 /PRNewswire/ -- Last night, Vanderpump à Paris at Paris Las Vegas hosted its highly... | April 22, 2022",2022-04-22
382,"For the first time, Caesars Entertainment (NASDAQ: CZR), the world's most diversified casino-entertainment provider, was honored to accept two Freddie Awards for ""Best Customer Service"" and ""Best Promotion"" in the Americas region for its loyalty program, Caesars Rewards®, at the 31st annual Freddie Awards ceremony in New Orleans on Thursday, April 21. Kennedy Smith, Vice President of Marketing at Harrah's New Orleans, accepted the awards on behalf of the company at The National WWII Museum. The",2022-04-22
383,"LAS VEGAS, April 22, 2022 /PRNewswire/ -- For the first time, Caesars Entertainment , the world's most diversified casino-entertainment provider, was honored to accept two Freddie Awards for Best... | April 22, 2022",2022-04-22
384,"Michael Morris, Guggenheim Partners, joins 'TechCheck' to dicsuss Snap's Q1 earnings results, where his forecast currently is and whether investors are too bearish on the streaming service industry.",2022-04-22
385,"Scientific Games and Entain expand supply agreement, operators eye NYC casino opportunities, and other notable stories in the sports betting and iGaming space GAN, SGMS, GMVHF, MLCO, BRAG, ELYS, MGM, PENN, FOX, FOXA, PDYPY, LVS, CZR, EIHDF, GXYEF, SRAD, ACEL, BALY, BYD, CHDN, DKNG, GENI, RSI, WYNN",2022-04-22
386,"These seven entertainment stocks may look like bargains on the surface, but their respective details are hardly amusing.",2022-04-22
387,Dissolving the district would mean Reedy Creek employees and infrastructure would be absorbed by the local counties.,2022-04-21
388,Deutsche Bank analyst Car... CZR,2022-04-21
389,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-04-21
390,"Staff article entitled Notable Thursday Option Activity: CZR, TTWO, AXP, about stock options, from Stock Options Channel.",2022-04-21
391,"Instead of legacy media shares soaring as they imitate Netflix, the industry has brought Netflix down to a degree.",2022-04-20
392,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-04-20
393,"Netflix has been willing to turn a blind eye toward password sharing when it was growing subscribers, but losing customers can change behavior quickly.",2022-04-19
394,"The three main Wall Street benchmarks had their best days in over a month on Tuesday, with the Nasdaq closing up 2.2%, as investors responded to positive earnings and dovish comments from two U.S. Federal Reserve officials on interest rate rises.",2022-04-19
395,"U.S. stocks ended higher on Tuesday, as investors used positive earnings to advance Wall Street's main indexes and took relief from two U.S. Federal Reserve officials offering more dovish comments on interest rate rises than one of their counterparts.",2022-04-19
396,All three of Wall Street's main indexes sailed higher on Tuesday as positive earnings reports emboldened investors amid more talk of aggressive policy steps to stem inflation and 30-year Treasury yields breaching 3% for the first time in three years.,2022-04-19
397,"It’s a battle for the top spot in the online sports betting arena, but today’s No. 2 seed DKNG stock isn’t guaranteed a title match.",2022-04-19
398,Truist analyst Barry Jona... CZR,2022-04-19
399,"*For updated renderings of the NFL Draft Theater and NFL Draft Experience, click here.* LAS VEGAS - Caesars Entertainment is set to be the center of all the action during the... | April 18, 2022",2022-04-18
400,"Based upon filings with t... BYD, MGM, CZR, CHDN, PENN, WYNN, LVS, GAN, PDYPY, WIMHY, DKNG",2022-04-18
401,"Noting that Ontario launc... PENN, CZR, EIHDF, MGM",2022-04-18
402,"Topgolf will open a driving range and entertainment complex in Pompano Beach as part of the major redevelopment of Isle Casino Pompano.  Plans for a Topgolf on part of the 221.6-acre site at 777 Isle of Capri Circle were first mentioned in 2019 when the property owner, a joint venture between Las Vegas-based Caesars Entertainment (Nasdaq: CZR) and Baltimore-based the Cordish Cos., filed the preliminary site plan.",2022-04-15
403,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-04-14
404,"For photos, click here Atlantic City, NJ - On the heels of its 40th anniversary celebration last year, Tropicana Atlantic City is further strengthening its position as a... | April 14, 2022",2022-04-14
405,"Looking at the sectors faring best as of midday Wednesday, shares of Services companies are outperforming other sectors, up 1.9%. Within that group, Marriott International, Inc. (Symbol: MAR) and Caesars Entertainment Inc (Symbol: CZR) are two of the day's stand-outs, showing",2022-04-13
406,"It hasn't been the best quarter for Caesars Entertainment, Inc. ( NASDAQ:CZR ) shareholders, since the share price has...",2022-04-13
407,Real estate investment trusts (REITs) typically come to mind when considering the most yield-friendly asset class.,2022-04-13
408,"Unusual total active opti... BCTX, GPS, IVR, CZR, DAL, OPEN, AAL, VERU, LUMN, DB",2022-04-13
409,"It's been the subject of quiet speculation among diplomats and executives for years, but now global casino bosses are setting their sights on a once improbable prize: gambling in the United Arab Emirates",2022-04-13
410,"The state’s online sportsbooks received $1.6 billion in wagers in March, boosted by the NCAA Tournament.",2022-04-12
411,MGM has more uses in more gaming markets than any peer. Discounted cash flow valuation ~20% undervalued from current trade of $39. See more on MGM stock here.,2022-04-11
412,"British bookmakers had one of theirbusiest periods this weekend with punters worldwide gambling onmajor sports events: the Grand National, the Masters and thePremier League clash between title... | April 11, 2022",2022-04-11
413,,2022-04-11
414,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2022-04-11
415,"In this article, we present three REITs with long-term leases and contractual rent escalations tied to the CPI. Click here to find out those REITs.",2022-04-10
416,"A Las Vegas-based operator of retail plazas and lower-end apartments wants to take on Caesars, MGM, and Wynn with a new Las Vegas casino.",2022-04-09
417,Janet Yellen warned the world would suffer enormous economic repercussions from Russia's Ukraine invasion. Where can you seek refuge as an investor? Find out.,2022-04-09
418,"Developing its gaming segment and sports-first offerings could be two ways for the streaming service to survive independently. In this clip from ""3 Minute Stocks Updates"" on Motley Fool Live, recorded on March 30, Motley Fool contributors Toby Bordelon and Rachel Warren discuss t",2022-04-09
419,"While many fans might be rooting for a comeback story this weekend for Tiger Woods, sportsbooks likely aren’t rooting for the movie-esque comeback.",2022-04-08
420,Yahoo Finance's Josh Schafer breaks down why Tiger Woods is the most bet on golfer amid his comeback to the Masters Tournament.,2022-04-08
421,Caesars Entertainment (CZR) announces a revised agreement to sell the non-U.S. assets of William Hill to 888 Holdings Plc.,2022-04-08
422,,2022-04-08
423,"""Sonic the Hedgehog 2"" is the first major family film released in 2022 and is expected to signal if this demographic is finally ready to return to theaters.",2022-04-08
424,"LAS VEGAS - In partnership with Nobu Restaurants, Caesars Entertainment has opened its second Nobu restaurant location on the Las Vegas Strip at Paris Las Vegas. The... | April 8, 2022",2022-04-08
425,After Caesars (CZR) annou... CZR,2022-04-08
426,"NFL now largest American owner of Genius Sports, Georgia bill fails before seeing House floor and other notable stories in the sports betting and iGaming space ACEL, BALY, BYD, CZR, CHDN, DKNG, PDYPY, GAN, GENI, LVS, MGM, PENN, RSI, SGMS, WYNN, EIHDF, BRAG, ELYS, GLPI, SRAD, PSFE, PBTHF",2022-04-08
427,The sports betting world is gearing up for the potential return of Tiger Woods at the Masters Tournament.,2022-04-07
428,Caesars Entertainment's (CZR) Caesars Sportsbook turns sports betting partner for New York Mets. The partnership emphasizes on redesigned branded club space at Citi Field and Caesars Rewards offerings.,2022-04-07
429,Everything you need to know about legalized sports betting and taxes.,2022-04-07
430,(The author is a Reuters Breakingviews columnist. The opinions expressed are their own.),2022-04-07
431,"Niche sports organizations such as UFC, WWE and Formula 1 could be alluring acquisition targets for big streaming companies like Disney and Netflix.",2022-04-07
432,"If you thought fight nights were big in Las Vegas, then you're in for a surprise when Formula 1 rolls into town in November 2023. Last week, Liberty Media's (NASDAQ: FWONA) Formula 1 racing series announced a deal with the City of Las Vegas to run a race down the Las Vegas Strip",2022-04-07
